"","x"
"2024-01-02 07:15:00",1638.14842263425
"2024-01-02 07:30:00",1659.60610962708
"2024-01-02 07:45:00",1682.29119130637
"2024-01-02 08:00:00",1706.022685
"2024-01-02 08:15:00",1730.73741968467
"2024-01-02 08:30:00",1756.84347093236
"2024-01-02 08:45:00",1784.86672596387
"2024-01-02 09:00:00",1815.333072
"2024-01-02 09:15:00",1848.34175575206
"2024-01-02 09:30:00",1882.28546189346
"2024-01-02 09:45:00",1915.13023458813
"2024-01-02 10:00:00",1944.842118
"2024-01-02 10:15:00",1969.97339971334
"2024-01-02 10:30:00",1991.42134099379
"2024-01-02 10:45:00",2010.66944652734
"2024-01-02 11:00:00",2029.201221
"2024-01-02 11:15:00",2048.10416131647
"2024-01-02 11:30:00",2066.88173325639
"2024-01-02 11:45:00",2084.64139481811
"2024-01-02 12:00:00",2100.490604
"2024-01-02 12:15:00",2113.55066448953
"2024-01-02 12:30:00",2122.99826273065
"2024-01-02 12:45:00",2128.02393085645
"2024-01-02 13:00:00",2127.818201
"2024-01-02 13:15:00",2122.1350096473
"2024-01-02 13:30:00",2112.98191069601
"2024-01-02 13:45:00",2102.92986239672
"2024-01-02 14:00:00",2094.549823
"2024-01-02 14:15:00",2089.77900265564
"2024-01-02 14:30:00",2088.01961911029
"2024-01-02 14:45:00",2088.04014200979
"2024-01-02 15:00:00",2088.609041
"2024-01-02 15:15:00",2088.70270418325
"2024-01-02 15:30:00",2088.12919348782
"2024-01-02 15:45:00",2086.90448929848
"2024-01-02 16:00:00",2085.044572
"2024-01-02 16:15:00",2083.98264629887
"2024-01-02 16:30:00",2090.82081418844
"2024-01-02 16:45:00",2114.07840198379
"2024-01-02 17:00:00",2162.274736
"2024-01-02 17:15:00",2239.64891201191
"2024-01-02 17:30:00",2333.31910363343
"2024-01-02 17:45:00",2426.12325393823
"2024-01-02 18:00:00",2500.899306
"2024-01-02 18:15:00",2544.82715523162
"2024-01-02 18:30:00",2562.45450640284
"2024-01-02 18:45:00",2562.67101662265
"2024-01-02 19:00:00",2554.366343
"2024-01-02 19:15:00",2544.79713401474
"2024-01-02 19:30:00",2534.68800363019
"2024-01-02 19:45:00",2523.13055718055
"2024-01-02 20:00:00",2509.2164
"2024-01-02 20:15:00",2492.22220570941
"2024-01-02 20:30:00",2472.16492107638
"2024-01-02 20:45:00",2449.24656115515
"2024-01-02 21:00:00",2423.669141
"2024-01-02 21:15:00",2395.3392547101
"2024-01-02 21:30:00",2362.98181256429
"2024-01-02 21:45:00",2325.02630388634
"2024-01-02 22:00:00",2279.902218
"2024-01-02 22:15:00",2226.77575062206
"2024-01-02 22:30:00",2167.75992304145
"2024-01-02 22:45:00",2105.70446294011
"2024-01-02 23:00:00",2043.459098
"2024-01-02 23:15:00",1983.41281456728
"2024-01-02 23:30:00",1926.11163364492
"2024-01-02 23:45:00",1871.6408349001
"2024-01-03 00:00:00",1820.085698
"2024-01-03 00:15:00",1771.61668968694
"2024-01-03 00:30:00",1726.74502500387
"2024-01-03 00:45:00",1686.06710606886
"2024-01-03 01:00:00",1650.179335
"2024-01-03 01:15:00",1619.79810695057
"2024-01-03 01:30:00",1596.1197892146
"2024-01-03 01:45:00",1580.46074212133
"2024-01-03 02:00:00",1574.137326
"2024-01-03 02:15:00",1577.90074197954
"2024-01-03 02:30:00",1590.24155438774
"2024-01-03 02:45:00",1609.08516835206
"2024-01-03 03:00:00",1632.356989
"2024-01-03 03:15:00",1658.50791511564
"2024-01-03 03:30:00",1688.09082010946
"2024-01-03 03:45:00",1722.18407104855
"2024-01-03 04:00:00",1761.866035
"2024-01-03 04:15:00",1807.75503033916
"2024-01-03 04:30:00",1858.62918067443
"2024-01-03 04:45:00",1912.80656092248
"2024-01-03 05:00:00",1968.605246
"2024-01-03 05:15:00",2024.46985554336
"2024-01-03 05:30:00",2079.35118806784
"2024-01-03 05:45:00",2132.32658680839
"2024-01-03 06:00:00",2182.473395
"2024-01-03 06:15:00",2228.93421536239
"2024-01-03 06:30:00",2271.11268855423
"2024-01-03 06:45:00",2308.47771471896
"2024-01-03 07:00:00",2340.498194
"2024-01-03 07:15:00",2366.75669735084
"2024-01-03 07:30:00",2387.29047896523
"2024-01-03 07:45:00",2402.25046384701
"2024-01-03 08:00:00",2411.787577
"2024-01-03 08:15:00",2416.29396339052
"2024-01-03 08:30:00",2417.12664783484
"2024-01-03 08:45:00",2415.88387511174
"2024-01-03 09:00:00",2414.16389
"2024-01-03 09:15:00",2413.06189985273
"2024-01-03 09:30:00",2411.66096232041
"2024-01-03 09:45:00",2408.54109762789
"2024-01-03 10:00:00",2402.282326
"2024-01-03 10:15:00",2392.0288760892
"2024-01-03 10:30:00",2379.1818102585
"2024-01-03 10:45:00",2365.70639929855
"2024-01-03 11:00:00",2353.567914
"2024-01-03 11:15:00",2344.07316054048
"2024-01-03 11:30:00",2335.89508664558
"2024-01-03 11:45:00",2327.04817542789
"2024-01-03 12:00:00",2315.54691
"2024-01-03 12:15:00",2300.02735788952
"2024-01-03 12:30:00",2281.61192428418
"2024-01-03 12:45:00",2262.04459878676
"2024-01-03 13:00:00",2243.069371
"2024-01-03 13:15:00",2226.16181272957
"2024-01-03 13:30:00",2211.72382459269
"2024-01-03 13:45:00",2199.88888940946
"2024-01-03 14:00:00",2190.79049
"2024-01-03 14:15:00",2185.40405978594
"2024-01-03 14:30:00",2188.07283459506
"2024-01-03 14:45:00",2203.98200085664
"2024-01-03 15:00:00",2238.316745
"2024-01-03 15:15:00",2293.18143379854
"2024-01-03 15:30:00",2358.35715540209
"2024-01-03 15:45:00",2420.54417830459
"2024-01-03 16:00:00",2466.442771
"2024-01-03 16:15:00",2486.78998762929
"2024-01-03 16:30:00",2488.4700249216
"2024-01-03 16:45:00",2482.40386525311
"2024-01-03 17:00:00",2479.512491
"2024-01-03 17:15:00",2487.86128055931
"2024-01-03 17:30:00",2504.09319641152
"2024-01-03 17:45:00",2521.99559705797
"2024-01-03 18:00:00",2535.355841
"2024-01-03 18:15:00",2539.20192069598
"2024-01-03 18:30:00",2533.52436443233
"2024-01-03 18:45:00",2519.55433445252
"2024-01-03 19:00:00",2498.522993
"2024-01-03 19:15:00",2471.61527920366
"2024-01-03 19:30:00",2439.83123973415
"2024-01-03 19:45:00",2404.12469814756
"2024-01-03 20:00:00",2365.449478
"2024-01-03 20:15:00",2324.57621369252
"2024-01-03 20:30:00",2281.54278300608
"2024-01-03 20:45:00",2236.20387456659
"2024-01-03 21:00:00",2188.414177
"2024-01-03 21:15:00",2138.26897529189
"2024-01-03 21:30:00",2086.82593986655
"2024-01-03 21:45:00",2035.38333750793
"2024-01-03 22:00:00",1985.239435
"2024-01-03 22:15:00",1937.56307588992
"2024-01-03 22:30:00",1893.00541077773
"2024-01-03 22:45:00",1852.08816702667
"2024-01-03 23:00:00",1815.333072
"2024-01-03 23:15:00",1783.07482605468
"2024-01-03 23:30:00",1754.90002152255
"2024-01-03 23:45:00",1730.20822372914
"2024-01-04 00:00:00",1708.398998
"2024-01-04 00:15:00",1688.95114832885
"2024-01-04 00:30:00",1671.66043338208
"2024-01-04 00:45:00",1656.40185049427
"2024-01-04 01:00:00",1643.050397
"2024-01-04 01:15:00",1631.38827247368
"2024-01-04 01:30:00",1620.82648544913
"2024-01-04 01:45:00",1610.68324670002
"2024-01-04 02:00:00",1600.276767
"2024-01-04 02:15:00",1589.18007962018
"2024-01-04 02:30:00",1577.9855078214
"2024-01-04 02:45:00",1567.54019736191
"2024-01-04 03:00:00",1558.691294
"2024-01-04 03:15:00",1552.23200357685
"2024-01-04 03:30:00",1548.73977226529
"2024-01-04 03:45:00",1548.73810632109
"2024-01-04 04:00:00",1552.750512
"2024-01-04 04:15:00",1561.26143274431
"2024-01-04 04:30:00",1574.59906074245
"2024-01-04 04:45:00",1593.05252536936
"2024-01-04 05:00:00",1616.910956
"2024-01-04 05:15:00",1646.98927724278
"2024-01-04 05:30:00",1686.20559463992
"2024-01-04 05:45:00",1738.0038089671
"2024-01-04 06:00:00",1805.827821
"2024-01-04 06:15:00",1891.18736797208
"2024-01-04 06:30:00",1987.85553294788
"2024-01-04 06:45:00",2087.67123544975
"2024-01-04 07:00:00",2182.473395
"2024-01-04 07:15:00",2265.11109891579
"2024-01-04 07:30:00",2332.47410569356
"2024-01-04 07:45:00",2382.46234162454
"2024-01-04 08:00:00",2412.975733
"2024-01-04 08:15:00",2423.4835573335
"2024-01-04 08:30:00",2419.73249702789
"2024-01-04 08:45:00",2409.03858570834
"2024-01-04 09:00:00",2398.717857
"2024-01-04 09:15:00",2394.53533932832
"2024-01-04 09:30:00",2396.05204031987
"2024-01-04 09:45:00",2401.27796240148
"2024-01-04 10:00:00",2408.223108
"2024-01-04 10:15:00",2414.96517305634
"2024-01-04 10:30:00",2419.85262756764
"2024-01-04 10:45:00",2421.30163504512
"2024-01-04 11:00:00",2417.728359
"2024-01-04 11:15:00",2408.27224577445
"2024-01-04 11:30:00",2394.96587303457
"2024-01-04 11:45:00",2380.5651012774
"2024-01-04 12:00:00",2367.825791
"2024-01-04 12:15:00",2358.7707710646
"2024-01-04 12:30:00",2352.49074379408
"2024-01-04 12:45:00",2347.34337987653
"2024-01-04 13:00:00",2341.68635
"2024-01-04 13:15:00",2334.22967424841
"2024-01-04 13:30:00",2325.0927702891
"2024-01-04 13:45:00",2314.74740518523
"2024-01-04 14:00:00",2303.665346
"2024-01-04 14:15:00",2292.31033176987
"2024-01-04 14:30:00",2281.11398942452
"2024-01-04 14:45:00",2270.49991786691
"2024-01-04 15:00:00",2260.891716
"2024-01-04 15:15:00",2252.67121962522
"2024-01-04 15:30:00",2246.05321213782
"2024-01-04 15:45:00",2241.21071383151
"2024-01-04 16:00:00",2238.316745
"2024-01-04 16:15:00",2238.16496499488
"2024-01-04 16:30:00",2244.03158939922
"2024-01-04 16:45:00",2259.81347285395
"2024-01-04 17:00:00",2289.40747
"2024-01-04 17:15:00",2334.99367512963
"2024-01-04 17:30:00",2391.88514114031
"2024-01-04 17:45:00",2453.67816058084
"2024-01-04 18:00:00",2513.969026
"2024-01-04 18:15:00",2567.12377400223
"2024-01-04 18:30:00",2610.58741741454
"2024-01-04 18:45:00",2642.57471311958
"2024-01-04 19:00:00",2661.300418
"2024-01-04 19:15:00",2665.9562558927
"2024-01-04 19:30:00",2659.64181845153
"2024-01-04 19:45:00",2646.4336642846
"2024-01-04 20:00:00",2630.408352
"2024-01-04 20:15:00",2614.71494694259
"2024-01-04 20:30:00",2598.79254140432
"2024-01-04 20:45:00",2581.15273441389
"2024-01-04 21:00:00",2560.307125
"2024-01-04 21:15:00",2534.80840149317
"2024-01-04 21:30:00",2503.37360943117
"2024-01-04 21:45:00",2464.76088365359
"2024-01-04 22:00:00",2417.728359
"2024-01-04 22:15:00",2361.85300117848
"2024-01-04 22:30:00",2299.98709937099
"2024-01-04 22:45:00",2235.80177362802
"2024-01-04 23:00:00",2172.968144
"2024-01-04 23:15:00",2114.42144491793
"2024-01-04 23:30:00",2060.15336833485
"2024-01-04 23:45:00",2009.41972058435
"2024-01-05 00:00:00",1961.476308
"2024-01-05 00:15:00",1915.77289438419
"2024-01-05 00:30:00",1872.5350734146
"2024-01-05 00:45:00",1832.1823962377
"2024-01-05 01:00:00",1795.134414
"2024-01-05 01:15:00",1761.82642845155
"2024-01-05 01:30:00",1732.75674375675
"2024-01-05 01:45:00",1708.43941468358
"2024-01-05 02:00:00",1689.388496
"2024-01-05 02:15:00",1675.82395266897
"2024-01-05 02:30:00",1666.78939043338
"2024-01-05 02:45:00",1661.0343252311
"2024-01-05 03:00:00",1657.308273
"2024-01-05 03:15:00",1654.59311116944
"2024-01-05 03:30:00",1652.80016313472
"2024-01-05 03:45:00",1652.07311378264
"2024-01-05 04:00:00",1652.555648
"2024-01-05 04:15:00",1654.74003645016
"2024-01-05 04:30:00",1660.51289290275
"2024-01-05 04:45:00",1672.10941690396
"2024-01-05 05:00:00",1691.764808
"2024-01-05 05:15:00",1721.94405556118
"2024-01-05 05:30:00",1766.0313082543
"2024-01-05 05:45:00",1827.64050457027
"2024-01-05 06:00:00",1910.385583
"2024-01-05 06:15:00",2015.42458052386
"2024-01-05 06:30:00",2134.09192808005
"2024-01-05 06:45:00",2255.26615509621
"2024-01-05 07:00:00",2367.825791
"2024-01-05 07:15:00",2462.27882068712
"2024-01-05 07:30:00",2535.65105092549
"2024-01-05 07:45:00",2586.59774395113
"2024-01-05 08:00:00",2613.774162
"2024-01-05 08:15:00",2617.54734439955
"2024-01-05 08:30:00",2605.13143884297
"2024-01-05 08:45:00",2585.45237011491
"2024-01-05 09:00:00",2567.436063
"2024-01-05 09:15:00",2557.97391382406
"2024-01-05 09:30:00",2555.81920507762
"2024-01-05 09:45:00",2557.69069079237
"2024-01-05 10:00:00",2560.307125
"2024-01-05 10:15:00",2560.87281655419
"2024-01-05 10:30:00",2558.53429359654
"2024-01-05 10:45:00",2552.92363909062
"2024-01-05 11:00:00",2543.672936
"2024-01-05 11:15:00",2530.59940116229
"2024-01-05 11:30:00",2514.26078691121
"2024-01-05 11:45:00",2495.39997945453
"2024-01-05 12:00:00",2474.759865
"2024-01-05 12:15:00",2453.11965565604
"2024-01-05 12:30:00",2431.40386713363
"2024-01-05 12:45:00",2410.5733410444
"2024-01-05 13:00:00",2391.588919
"2024-01-05 13:15:00",2374.91392055732
"2024-01-05 13:30:00",2359.02157705429
"2024-01-05 13:45:00",2341.88759777412
"2024-01-05 14:00:00",2321.487692
"2024-01-05 14:15:00",2296.39609052095
"2024-01-05 14:30:00",2267.58111014922
"2024-01-05 14:45:00",2236.60958920289
"2024-01-05 15:00:00",2205.048366
"2024-01-05 15:15:00",2174.4984689995
"2024-01-05 15:30:00",2146.69768722382
"2024-01-05 15:45:00",2123.41799983622
"2024-01-05 16:00:00",2106.431386
"2024-01-05 16:15:00",2098.09265379353
"2024-01-05 16:30:00",2103.08792695552
"2024-01-05 16:45:00",2126.68615813974
"2024-01-05 17:00:00",2174.1563
"2024-01-05 17:15:00",2247.91911085762
"2024-01-05 17:30:00",2339.00257170412
"2024-01-05 17:45:00",2435.58646919856
"2024-01-05 18:00:00",2525.85059
"2024-01-05 18:15:00",2600.0591457291
"2024-01-05 18:30:00",2656.81404785299
"2024-01-05 18:45:00",2696.80163280038
"2024-01-05 19:00:00",2720.708237
"2024-01-05 19:15:00",2729.91281756971
"2024-01-05 19:30:00",2728.56481438391
"2024-01-05 19:45:00",2721.50628800616
"2024-01-05 20:00:00",2713.579299
"2024-01-05 20:15:00",2708.26120957019
"2024-01-05 20:30:00",2703.57058848635
"2024-01-05 20:45:00",2696.16130615934
"2024-01-05 21:00:00",2682.687233
"2024-01-05 21:15:00",2660.24278033704
"2024-01-05 21:30:00",2627.68452317067
"2024-01-05 21:45:00",2584.30957741897
"2024-01-05 22:00:00",2529.415059
"2024-01-05 22:15:00",2463.21872951914
"2024-01-05 22:30:00",2389.62093333096
"2024-01-05 22:45:00",2313.44266047729
"2024-01-05 23:00:00",2239.504901
"2024-01-05 23:15:00",2171.62443177388
"2024-01-05 23:30:00",2109.6011770055
"2024-01-05 23:45:00",2052.23084773437
"2024-01-06 00:00:00",1998.309155
"2024-01-06 00:15:00",1946.88758046346
"2024-01-06 00:30:00",1898.04068827204
"2024-01-06 00:45:00",1852.0988131946
"2024-01-06 01:00:00",1809.39229
"2024-01-06 01:15:00",1770.21401920042
"2024-01-06 01:30:00",1734.70716428135
"2024-01-06 01:45:00",1702.97745447161
"2024-01-06 02:00:00",1675.130619
"2024-01-06 02:15:00",1651.16635348486
"2024-01-06 02:30:00",1630.66021910256
"2024-01-06 02:45:00",1613.08174341898
"2024-01-06 03:00:00",1597.900454
"2024-01-06 03:15:00",1584.62045343826
"2024-01-06 03:30:00",1572.88414443341
"2024-01-06 03:45:00",1562.36850471185
"2024-01-06 04:00:00",1552.750512
"2024-01-06 04:15:00",1544.23182579335
"2024-01-06 04:30:00",1539.11283266381
"2024-01-06 04:45:00",1540.21860095236
"2024-01-06 05:00:00",1550.374199
"2024-01-06 05:15:00",1572.29497191958
"2024-01-06 05:30:00",1608.25737191137
"2024-01-06 05:45:00",1660.42812794747
"2024-01-06 06:00:00",1730.973969
"2024-01-06 06:15:00",1820.21216554394
"2024-01-06 06:30:00",1921.06215406572
"2024-01-06 06:45:00",2024.59391255464
"2024-01-06 07:00:00",2121.877419
"2024-01-06 07:15:00",2205.45660198278
"2024-01-06 07:30:00",2273.77119245075
"2024-01-06 07:45:00",2326.73487194334
"2024-01-06 08:00:00",2364.261322
"2024-01-06 08:15:00",2386.97050577493
"2024-01-06 08:30:00",2398.30751288129
"2024-01-06 08:45:00",2402.42371454701
"2024-01-06 09:00:00",2403.470482
"2024-01-06 09:15:00",2404.80888380813
"2024-01-06 09:30:00",2406.63877789908
"2024-01-06 09:45:00",2408.36971954049
"2024-01-06 10:00:00",2409.411264
"2024-01-06 10:15:00",2409.12162816444
"2024-01-06 10:30:00",2406.6536753974
"2024-01-06 10:45:00",2401.10893068166
"2024-01-06 11:00:00",2391.588919
"2024-01-06 11:15:00",2377.68956801848
"2024-01-06 11:30:00",2360.98441613631
"2024-01-06 11:45:00",2343.54140443598
"2024-01-06 12:00:00",2327.428474
"2024-01-06 12:15:00",2314.08683965227
"2024-01-06 12:30:00",2302.45081118237
"2024-01-06 12:45:00",2290.82797212128
"2024-01-06 13:00:00",2277.525906
"2024-01-06 13:15:00",2261.47232790369
"2024-01-06 13:30:00",2244.07547913421
"2024-01-06 13:45:00",2227.36373254763
"2024-01-06 14:00:00",2213.365461
"2024-01-06 14:15:00",2203.14635470174
"2024-01-06 14:30:00",2193.92137328078
"2024-01-06 14:45:00",2181.94279371943
"2024-01-06 15:00:00",2163.462893
"2024-01-06 15:15:00",2136.40509185186
"2024-01-06 15:30:00",2105.37738599267
"2024-01-06 15:45:00",2076.65891488715
"2024-01-06 16:00:00",2056.528818
"2024-01-06 16:15:00",2051.16952037518
"2024-01-06 16:30:00",2066.37658937352
"2024-01-06 16:45:00",2107.84887793511
"2024-01-06 17:00:00",2181.285239
"2024-01-06 17:15:00",2288.1855432568
"2024-01-06 17:30:00",2413.25373238823
"2024-01-06 17:45:00",2536.99476582555
"2024-01-06 18:00:00",2639.913603
"2024-01-06 18:15:00",2707.37776342575
"2024-01-06 18:30:00",2744.20500694855
"2024-01-06 18:45:00",2760.07565349708
"2024-01-06 19:00:00",2764.670023
"2024-01-06 19:15:00",2766.19236538396
"2024-01-06 19:30:00",2766.94265056756
"2024-01-06 19:45:00",2767.74477846737
"2024-01-06 20:00:00",2769.422649
"2024-01-06 20:15:00",2772.26386177279
"2024-01-06 20:30:00",2774.41081515622
"2024-01-06 20:45:00",2773.46960721154
"2024-01-06 21:00:00",2767.046336
"2024-01-06 21:15:00",2752.76677182175
"2024-01-06 21:30:00",2728.33537393255
"2024-01-06 21:45:00",2691.47627382708
"2024-01-06 22:00:00",2639.913603
"2024-01-06 22:15:00",2572.83161122147
"2024-01-06 22:30:00",2495.25502136357
"2024-01-06 22:45:00",2413.66867457389
"2024-01-06 23:00:00",2334.557412
"2024-01-06 23:15:00",2263.0572107455
"2024-01-06 23:30:00",2198.90859173815
"2024-01-06 23:45:00",2140.50321186172
"2024-01-07 00:00:00",2086.232728
"2024-01-07 00:15:00",2034.84110081214
"2024-01-07 00:30:00",1986.48150605883
"2024-01-07 00:45:00",1941.65942327609
"2024-01-07 01:00:00",1900.880332
"2024-01-07 01:15:00",1864.6264906153
"2024-01-07 01:30:00",1833.28727290155
"2024-01-07 01:45:00",1807.22883148703
"2024-01-07 02:00:00",1786.817319
"2024-01-07 02:15:00",1772.12233900792
"2024-01-07 02:30:00",1762.02729883498
"2024-01-07 02:45:00",1755.11905674455
"2024-01-07 03:00:00",1749.984471
"2024-01-07 03:15:00",1745.54726491552
"2024-01-07 03:30:00",1742.07862200854
"2024-01-07 03:45:00",1740.18659084728
"2024-01-07 04:00:00",1740.47922
"2024-01-07 04:15:00",1743.64610843937
"2024-01-07 04:30:00",1750.70305675587
"2024-01-07 04:45:00",1762.74741594444
"2024-01-07 05:00:00",1780.876537
"2024-01-07 05:15:00",1806.65716581137
"2024-01-07 05:30:00",1843.53362784297
"2024-01-07 05:45:00",1895.41964345308
"2024-01-07 06:00:00",1966.228933
"2024-01-07 06:15:00",2057.48909315888
"2024-01-07 06:30:00",2161.18322587226
"2024-01-07 06:45:00",2266.90830939951
"2024-01-07 07:00:00",2364.261322
"2024-01-07 07:15:00",2444.41410458434
"2024-01-07 07:30:00",2504.83794866799
"2024-01-07 07:45:00",2544.57900841765
"2024-01-07 08:00:00",2562.683438
"2024-01-07 08:15:00",2559.87211267563
"2024-01-07 08:30:00",2543.56479208076
"2024-01-07 08:45:00",2522.85595694551
"2024-01-07 09:00:00",2506.840088
"2024-01-07 09:15:00",2502.22300602563
"2024-01-07 09:30:00",2506.15589200896
"2024-01-07 09:45:00",2513.4012669878
"2024-01-07 10:00:00",2518.721652
"2024-01-07 10:15:00",2518.16893183121
"2024-01-07 10:30:00",2512.95244625841
"2024-01-07 10:45:00",2505.57089880641
"2024-01-07 11:00:00",2498.522993
"2024-01-07 11:15:00",2493.61791102452
"2024-01-07 11:30:00",2489.90674970739
"2024-01-07 11:45:00",2485.75108453657
"2024-01-07 12:00:00",2479.512491
"2024-01-07 12:15:00",2470.05588910197
"2024-01-07 12:30:00",2458.25957691203
"2024-01-07 12:45:00",2445.50519701608
"2024-01-07 13:00:00",2433.174392
"2024-01-07 13:15:00",2422.36458456761
"2024-01-07 13:30:00",2413.03631789449
"2024-01-07 13:45:00",2404.86591527412
"2024-01-07 14:00:00",2397.5297
"2024-01-07 14:15:00",2390.61349761195
"2024-01-07 14:30:00",2383.34114263502
"2024-01-07 14:45:00",2374.84597184058
"2024-01-07 15:00:00",2364.261322
"2024-01-07 15:15:00",2351.08826656271
"2024-01-07 15:30:00",2336.29882569043
"2024-01-07 15:45:00",2321.23275622293
"2024-01-07 16:00:00",2307.229815
"2024-01-07 16:15:00",2296.25432387157
"2024-01-07 16:30:00",2292.76886472825
"2024-01-07 16:45:00",2301.86058447081
"2024-01-07 17:00:00",2328.61663
"2024-01-07 17:15:00",2376.13070379475
"2024-01-07 17:30:00",2439.52273064656
"2024-01-07 17:45:00",2511.91919092509
"2024-01-07 18:00:00",2586.446565
"2024-01-07 18:15:00",2656.78577663693
"2024-01-07 18:30:00",2718.8355231855
"2024-01-07 18:45:00",2769.04894539132
"2024-01-07 19:00:00",2803.879184
"2024-01-07 19:15:00",2821.15163567316
