"","x"
"2024-01-01 22:15:00",0
"2024-01-01 22:30:00",0
"2024-01-01 22:45:00",0
"2024-01-01 23:00:00",0
"2024-01-01 23:15:00",0
"2024-01-01 23:30:00",0
"2024-01-01 23:45:00",0
"2024-01-02 00:00:00",0
"2024-01-02 00:15:00",0
"2024-01-02 00:30:00",0
"2024-01-02 00:45:00",0
"2024-01-02 01:00:00",0
"2024-01-02 01:15:00",0
"2024-01-02 01:30:00",0
"2024-01-02 01:45:00",0
"2024-01-02 02:00:00",0
"2024-01-02 02:15:00",0
"2024-01-02 02:30:00",0
"2024-01-02 02:45:00",0
"2024-01-02 03:00:00",0
"2024-01-02 03:15:00",0
"2024-01-02 03:30:00",0
"2024-01-02 03:45:00",0
"2024-01-02 04:00:00",0
"2024-01-02 04:15:00",0
"2024-01-02 04:30:00",0
"2024-01-02 04:45:00",0
"2024-01-02 05:00:00",0
"2024-01-02 05:15:00",0
"2024-01-02 05:30:00",0
"2024-01-02 05:45:00",0
"2024-01-02 06:00:00",0
"2024-01-02 06:15:00",0
"2024-01-02 06:30:00",0
"2024-01-02 06:45:00",0
"2024-01-02 07:00:00",0
"2024-01-02 07:15:00",0.771656505413689
"2024-01-02 07:30:00",2.37204173722077
"2024-01-02 07:45:00",5.20413133923218
"2024-01-02 08:00:00",9.67090095525885
"2024-01-02 08:15:00",15.9927014312572
"2024-01-02 08:30:00",23.6593844217655
"2024-01-02 08:45:00",31.9781767834674
"2024-01-02 09:00:00",40.2563053730466
"2024-01-02 09:15:00",47.9054463923661
"2024-01-02 09:30:00",54.7550734240051
"2024-01-02 09:45:00",60.7391093957224
"2024-01-02 10:00:00",65.7914772352765
"2024-01-02 10:15:00",69.8539785895745
"2024-01-02 10:30:00",72.8999299821178
"2024-01-02 10:45:00",74.9105266555565
"2024-01-02 11:00:00",75.8669638525406
"2024-01-02 11:15:00",75.774684068375
"2024-01-02 11:30:00",74.7361188089845
"2024-01-02 11:45:00",72.8779468329489
"2024-01-02 12:00:00",70.3268468988477
"2024-01-02 12:15:00",67.1944693810781
"2024-01-02 12:30:00",63.5323511173061
"2024-01-02 12:45:00",59.3770005610154
"2024-01-02 13:00:00",54.7649261656892
"2024-01-02 13:15:00",49.7827937094252
"2024-01-02 13:30:00",44.7178982687771
"2024-01-02 13:45:00",39.9076922449129
"2024-01-02 14:00:00",35.6896280390004
"2024-01-02 14:15:00",32.3151558212338
"2024-01-02 14:30:00",29.6917168379128
"2024-01-02 14:45:00",27.6407501043631
"2024-01-02 15:00:00",25.9836946359107
"2024-01-02 15:15:00",24.5231190339022
"2024-01-02 15:30:00",22.9861102437667
"2024-01-02 15:45:00",21.0808847969541
"2024-01-02 16:00:00",18.5156592249143
"2024-01-02 16:15:00",15.1330865234547
"2024-01-02 16:30:00",11.3135655458132
"2024-01-02 16:45:00",7.57193160958555
"2024-01-02 17:00:00",4.42302003236723
"2024-01-02 17:15:00",2.25586451198043
"2024-01-02 17:30:00",0.956292267153614
"2024-01-02 17:45:00",0.284328896841794
"2024-01-02 18:00:00",0
"2024-01-02 18:15:00",0
"2024-01-02 18:30:00",0
"2024-01-02 18:45:00",0
"2024-01-02 19:00:00",0
"2024-01-02 19:15:00",0
"2024-01-02 19:30:00",0
"2024-01-02 19:45:00",0
"2024-01-02 20:00:00",0
"2024-01-02 20:15:00",0
"2024-01-02 20:30:00",0
"2024-01-02 20:45:00",0
"2024-01-02 21:00:00",0
"2024-01-02 21:15:00",0
"2024-01-02 21:30:00",0
"2024-01-02 21:45:00",0
"2024-01-02 22:00:00",0
"2024-01-02 22:15:00",0
"2024-01-02 22:30:00",0
"2024-01-02 22:45:00",0
"2024-01-02 23:00:00",0
"2024-01-02 23:15:00",0
"2024-01-02 23:30:00",0
"2024-01-02 23:45:00",0
"2024-01-03 00:00:00",0
"2024-01-03 00:15:00",0
"2024-01-03 00:30:00",0
"2024-01-03 00:45:00",0
"2024-01-03 01:00:00",0
"2024-01-03 01:15:00",0
"2024-01-03 01:30:00",0
"2024-01-03 01:45:00",0
"2024-01-03 02:00:00",0
"2024-01-03 02:15:00",0
"2024-01-03 02:30:00",0
"2024-01-03 02:45:00",0
"2024-01-03 03:00:00",0
"2024-01-03 03:15:00",0
"2024-01-03 03:30:00",0
"2024-01-03 03:45:00",0
"2024-01-03 04:00:00",0
"2024-01-03 04:15:00",0
"2024-01-03 04:30:00",0
"2024-01-03 04:45:00",0
"2024-01-03 05:00:00",0
"2024-01-03 05:15:00",0
"2024-01-03 05:30:00",0
"2024-01-03 05:45:00",0
"2024-01-03 06:00:00",0
"2024-01-03 06:15:00",0
"2024-01-03 06:30:00",0
"2024-01-03 06:45:00",0
"2024-01-03 07:00:00",0
"2024-01-03 07:15:00",0
"2024-01-03 07:30:00",0
"2024-01-03 07:45:00",0.405008167811499
"2024-01-03 08:00:00",3.76651300831806
"2024-01-03 08:15:00",9.79464433513704
"2024-01-03 08:30:00",17.2768409617491
"2024-01-03 08:45:00",24.5813175100586
"2024-01-03 09:00:00",30.0762886019699
"2024-01-03 09:15:00",32.5819326557215
"2024-01-03 09:30:00",32.7262832748889
"2024-01-03 09:45:00",31.5893378593817
"2024-01-03 10:00:00",30.2510938091098
"2024-01-03 10:15:00",29.6025518889698
"2024-01-03 10:30:00",29.7787263238067
"2024-01-03 10:45:00",30.7256347034524
"2024-01-03 11:00:00",32.3892946177389
"2024-01-03 11:15:00",34.787754029116
"2024-01-03 11:30:00",38.2271823905048
"2024-01-03 11:45:00",43.085779527444
"2024-01-03 12:00:00",49.7417452654725
"2024-01-03 12:15:00",58.14531747509
"2024-01-03 12:30:00",66.5348862066394
"2024-01-03 12:45:00",72.7208795554247
"2024-01-03 13:00:00",74.5137256167498
"2024-01-03 13:15:00",70.5626621252458
"2024-01-03 13:30:00",62.8721653728533
"2024-01-03 13:45:00",54.28552129084
"2024-01-03 14:00:00",47.6460158104738
"2024-01-03 14:15:00",45.0051653322886
"2024-01-03 14:30:00",45.2474081338836
"2024-01-03 14:45:00",46.4654129621238
"2024-01-03 15:00:00",46.7518485638746
"2024-01-03 15:15:00",44.6321889534626
"2024-01-03 15:30:00",40.3631292150601
"2024-01-03 15:45:00",34.6341697003008
"2024-01-03 16:00:00",28.1348107608183
"2024-01-03 16:15:00",21.5104314743821
"2024-01-03 16:30:00",15.2299258233043
"2024-01-03 16:45:00",9.71806651603294
"2024-01-03 17:00:00",5.39962626101585
"2024-01-03 17:15:00",2.56569792400645
"2024-01-03 17:30:00",0.972654999980098
"2024-01-03 17:45:00",0.243191141217665
"2024-01-03 18:00:00",0
"2024-01-03 18:15:00",0
"2024-01-03 18:30:00",0
"2024-01-03 18:45:00",0
"2024-01-03 19:00:00",0
"2024-01-03 19:15:00",0
"2024-01-03 19:30:00",0
"2024-01-03 19:45:00",0
"2024-01-03 20:00:00",0
"2024-01-03 20:15:00",0
"2024-01-03 20:30:00",0
"2024-01-03 20:45:00",0
"2024-01-03 21:00:00",0
"2024-01-03 21:15:00",0
"2024-01-03 21:30:00",0
"2024-01-03 21:45:00",0
"2024-01-03 22:00:00",0
"2024-01-03 22:15:00",0
"2024-01-03 22:30:00",0
"2024-01-03 22:45:00",0
"2024-01-03 23:00:00",0
"2024-01-03 23:15:00",0
"2024-01-03 23:30:00",0
"2024-01-03 23:45:00",0
"2024-01-04 00:00:00",0
"2024-01-04 00:15:00",0
"2024-01-04 00:30:00",0
"2024-01-04 00:45:00",0
"2024-01-04 01:00:00",0
"2024-01-04 01:15:00",0
"2024-01-04 01:30:00",0
"2024-01-04 01:45:00",0
"2024-01-04 02:00:00",0
"2024-01-04 02:15:00",0
"2024-01-04 02:30:00",0
"2024-01-04 02:45:00",0
"2024-01-04 03:00:00",0
"2024-01-04 03:15:00",0
"2024-01-04 03:30:00",0
"2024-01-04 03:45:00",0
"2024-01-04 04:00:00",0
"2024-01-04 04:15:00",0
"2024-01-04 04:30:00",0
"2024-01-04 04:45:00",0
"2024-01-04 05:00:00",0
"2024-01-04 05:15:00",0
"2024-01-04 05:30:00",0
"2024-01-04 05:45:00",0
"2024-01-04 06:00:00",0
"2024-01-04 06:15:00",0
"2024-01-04 06:30:00",0
"2024-01-04 06:45:00",0
"2024-01-04 07:00:00",0
"2024-01-04 07:15:00",0.823478580821021
"2024-01-04 07:30:00",2.46750740037392
"2024-01-04 07:45:00",5.29114169279577
"2024-01-04 08:00:00",9.6534366922236
"2024-01-04 08:15:00",15.7528593124485
"2024-01-04 08:30:00",23.1455231858778
"2024-01-04 08:45:00",31.2269536245729
"2024-01-04 09:00:00",39.3926759405949
"2024-01-04 09:15:00",47.1372082826898
"2024-01-04 09:30:00",54.351040146341
"2024-01-04 09:45:00",61.0236538637165
"2024-01-04 10:00:00",67.1445317669844
"2024-01-04 10:15:00",72.6571095266303
"2024-01-04 10:30:00",77.3206361664107
"2024-01-04 10:45:00",80.8483140483998
"2024-01-04 11:00:00",82.9533455346718
"2024-01-04 11:15:00",83.5131006931967
"2024-01-04 11:30:00",83.0616204155279
"2024-01-04 11:45:00",82.2971132991147
"2024-01-04 12:00:00",81.9177879414064
"2024-01-04 12:15:00",82.4117324960088
"2024-01-04 12:30:00",83.4265533411534
"2024-01-04 12:45:00",84.3997364112285
"2024-01-04 13:00:00",84.7687676406221
"2024-01-04 13:15:00",84.0761306014254
"2024-01-04 13:30:00",82.2842994165417
"2024-01-04 13:45:00",79.4607458465773
"2024-01-04 14:00:00",75.6729416521386
"2024-01-04 14:15:00",71.044184538078
"2024-01-04 14:30:00",65.9210759862323
"2024-01-04 14:45:00",60.7060434226842
"2024-01-04 15:00:00",55.8015142735167
"2024-01-04 15:15:00",51.4576155957171
"2024-01-04 15:30:00",47.3152729698915
"2024-01-04 15:45:00",42.8631116075506
"2024-01-04 16:00:00",37.5897567202049
"2024-01-04 16:15:00",31.1900030388696
"2024-01-04 16:30:00",24.1833233725777
"2024-01-04 16:45:00",17.2953600498666
"2024-01-04 17:00:00",11.2517553992736
"2024-01-04 17:15:00",6.62137409169821
"2024-01-04 17:30:00",3.34597016748784
"2024-01-04 17:45:00",1.21052000935196
"2024-01-04 18:00:00",0
"2024-01-04 18:15:00",0
"2024-01-04 18:30:00",0
"2024-01-04 18:45:00",0
"2024-01-04 19:00:00",0
"2024-01-04 19:15:00",0
"2024-01-04 19:30:00",0
"2024-01-04 19:45:00",0
"2024-01-04 20:00:00",0
"2024-01-04 20:15:00",0
"2024-01-04 20:30:00",0
"2024-01-04 20:45:00",0
"2024-01-04 21:00:00",0
"2024-01-04 21:15:00",0
"2024-01-04 21:30:00",0
"2024-01-04 21:45:00",0
"2024-01-04 22:00:00",0
"2024-01-04 22:15:00",0
"2024-01-04 22:30:00",0
"2024-01-04 22:45:00",0
"2024-01-04 23:00:00",0
"2024-01-04 23:15:00",0
"2024-01-04 23:30:00",0
"2024-01-04 23:45:00",0
"2024-01-05 00:00:00",0
"2024-01-05 00:15:00",0
"2024-01-05 00:30:00",0
"2024-01-05 00:45:00",0
"2024-01-05 01:00:00",0
"2024-01-05 01:15:00",0
"2024-01-05 01:30:00",0
"2024-01-05 01:45:00",0
"2024-01-05 02:00:00",0
"2024-01-05 02:15:00",0
"2024-01-05 02:30:00",0
"2024-01-05 02:45:00",0
"2024-01-05 03:00:00",0
"2024-01-05 03:15:00",0
"2024-01-05 03:30:00",0
"2024-01-05 03:45:00",0
"2024-01-05 04:00:00",0
"2024-01-05 04:15:00",0
"2024-01-05 04:30:00",0
"2024-01-05 04:45:00",0
"2024-01-05 05:00:00",0
"2024-01-05 05:15:00",0
"2024-01-05 05:30:00",0
"2024-01-05 05:45:00",0
"2024-01-05 06:00:00",0
"2024-01-05 06:15:00",0
"2024-01-05 06:30:00",0
"2024-01-05 06:45:00",0
"2024-01-05 07:00:00",0
"2024-01-05 07:15:00",0.459418461712116
"2024-01-05 07:30:00",1.57465587101684
"2024-01-05 07:45:00",3.76624402898053
"2024-01-05 08:00:00",7.45471473666954
"2024-01-05 08:15:00",12.8719919078443
"2024-01-05 08:30:00",19.4955679070416
"2024-01-05 08:45:00",26.6143272114923
"2024-01-05 09:00:00",33.5171542984273
"2024-01-05 09:15:00",39.6943877681225
"2024-01-05 09:30:00",45.4421827130342
"2024-01-05 09:45:00",51.2581483486635
"2024-01-05 10:00:00",57.6398938905117
"2024-01-05 10:15:00",64.8509412628943
"2024-01-05 10:30:00",72.2184632253839
"2024-01-05 10:45:00",78.8355452463671
"2024-01-05 11:00:00",83.7952727942307
"2024-01-05 11:15:00",86.4806581225436
"2024-01-05 11:30:00",87.4344206256035
"2024-01-05 11:45:00",87.4892064828901
"2024-01-05 12:00:00",87.4776618738832
"2024-01-05 12:15:00",88.0224842609209
"2024-01-05 12:30:00",88.9065762377747
"2024-01-05 12:45:00",89.7028916810741
"2024-01-05 13:00:00",89.9843844674488
"2024-01-05 13:15:00",89.4181379468644
"2024-01-05 13:30:00",88.0477533626297
"2024-01-05 13:45:00",86.0109614313893
"2024-01-05 14:00:00",83.445492869788
"2024-01-05 14:15:00",80.4425077201073
"2024-01-05 14:30:00",76.9068833271764
"2024-01-05 14:45:00",72.6969263614616
"2024-01-05 15:00:00",67.670943493429
"2024-01-05 15:15:00",61.7344322237689
"2024-01-05 15:30:00",54.9816533740686
"2024-01-05 15:45:00",47.5540585961394
"2024-01-05 16:00:00",39.5930995417926
"2024-01-05 16:15:00",31.3105741532744
"2024-01-05 16:30:00",23.1996655345704
"2024-01-05 16:45:00",15.823903080101
"2024-01-05 17:00:00",9.74681618428647
"2024-01-05 17:15:00",5.38043717786
"2024-01-05 17:30:00",2.5308101368056
"2024-01-05 17:45:00",0.852482073420017
"2024-01-05 18:00:00",0
"2024-01-05 18:15:00",0
"2024-01-05 18:30:00",0
"2024-01-05 18:45:00",0
"2024-01-05 19:00:00",0
"2024-01-05 19:15:00",0
"2024-01-05 19:30:00",0
"2024-01-05 19:45:00",0
"2024-01-05 20:00:00",0
"2024-01-05 20:15:00",0
"2024-01-05 20:30:00",0
"2024-01-05 20:45:00",0
"2024-01-05 21:00:00",0
"2024-01-05 21:15:00",0
"2024-01-05 21:30:00",0
"2024-01-05 21:45:00",0
"2024-01-05 22:00:00",0
"2024-01-05 22:15:00",0
"2024-01-05 22:30:00",0
"2024-01-05 22:45:00",0
"2024-01-05 23:00:00",0
"2024-01-05 23:15:00",0
"2024-01-05 23:30:00",0
"2024-01-05 23:45:00",0
"2024-01-06 00:00:00",0
"2024-01-06 00:15:00",0
"2024-01-06 00:30:00",0
"2024-01-06 00:45:00",0
"2024-01-06 01:00:00",0
"2024-01-06 01:15:00",0
"2024-01-06 01:30:00",0
"2024-01-06 01:45:00",0
"2024-01-06 02:00:00",0
"2024-01-06 02:15:00",0
"2024-01-06 02:30:00",0
"2024-01-06 02:45:00",0
"2024-01-06 03:00:00",0
"2024-01-06 03:15:00",0
"2024-01-06 03:30:00",0
"2024-01-06 03:45:00",0
"2024-01-06 04:00:00",0
"2024-01-06 04:15:00",0
"2024-01-06 04:30:00",0
"2024-01-06 04:45:00",0
"2024-01-06 05:00:00",0
"2024-01-06 05:15:00",0
"2024-01-06 05:30:00",0
"2024-01-06 05:45:00",0
"2024-01-06 06:00:00",0
"2024-01-06 06:15:00",0
"2024-01-06 06:30:00",0
"2024-01-06 06:45:00",0
"2024-01-06 07:00:00",0
"2024-01-06 07:15:00",0.371851093862958
"2024-01-06 07:30:00",1.29021036527118
"2024-01-06 07:45:00",3.11290321900141
"2024-01-06 08:00:00",6.19775505983039
"2024-01-06 08:15:00",10.7589966343762
"2024-01-06 08:30:00",16.4364800566223
"2024-01-06 08:45:00",22.7264627823935
"2024-01-06 09:00:00",29.1252022675147
"2024-01-06 09:15:00",35.2163199204262
"2024-01-06 09:30:00",40.9328929600307
"2024-01-06 09:45:00",46.2953625578467
"2024-01-06 10:00:00",51.3241698853924
"2024-01-06 10:15:00",56.0076893467931
"2024-01-06 10:30:00",60.2060282766018
"2024-01-06 10:45:00",63.7472272419782
"2024-01-06 11:00:00",66.4593268100822
"2024-01-06 11:15:00",68.2365013574814
"2024-01-06 11:30:00",69.2374604983744
"2024-01-06 11:45:00",69.6870476563675
"2024-01-06 12:00:00",69.8101062550669
"2024-01-06 12:15:00",69.8288691057679
"2024-01-06 12:30:00",69.9551265705219
"2024-01-06 12:45:00",70.3980583990692
"2024-01-06 13:00:00",71.3668443411501
"2024-01-06 13:15:00",72.8433410123931
"2024-01-06 13:30:00",73.9001124919793
"2024-01-06 13:45:00",73.3823997249783
"2024-01-06 14:00:00",70.1354436564594
"2024-01-06 14:15:00",63.5338861423794
"2024-01-06 14:30:00",55.0699726822447
"2024-01-06 14:45:00",46.7653496864491
"2024-01-06 15:00:00",40.6416635653864
"2024-01-06 15:15:00",38.0511052466378
"2024-01-06 15:30:00",37.6680437265335
"2024-01-06 15:45:00",37.4973925185913
"2024-01-06 16:00:00",35.5440651363287
"2024-01-06 16:15:00",30.4136775142705
"2024-01-06 16:30:00",23.1146552709701
"2024-01-06 16:45:00",15.2561264459879
"2024-01-06 17:00:00",8.44721907888444
"2024-01-06 17:15:00",3.92377425640029
"2024-01-06 17:30:00",1.42848525399701
"2024-01-06 17:45:00",0.330758394316335
"2024-01-06 18:00:00",0
"2024-01-06 18:15:00",0
"2024-01-06 18:30:00",0
"2024-01-06 18:45:00",0
"2024-01-06 19:00:00",0
"2024-01-06 19:15:00",0
"2024-01-06 19:30:00",0
"2024-01-06 19:45:00",0
"2024-01-06 20:00:00",0
"2024-01-06 20:15:00",0
"2024-01-06 20:30:00",0
"2024-01-06 20:45:00",0
"2024-01-06 21:00:00",0
"2024-01-06 21:15:00",0
"2024-01-06 21:30:00",0
"2024-01-06 21:45:00",0
"2024-01-06 22:00:00",0
"2024-01-06 22:15:00",0
"2024-01-06 22:30:00",0
"2024-01-06 22:45:00",0
"2024-01-06 23:00:00",0
"2024-01-06 23:15:00",0
"2024-01-06 23:30:00",0
"2024-01-06 23:45:00",0
"2024-01-07 00:00:00",0
"2024-01-07 00:15:00",0
"2024-01-07 00:30:00",0
"2024-01-07 00:45:00",0
"2024-01-07 01:00:00",0
"2024-01-07 01:15:00",0
"2024-01-07 01:30:00",0
"2024-01-07 01:45:00",0
"2024-01-07 02:00:00",0
"2024-01-07 02:15:00",0
"2024-01-07 02:30:00",0
"2024-01-07 02:45:00",0
"2024-01-07 03:00:00",0
"2024-01-07 03:15:00",0
"2024-01-07 03:30:00",0
"2024-01-07 03:45:00",0
"2024-01-07 04:00:00",0
"2024-01-07 04:15:00",0
"2024-01-07 04:30:00",0
"2024-01-07 04:45:00",0
"2024-01-07 05:00:00",0
"2024-01-07 05:15:00",0
"2024-01-07 05:30:00",0
"2024-01-07 05:45:00",0
"2024-01-07 06:00:00",0
"2024-01-07 06:15:00",0
"2024-01-07 06:30:00",0
"2024-01-07 06:45:00",0
"2024-01-07 07:00:00",0
"2024-01-07 07:15:00",0.334063063343533
"2024-01-07 07:30:00",1.30786169626846
"2024-01-07 07:45:00",3.40828517824273
"2024-01-07 08:00:00",7.12222278873428
"2024-01-07 08:15:00",12.7035153926543
"2024-01-07 08:30:00",19.4738101966873
"2024-01-07 08:45:00",26.5217059929609
"2024-01-07 09:00:00",32.9358015736027
"2024-01-07 09:15:00",38.0924939798897
"2024-01-07 09:30:00",42.5193732496956
"2024-01-07 09:45:00",47.0318276700433
"2024-01-07 10:00:00",52.4452455279556
"2024-01-07 10:15:00",59.1865582523212
"2024-01-07 10:30:00",66.1288698394911
"2024-01-07 10:45:00",71.7568274276823
"2024-01-07 11:00:00",74.5550781551114
"2024-01-07 11:15:00",73.5353121476914
"2024-01-07 11:30:00",69.8173914821194
"2024-01-07 11:45:00",65.0482212227887
"2024-01-07 12:00:00",60.8747064340927
"2024-01-07 12:15:00",58.5347168094939
"2024-01-07 12:30:00",57.629980558732
"2024-01-07 12:45:00",57.3531905206162
"2024-01-07 13:00:00",56.8970395339555
"2024-01-07 13:15:00",55.7019069474958
"2024-01-07 13:30:00",54.1989181497305
"2024-01-07 13:45:00",53.0668850390895
"2024-01-07 14:00:00",52.9846195140031
"2024-01-07 14:15:00",54.2831399430134
"2024-01-07 14:30:00",55.9022905751109
"2024-01-07 14:45:00",56.4341221293981
"2024-01-07 15:00:00",54.4706853249776
"2024-01-07 15:15:00",49.0804801657857
"2024-01-07 15:30:00",41.2378037950934
"2024-01-07 15:45:00",32.3934026410058
"2024-01-07 16:00:00",23.9980231316276
"2024-01-07 16:15:00",17.2107972123987
"2024-01-07 16:30:00",12.0243988980985
"2024-01-07 16:45:00",8.13988772084156
"2024-01-07 17:00:00",5.25832321274232
"2024-01-07 17:15:00",3.11540986663067
"2024-01-07 17:30:00",1.5854320181983
"2024-01-07 17:45:00",0.577318963852362
"2024-01-07 18:00:00",0
"2024-01-07 18:15:00",0
"2024-01-07 18:30:00",0
"2024-01-07 18:45:00",0
"2024-01-07 19:00:00",0
"2024-01-07 19:15:00",0
"2024-01-07 19:30:00",0
"2024-01-07 19:45:00",0
"2024-01-07 20:00:00",0
"2024-01-07 20:15:00",0
"2024-01-07 20:30:00",0
"2024-01-07 20:45:00",0
"2024-01-07 21:00:00",0
"2024-01-07 21:15:00",0
"2024-01-07 21:30:00",0
"2024-01-07 21:45:00",0
"2024-01-07 22:00:00",0
"2024-01-07 22:15:00",0
"2024-01-07 22:30:00",0
"2024-01-07 22:45:00",0
"2024-01-07 23:00:00",0
"2024-01-07 23:15:00",0
"2024-01-07 23:30:00",0
"2024-01-07 23:45:00",0
"2024-01-08 00:00:00",0
"2024-01-08 00:15:00",0
"2024-01-08 00:30:00",0
"2024-01-08 00:45:00",0
"2024-01-08 01:00:00",0
"2024-01-08 01:15:00",0
"2024-01-08 01:30:00",0
"2024-01-08 01:45:00",0
"2024-01-08 02:00:00",0
"2024-01-08 02:15:00",0
"2024-01-08 02:30:00",0
"2024-01-08 02:45:00",0
"2024-01-08 03:00:00",0
"2024-01-08 03:15:00",0
"2024-01-08 03:30:00",0
"2024-01-08 03:45:00",0
"2024-01-08 04:00:00",0
"2024-01-08 04:15:00",0
"2024-01-08 04:30:00",0
"2024-01-08 04:45:00",0
"2024-01-08 05:00:00",0
"2024-01-08 05:15:00",0
"2024-01-08 05:30:00",0
"2024-01-08 05:45:00",0
"2024-01-08 06:00:00",0
"2024-01-08 06:15:00",0
"2024-01-08 06:30:00",0
"2024-01-08 06:45:00",0
"2024-01-08 07:00:00",0
"2024-01-08 07:15:00",0.866043021994888
"2024-01-08 07:30:00",2.49901892195213
"2024-01-08 07:45:00",5.16975571025879
"2024-01-08 08:00:00",9.14908139730194
"2024-01-08 08:15:00",14.5667859357669
"2024-01-08 08:30:00",20.9885070475324
"2024-01-08 08:45:00",27.8388443967753
"2024-01-08 09:00:00",34.5423976476726
"2024-01-08 09:15:00",40.630816504581
"2024-01-08 09:30:00",46.0639508325768
"2024-01-08 09:45:00",50.908700536916
"2024-01-08 10:00:00",55.2319655228548
"2024-01-08 10:15:00",59.1290213565095
"2024-01-08 10:30:00",62.8086462474377
"2024-01-08 10:45:00",66.5079940660573
"2024-01-08 11:00:00",70.4642186827859
"2024-01-08 11:15:00",74.784902520268
"2024-01-08 11:30:00",79.0593422100541
"2024-01-08 11:45:00",82.747262935921
"2024-01-08 12:00:00",85.3083898816458
"2024-01-08 12:15:00",86.3648804147103
"2024-01-08 12:30:00",86.1886206374161
"2024-01-08 12:45:00",85.2139288357696
"2024-01-08 13:00:00",83.8751232957771
"2024-01-08 13:15:00",82.4850027749679
"2024-01-08 13:30:00",80.8702879169627
"2024-01-08 13:45:00",78.7361798369049
"2024-01-08 14:00:00",75.7878796499379
"2024-01-08 14:15:00",71.7959279632993
"2024-01-08 14:30:00",66.7922233526026
"2024-01-08 14:45:00",60.8740038855553
"2024-01-08 15:00:00",54.1385076298651
"2024-01-08 15:15:00",46.7331226179927
"2024-01-08 15:30:00",39.0058367414123
"2024-01-08 15:45:00",31.354787856351
"2024-01-08 16:00:00",24.1781138190362
"2024-01-08 16:15:00",17.8186703155219
"2024-01-08 16:30:00",12.3981843511686
"2024-01-08 16:45:00",7.98310076116392
"2024-01-08 17:00:00",4.63986438069503
"2024-01-08 17:15:00",2.38313430029425
"2024-01-08 17:30:00",1.02042663187355
"2024-01-08 17:45:00",0.307471742689838
"2024-01-08 18:00:00",0
"2024-01-08 18:15:00",0
"2024-01-08 18:30:00",0
"2024-01-08 18:45:00",0
"2024-01-08 19:00:00",0
"2024-01-08 19:15:00",0
"2024-01-08 19:30:00",0
