"","x"
"2024-01-01 22:30:00",0
"2024-01-01 22:45:00",0
"2024-01-01 23:00:00",0
"2024-01-01 23:15:00",0
"2024-01-01 23:30:00",0
"2024-01-01 23:45:00",0
"2024-01-02 00:00:00",0
"2024-01-02 00:15:00",0
"2024-01-02 00:30:00",0
"2024-01-02 00:45:00",0
"2024-01-02 01:00:00",0
"2024-01-02 01:15:00",0
"2024-01-02 01:30:00",0
"2024-01-02 01:45:00",0
"2024-01-02 02:00:00",0
"2024-01-02 02:15:00",0
"2024-01-02 02:30:00",0
"2024-01-02 02:45:00",0
"2024-01-02 03:00:00",0
"2024-01-02 03:15:00",0
"2024-01-02 03:30:00",0
"2024-01-02 03:45:00",0
"2024-01-02 04:00:00",0
"2024-01-02 04:15:00",0
"2024-01-02 04:30:00",0
"2024-01-02 04:45:00",0
"2024-01-02 05:00:00",0
"2024-01-02 05:15:00",0
"2024-01-02 05:30:00",0
"2024-01-02 05:45:00",0
"2024-01-02 06:00:00",0
"2024-01-02 06:15:00",0
"2024-01-02 06:30:00",0
"2024-01-02 06:45:00",0
"2024-01-02 07:00:00",0
"2024-01-02 07:15:00",0.793273792154967
"2024-01-02 07:30:00",2.40650522885403
"2024-01-02 07:45:00",5.21838908964564
"2024-01-02 08:00:00",9.60762015407822
"2024-01-02 08:15:00",15.8657825483061
"2024-01-02 08:30:00",23.9360177849071
"2024-01-02 08:45:00",33.674356723065
"2024-01-02 09:00:00",44.9368302219635
"2024-01-02 09:15:00",57.3916558898807
"2024-01-02 09:30:00",69.9557983314727
"2024-01-02 09:45:00",81.3584089004901
"2024-01-02 10:00:00",90.3286389506836
"2024-01-02 10:15:00",95.9955399462903
"2024-01-02 10:30:00",99.0877637934955
"2024-01-02 10:45:00",100.733862508971
"2024-01-02 11:00:00",102.06238810939
"2024-01-02 11:15:00",104.001840237256
"2024-01-02 11:30:00",106.68050903841
"2024-01-02 11:45:00",110.026632284526
"2024-01-02 12:00:00",113.968447747277
"2024-01-02 12:15:00",118.226744842543
"2024-01-02 12:30:00",121.692519563032
"2024-01-02 12:45:00",123.049319545656
"2024-01-02 13:00:00",120.980692427331
"2024-01-02 13:15:00",114.738052878752
"2024-01-02 13:30:00",105.844283705747
"2024-01-02 13:45:00",96.3901347479239
"2024-01-02 14:00:00",88.4663558448936
"2024-01-02 14:15:00",83.5201076607561
"2024-01-02 14:30:00",80.424194157576
"2024-01-02 14:45:00",77.4078301219084
"2024-01-02 15:00:00",72.7002303403088
"2024-01-02 15:15:00",65.0502672373654
"2024-01-02 15:30:00",55.2854437897974
"2024-01-02 15:45:00",44.7529206123571
"2024-01-02 16:00:00",34.7998583197966
"2024-01-02 16:15:00",26.4973233490616
"2024-01-02 16:30:00",19.8120054258733
"2024-01-02 16:45:00",14.4345000981464
"2024-01-02 17:00:00",10.0554029137959
"2024-01-02 17:15:00",6.42257494310443
"2024-01-02 17:30:00",3.51293934582641
"2024-01-02 17:45:00",1.36068480408416
"2024-01-02 18:00:00",0
"2024-01-02 18:15:00",0
"2024-01-02 18:30:00",0
"2024-01-02 18:45:00",0
"2024-01-02 19:00:00",0
"2024-01-02 19:15:00",0
"2024-01-02 19:30:00",0
"2024-01-02 19:45:00",0
"2024-01-02 20:00:00",0
"2024-01-02 20:15:00",0
"2024-01-02 20:30:00",0
"2024-01-02 20:45:00",0
"2024-01-02 21:00:00",0
"2024-01-02 21:15:00",0
"2024-01-02 21:30:00",0
"2024-01-02 21:45:00",0
"2024-01-02 22:00:00",0
"2024-01-02 22:15:00",0
"2024-01-02 22:30:00",0
"2024-01-02 22:45:00",0
"2024-01-02 23:00:00",0
"2024-01-02 23:15:00",0
"2024-01-02 23:30:00",0
"2024-01-02 23:45:00",0
"2024-01-03 00:00:00",0
"2024-01-03 00:15:00",0
"2024-01-03 00:30:00",0
"2024-01-03 00:45:00",0
"2024-01-03 01:00:00",0
"2024-01-03 01:15:00",0
"2024-01-03 01:30:00",0
"2024-01-03 01:45:00",0
"2024-01-03 02:00:00",0
"2024-01-03 02:15:00",0
"2024-01-03 02:30:00",0
"2024-01-03 02:45:00",0
"2024-01-03 03:00:00",0
"2024-01-03 03:15:00",0
"2024-01-03 03:30:00",0
"2024-01-03 03:45:00",0
"2024-01-03 04:00:00",0
"2024-01-03 04:15:00",0
"2024-01-03 04:30:00",0
"2024-01-03 04:45:00",0
"2024-01-03 05:00:00",0
"2024-01-03 05:15:00",0
"2024-01-03 05:30:00",0
"2024-01-03 05:45:00",0
"2024-01-03 06:00:00",0
"2024-01-03 06:15:00",0
"2024-01-03 06:30:00",0
"2024-01-03 06:45:00",0
"2024-01-03 07:00:00",0
"2024-01-03 07:15:00",0.440144124944445
"2024-01-03 07:30:00",1.65830925540048
"2024-01-03 07:45:00",4.35546999076409
"2024-01-03 08:00:00",9.14332018031232
"2024-01-03 08:15:00",16.4500107401585
"2024-01-03 08:30:00",25.8802401036417
"2024-01-03 08:45:00",36.8328435834078
"2024-01-03 09:00:00",48.7066564921023
"2024-01-03 09:15:00",60.6561353254199
"2024-01-03 09:30:00",70.8582213112505
"2024-01-03 09:45:00",77.2454768605329
"2024-01-03 10:00:00",77.750464384206
"2024-01-03 10:15:00",71.3742337166471
"2024-01-03 10:30:00",61.391784385988
"2024-01-03 10:45:00",52.1466033437987
"2024-01-03 11:00:00",47.9821775416494
"2024-01-03 11:15:00",51.7214927456523
"2024-01-03 11:30:00",60.1055299800882
"2024-01-03 11:45:00",68.3547690837795
"2024-01-03 12:00:00",71.6896898955487
"2024-01-03 12:15:00",66.8624114041174
"2024-01-03 12:30:00",56.7516091978013
"2024-01-03 12:45:00",45.767598014815
"2024-01-03 13:00:00",38.3206925933732
"2024-01-03 13:15:00",38.1807310278774
"2024-01-03 13:30:00",41.4070866890695
"2024-01-03 13:45:00",46.6365051466329
"2024-01-03 14:00:00",49.9314528960474
"2024-01-03 14:15:00",48.8492783289483
"2024-01-03 14:30:00",44.3525783473894
"2024-01-03 14:45:00",38.2552619810286
"2024-01-03 15:00:00",32.3712382595241
"2024-01-03 15:15:00",28.085929375079
"2024-01-03 15:30:00",25.0708101700762
"2024-01-03 15:45:00",22.5688686494431
"2024-01-03 16:00:00",19.8230928181077
"2024-01-03 16:15:00",16.2910717336808
"2024-01-03 16:30:00",12.2887986645069
"2024-01-03 16:45:00",8.34686793161404
"2024-01-03 17:00:00",4.99587385602993
"2024-01-03 17:15:00",2.6323992195391
"2024-01-03 17:30:00",1.16743455865836
"2024-01-03 17:45:00",0.367721082455923
"2024-01-03 18:00:00",0
"2024-01-03 18:15:00",0
"2024-01-03 18:30:00",0
"2024-01-03 18:45:00",0
"2024-01-03 19:00:00",0
"2024-01-03 19:15:00",0
"2024-01-03 19:30:00",0
"2024-01-03 19:45:00",0
"2024-01-03 20:00:00",0
"2024-01-03 20:15:00",0
"2024-01-03 20:30:00",0
"2024-01-03 20:45:00",0
"2024-01-03 21:00:00",0
"2024-01-03 21:15:00",0
"2024-01-03 21:30:00",0
"2024-01-03 21:45:00",0
"2024-01-03 22:00:00",0
"2024-01-03 22:15:00",0
"2024-01-03 22:30:00",0
"2024-01-03 22:45:00",0
"2024-01-03 23:00:00",0
"2024-01-03 23:15:00",0
"2024-01-03 23:30:00",0
"2024-01-03 23:45:00",0
"2024-01-04 00:00:00",0
"2024-01-04 00:15:00",0
"2024-01-04 00:30:00",0
"2024-01-04 00:45:00",0
"2024-01-04 01:00:00",0
"2024-01-04 01:15:00",0
"2024-01-04 01:30:00",0
"2024-01-04 01:45:00",0
"2024-01-04 02:00:00",0
"2024-01-04 02:15:00",0
"2024-01-04 02:30:00",0
"2024-01-04 02:45:00",0
"2024-01-04 03:00:00",0
"2024-01-04 03:15:00",0
"2024-01-04 03:30:00",0
"2024-01-04 03:45:00",0
"2024-01-04 04:00:00",0
"2024-01-04 04:15:00",0
"2024-01-04 04:30:00",0
"2024-01-04 04:45:00",0
"2024-01-04 05:00:00",0
"2024-01-04 05:15:00",0
"2024-01-04 05:30:00",0
"2024-01-04 05:45:00",0
"2024-01-04 06:00:00",0
"2024-01-04 06:15:00",0
"2024-01-04 06:30:00",0
"2024-01-04 06:45:00",0
"2024-01-04 07:00:00",0
"2024-01-04 07:15:00",0.589838570219382
"2024-01-04 07:30:00",2.14343035056077
"2024-01-04 07:45:00",5.33608550809346
"2024-01-04 08:00:00",10.8431142098868
"2024-01-04 08:15:00",19.0939580106414
"2024-01-04 08:30:00",29.5345840155838
"2024-01-04 08:45:00",41.3650907175718
"2024-01-04 09:00:00",53.7855766094631
"2024-01-04 09:15:00",66.0610820288002
"2024-01-04 09:30:00",77.716414691864
"2024-01-04 09:45:00",88.3413241596201
"2024-01-04 10:00:00",97.5255599930343
"2024-01-04 10:15:00",104.998462028629
"2024-01-04 10:30:00",111.047731205152
"2024-01-04 10:45:00",116.100658736909
"2024-01-04 11:00:00",120.584535838206
"2024-01-04 11:15:00",124.823837402177
"2024-01-04 11:30:00",128.731773037272
"2024-01-04 11:45:00",132.11873603077
"2024-01-04 12:00:00",134.79511966995
"2024-01-04 12:15:00",136.609307895946
"2024-01-04 12:30:00",137.561647265314
"2024-01-04 12:45:00",137.690474988461
"2024-01-04 13:00:00",137.034128275798
"2024-01-04 13:15:00",135.589528652807
"2024-01-04 13:30:00",133.187934905261
"2024-01-04 13:45:00",129.619190134007
"2024-01-04 14:00:00",124.673137439891
"2024-01-04 14:15:00",118.262607779673
"2024-01-04 14:30:00",110.792383533768
"2024-01-04 14:45:00",102.790234938505
"2024-01-04 15:00:00",94.783932230211
"2024-01-04 15:15:00",87.1304054569164
"2024-01-04 15:30:00",79.5032239134555
"2024-01-04 15:45:00",71.4051167063635
"2024-01-04 16:00:00",62.3388129421762
"2024-01-04 16:15:00",52.0310188085715
"2024-01-04 16:30:00",41.1043488177989
"2024-01-04 16:45:00",30.4053945632504
"2024-01-04 17:00:00",20.7807476383181
"2024-01-04 17:15:00",12.9214204941662
"2024-01-04 17:30:00",6.89610901304647
"2024-01-04 17:45:00",2.61792993498308
"2024-01-04 18:00:00",0
"2024-01-04 18:15:00",0
"2024-01-04 18:30:00",0
"2024-01-04 18:45:00",0
"2024-01-04 19:00:00",0
"2024-01-04 19:15:00",0
"2024-01-04 19:30:00",0
"2024-01-04 19:45:00",0
"2024-01-04 20:00:00",0
"2024-01-04 20:15:00",0
"2024-01-04 20:30:00",0
"2024-01-04 20:45:00",0
"2024-01-04 21:00:00",0
"2024-01-04 21:15:00",0
"2024-01-04 21:30:00",0
"2024-01-04 21:45:00",0
"2024-01-04 22:00:00",0
"2024-01-04 22:15:00",0
"2024-01-04 22:30:00",0
"2024-01-04 22:45:00",0
"2024-01-04 23:00:00",0
"2024-01-04 23:15:00",0
"2024-01-04 23:30:00",0
"2024-01-04 23:45:00",0
"2024-01-05 00:00:00",0
"2024-01-05 00:15:00",0
"2024-01-05 00:30:00",0
"2024-01-05 00:45:00",0
"2024-01-05 01:00:00",0
"2024-01-05 01:15:00",0
"2024-01-05 01:30:00",0
"2024-01-05 01:45:00",0
"2024-01-05 02:00:00",0
"2024-01-05 02:15:00",0
"2024-01-05 02:30:00",0
"2024-01-05 02:45:00",0
"2024-01-05 03:00:00",0
"2024-01-05 03:15:00",0
"2024-01-05 03:30:00",0
"2024-01-05 03:45:00",0
"2024-01-05 04:00:00",0
"2024-01-05 04:15:00",0
"2024-01-05 04:30:00",0
"2024-01-05 04:45:00",0
"2024-01-05 05:00:00",0
"2024-01-05 05:15:00",0
"2024-01-05 05:30:00",0
"2024-01-05 05:45:00",0
"2024-01-05 06:00:00",0
"2024-01-05 06:15:00",0
"2024-01-05 06:30:00",0
"2024-01-05 06:45:00",0
"2024-01-05 07:00:00",0
"2024-01-05 07:15:00",0.464886342162005
"2024-01-05 07:30:00",1.84266104200513
"2024-01-05 07:45:00",4.8360437539719
"2024-01-05 08:00:00",10.1477541325048
"2024-01-05 08:15:00",18.1866120561566
"2024-01-05 08:30:00",28.1858382999208
"2024-01-05 08:45:00",39.0847538629012
"2024-01-05 09:00:00",49.8226797442016
"2024-01-05 09:15:00",59.5996530597925
"2024-01-05 09:30:00",68.6585753931111
"2024-01-05 09:45:00",77.5030644444616
"2024-01-05 10:00:00",86.636737914148
"2024-01-05 10:15:00",96.3351511739814
"2024-01-05 10:30:00",105.9616102818
"2024-01-05 10:45:00",114.651358966951
"2024-01-05 11:00:00",121.539640958779
"2024-01-05 11:15:00",126.024038029012
"2024-01-05 11:30:00",128.551484118902
"2024-01-05 11:45:00",129.831251212083
"2024-01-05 12:00:00",130.572611292187
"2024-01-05 12:15:00",131.33947650857
"2024-01-05 12:30:00",132.114319673474
"2024-01-05 12:45:00",132.73425376486
"2024-01-05 13:00:00",133.036391760692
"2024-01-05 13:15:00",132.857152813442
"2024-01-05 13:30:00",132.03018077362
"2024-01-05 13:45:00",130.388425666244
"2024-01-05 14:00:00",127.764837516333
"2024-01-05 14:15:00",123.99994551423
"2024-01-05 14:30:00",118.964595511577
"2024-01-05 14:45:00",112.53721252534
"2024-01-05 15:00:00",104.596221572483
"2024-01-05 15:15:00",95.1180856101548
"2024-01-05 15:30:00",84.4714193562344
"2024-01-05 15:45:00",73.1228754687837
"2024-01-05 16:00:00",61.5391066058641
"2024-01-05 16:15:00",50.1600152352138
"2024-01-05 16:30:00",39.318503063277
"2024-01-05 16:45:00",29.3207216061747
"2024-01-05 17:00:00",20.4728223800276
"2024-01-05 17:15:00",13.0387213055283
"2024-01-05 17:30:00",7.11339192165638
"2024-01-05 17:45:00",2.74957217196317
"2024-01-05 18:00:00",0
"2024-01-05 18:15:00",0
"2024-01-05 18:30:00",0
"2024-01-05 18:45:00",0
"2024-01-05 19:00:00",0
"2024-01-05 19:15:00",0
"2024-01-05 19:30:00",0
"2024-01-05 19:45:00",0
"2024-01-05 20:00:00",0
"2024-01-05 20:15:00",0
"2024-01-05 20:30:00",0
"2024-01-05 20:45:00",0
"2024-01-05 21:00:00",0
"2024-01-05 21:15:00",0
"2024-01-05 21:30:00",0
"2024-01-05 21:45:00",0
"2024-01-05 22:00:00",0
"2024-01-05 22:15:00",0
"2024-01-05 22:30:00",0
"2024-01-05 22:45:00",0
"2024-01-05 23:00:00",0
"2024-01-05 23:15:00",0
"2024-01-05 23:30:00",0
"2024-01-05 23:45:00",0
"2024-01-06 00:00:00",0
"2024-01-06 00:15:00",0
"2024-01-06 00:30:00",0
"2024-01-06 00:45:00",0
"2024-01-06 01:00:00",0
"2024-01-06 01:15:00",0
"2024-01-06 01:30:00",0
"2024-01-06 01:45:00",0
"2024-01-06 02:00:00",0
"2024-01-06 02:15:00",0
"2024-01-06 02:30:00",0
"2024-01-06 02:45:00",0
"2024-01-06 03:00:00",0
"2024-01-06 03:15:00",0
"2024-01-06 03:30:00",0
"2024-01-06 03:45:00",0
"2024-01-06 04:00:00",0
"2024-01-06 04:15:00",0
"2024-01-06 04:30:00",0
"2024-01-06 04:45:00",0
"2024-01-06 05:00:00",0
"2024-01-06 05:15:00",0
"2024-01-06 05:30:00",0
"2024-01-06 05:45:00",0
"2024-01-06 06:00:00",0
"2024-01-06 06:15:00",0
"2024-01-06 06:30:00",0
"2024-01-06 06:45:00",0
"2024-01-06 07:00:00",0
"2024-01-06 07:15:00",0.172063896811522
"2024-01-06 07:30:00",0.939268710113361
"2024-01-06 07:45:00",2.86284533091801
"2024-01-06 08:00:00",6.4938055288851
"2024-01-06 08:15:00",13.1819938839829
"2024-01-06 08:30:00",21.8525395339045
"2024-01-06 08:45:00",31.598523041823
"2024-01-06 09:00:00",41.5130249709115
"2024-01-06 09:15:00",50.8629759462811
"2024-01-06 09:30:00",59.6107068407949
"2024-01-06 09:45:00",67.8923985892539
"2024-01-06 10:00:00",75.8442321264589
"2024-01-06 10:15:00",83.5905410799489
"2024-01-06 10:30:00",91.2082698482145
"2024-01-06 10:45:00",98.762515522484
"2024-01-06 11:00:00",106.318375193985
"2024-01-06 11:15:00",113.808089290928
"2024-01-06 11:30:00",120.632471589447
"2024-01-06 11:45:00",126.059479202654
"2024-01-06 12:00:00",129.357069243666
"2024-01-06 12:15:00",130.063496366979
"2024-01-06 12:30:00",128.798205392626
"2024-01-06 12:45:00",126.45093868202
"2024-01-06 13:00:00",123.911438596577
"2024-01-06 13:15:00",121.786838070341
"2024-01-06 13:30:00",119.553832327881
"2024-01-06 13:45:00",116.406507166394
"2024-01-06 14:00:00",111.538948383079
"2024-01-06 14:15:00",104.420560380908
"2024-01-06 14:30:00",95.6220219859489
"2024-01-06 14:45:00",85.9893306300432
"2024-01-06 15:00:00",76.3684837450325
"2024-01-06 15:15:00",67.4179358305175
"2024-01-06 15:30:00",59.0459696571354
"2024-01-06 15:45:00",50.9733250632823
"2024-01-06 16:00:00",42.9207418873546
"2024-01-06 16:15:00",34.7267458270578
"2024-01-06 16:30:00",26.7010060173357
"2024-01-06 16:45:00",19.2709774524417
"2024-01-06 17:00:00",12.8641151266289
"2024-01-06 17:15:00",7.81385172009974
"2024-01-06 17:30:00",4.07753065685317
"2024-01-06 17:45:00",1.51847304683724
"2024-01-06 18:00:00",0
"2024-01-06 18:15:00",0
"2024-01-06 18:30:00",0
"2024-01-06 18:45:00",0
"2024-01-06 19:00:00",0
"2024-01-06 19:15:00",0
"2024-01-06 19:30:00",0
"2024-01-06 19:45:00",0
"2024-01-06 20:00:00",0
"2024-01-06 20:15:00",0
"2024-01-06 20:30:00",0
"2024-01-06 20:45:00",0
"2024-01-06 21:00:00",0
"2024-01-06 21:15:00",0
"2024-01-06 21:30:00",0
"2024-01-06 21:45:00",0
"2024-01-06 22:00:00",0
"2024-01-06 22:15:00",0
"2024-01-06 22:30:00",0
"2024-01-06 22:45:00",0
"2024-01-06 23:00:00",0
"2024-01-06 23:15:00",0
"2024-01-06 23:30:00",0
"2024-01-06 23:45:00",0
"2024-01-07 00:00:00",0
"2024-01-07 00:15:00",0
"2024-01-07 00:30:00",0
"2024-01-07 00:45:00",0
"2024-01-07 01:00:00",0
"2024-01-07 01:15:00",0
"2024-01-07 01:30:00",0
"2024-01-07 01:45:00",0
"2024-01-07 02:00:00",0
"2024-01-07 02:15:00",0
"2024-01-07 02:30:00",0
"2024-01-07 02:45:00",0
"2024-01-07 03:00:00",0
"2024-01-07 03:15:00",0
"2024-01-07 03:30:00",0
"2024-01-07 03:45:00",0
"2024-01-07 04:00:00",0
"2024-01-07 04:15:00",0
"2024-01-07 04:30:00",0
"2024-01-07 04:45:00",0
"2024-01-07 05:00:00",0
"2024-01-07 05:15:00",0
"2024-01-07 05:30:00",0
"2024-01-07 05:45:00",0
"2024-01-07 06:00:00",0
"2024-01-07 06:15:00",0
"2024-01-07 06:30:00",0
"2024-01-07 06:45:00",0
"2024-01-07 07:00:00",0
"2024-01-07 07:15:00",0.731982135328544
"2024-01-07 07:30:00",2.21607481677746
"2024-01-07 07:45:00",5.31623409148214
"2024-01-07 08:00:00",10.5439637547988
"2024-01-07 08:15:00",18.2058817413506
"2024-01-07 08:30:00",27.4366102910499
"2024-01-07 08:45:00",37.0777727201313
"2024-01-07 09:00:00",45.9709923448294
"2024-01-07 09:15:00",53.2966329452159
"2024-01-07 09:30:00",59.5900201567108
"2024-01-07 09:45:00",65.725220078571
"2024-01-07 10:00:00",72.5762988100538
"2024-01-07 10:15:00",80.6695590856329
"2024-01-07 10:30:00",89.1402501806493
"2024-01-07 10:45:00",96.7758580056611
"2024-01-07 11:00:00",102.363868471226
"2024-01-07 11:15:00",105.156235398234
"2024-01-07 11:30:00",106.262784248904
"2024-01-07 11:45:00",107.257808395789
"2024-01-07 12:00:00",109.71560121144
"2024-01-07 12:15:00",114.626701382127
"2024-01-07 12:30:00",120.646628848993
"2024-01-07 12:45:00",125.847148866897
"2024-01-07 13:00:00",128.300026690701
"2024-01-07 13:15:00",126.60075266819
"2024-01-07 13:30:00",121.439717518849
"2024-01-07 13:45:00",114.031037055087
"2024-01-07 14:00:00",105.588827089316
"2024-01-07 14:15:00",97.1553285516375
"2024-01-07 14:30:00",89.0852828429208
"2024-01-07 14:45:00",81.561556481728
"2024-01-07 15:00:00",74.7670159866209
"2024-01-07 15:15:00",68.7591045595637
"2024-01-07 15:30:00",63.0935721361306
"2024-01-07 15:45:00",57.2007453352984
"2024-01-07 16:00:00",50.5109507760438
"2024-01-07 16:15:00",42.6641010352115
"2024-01-07 16:30:00",34.1384525211192
"2024-01-07 16:45:00",25.6218475999526
"2024-01-07 17:00:00",17.8021286378976
"2024-01-07 17:15:00",11.2538730057569
"2024-01-07 17:30:00",6.0985980928016
"2024-01-07 17:45:00",2.34455629291993
"2024-01-07 18:00:00",0
"2024-01-07 18:15:00",0
"2024-01-07 18:30:00",0
"2024-01-07 18:45:00",0
"2024-01-07 19:00:00",0
"2024-01-07 19:15:00",0
"2024-01-07 19:30:00",0
"2024-01-07 19:45:00",0
"2024-01-07 20:00:00",0
"2024-01-07 20:15:00",0
"2024-01-07 20:30:00",0
"2024-01-07 20:45:00",0
"2024-01-07 21:00:00",0
"2024-01-07 21:15:00",0
"2024-01-07 21:30:00",0
"2024-01-07 21:45:00",0
"2024-01-07 22:00:00",0
"2024-01-07 22:15:00",0
"2024-01-07 22:30:00",0
"2024-01-07 22:45:00",0
"2024-01-07 23:00:00",0
"2024-01-07 23:15:00",0
"2024-01-07 23:30:00",0
"2024-01-07 23:45:00",0
"2024-01-08 00:00:00",0
"2024-01-08 00:15:00",0
"2024-01-08 00:30:00",0
"2024-01-08 00:45:00",0
"2024-01-08 01:00:00",0
"2024-01-08 01:15:00",0
"2024-01-08 01:30:00",0
"2024-01-08 01:45:00",0
"2024-01-08 02:00:00",0
"2024-01-08 02:15:00",0
"2024-01-08 02:30:00",0
"2024-01-08 02:45:00",0
"2024-01-08 03:00:00",0
"2024-01-08 03:15:00",0
"2024-01-08 03:30:00",0
"2024-01-08 03:45:00",0
"2024-01-08 04:00:00",0
"2024-01-08 04:15:00",0
"2024-01-08 04:30:00",0
"2024-01-08 04:45:00",0
"2024-01-08 05:00:00",0
"2024-01-08 05:15:00",0
"2024-01-08 05:30:00",0
"2024-01-08 05:45:00",0
"2024-01-08 06:00:00",0
"2024-01-08 06:15:00",0
"2024-01-08 06:30:00",0
"2024-01-08 06:45:00",0
"2024-01-08 07:00:00",0
"2024-01-08 07:15:00",0.574630821530232
"2024-01-08 07:30:00",2.06006936090277
"2024-01-08 07:45:00",5.08297025107632
"2024-01-08 08:00:00",10.2699881250096
"2024-01-08 08:15:00",17.9822233359072
"2024-01-08 08:30:00",27.5185591179568
"2024-01-08 08:45:00",37.9123244255924
"2024-01-08 09:00:00",48.1968482132475
"2024-01-08 09:15:00",57.6068159921057
"2024-01-08 09:30:00",66.1823395003505
"2024-01-08 09:45:00",74.1648870329154
"2024-01-08 10:00:00",81.7959268847336
"2024-01-08 10:15:00",89.2134832896048
"2024-01-08 10:30:00",96.1418042367936
"2024-01-08 10:45:00",102.20169365443
"2024-01-08 11:00:00",107.013955470646
"2024-01-08 11:15:00",110.308455240085
"2024-01-08 11:30:00",112.251305023456
"2024-01-08 11:45:00",113.117678507978
"2024-01-08 12:00:00",113.182749380873
"2024-01-08 12:15:00",112.731750701921
"2024-01-08 12:30:00",112.090153021142
"2024-01-08 12:45:00",111.593486261114
"2024-01-08 13:00:00",111.577280344414
"2024-01-08 13:15:00",112.088436269274
"2024-01-08 13:30:00",112.01933933654
"2024-01-08 13:45:00",109.973745922711
"2024-01-08 14:00:00",104.555412404285
"2024-01-08 14:15:00",94.9385798820078
"2024-01-08 14:30:00",82.5794283536047
"2024-01-08 14:45:00",69.5046225410475
"2024-01-08 15:00:00",57.7408271663078
"2024-01-08 15:15:00",48.803606564637
"2024-01-08 15:30:00",42.1641235244042
"2024-01-08 15:45:00",36.7824404472584
"2024-01-08 16:00:00",31.6186197348482
"2024-01-08 16:15:00",25.8951087834176
"2024-01-08 16:30:00",19.8838949675905
"2024-01-08 16:45:00",14.1193506565859
"2024-01-08 17:00:00",9.13584821962276
"2024-01-08 17:15:00",5.34745214159879
"2024-01-08 17:30:00",2.68699537012632
"2024-01-08 17:45:00",0.967002968496383
"2024-01-08 18:00:00",0
"2024-01-08 18:15:00",0
"2024-01-08 18:30:00",0
"2024-01-08 18:45:00",0
"2024-01-08 19:00:00",0
"2024-01-08 19:15:00",0
"2024-01-08 19:30:00",0
"2024-01-08 19:45:00",0
"2024-01-08 20:00:00",0
"2024-01-08 20:15:00",0
"2024-01-08 20:30:00",0
"2024-01-08 20:45:00",0
"2024-01-08 21:00:00",0
