DATETIME,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
1/1/24 8:15,62.3261917,105.0925854,70.87383213,182.2718959,74.64396301,12.63882273,59.11745205,19.19475502,258.4167956,56.91822344,224.9605239,169.8424758,129.8389357,84.72835502
1/1/24 8:30,68.61534053,109.3841558,69.58659494,219.3503643,87.7206151,15.29725909,66.64467333,20.83738362,274.6700933,63.52304339,252.8929324,173.8685822,142.2506144,90.67975831
1/1/24 8:45,73.89644551,112.3450356,67.89264026,254.1807694,100.1007653,17.72224522,73.31795533,21.98637655,287.2461816,69.55404525,279.2348136,177.5813284,153.1714549,95.73710052
1/1/24 9:00,78.43565349,114.3674495,67.03352943,283.93249,111.5569061,19.64764611,78.71651406,22.674139,297.3842807,74.95318866,303.374154,181.6965362,162.0470478,100.5537598
1/1/24 9:15,82.4415714,115.8091006,67.90535282,306.5820446,121.8852321,20.87807415,82.54926109,22.9536561,306.1703875,79.65936428,324.8082442,186.7520983,168.5311081,105.6213717
1/1/24 9:30,85.8926466,116.8896081,70.02231699,323.3345115,130.976746,21.50113134,85.04389042,22.96023265,314.0776063,83.59918691,343.4715921,192.5741881,173.1098483,110.7846017
1/1/24 9:45,88.70978656,117.79407,72.55315755,336.2021089,138.7461521,21.67516705,86.55779162,22.84975337,321.4258181,86.69620235,359.40801,198.8110497,176.4776058,115.7263729
1/1/24 10:00,90.81389873,118.7075844,74.6666101,347.197055,145.1081551,21.5585307,87.44835427,22.77810299,328.534904,88.87395643,372.6613099,205.1109272,179.3287175,120.129608
1/1/24 10:15,92.1680836,119.7650872,75.72404823,357.8469802,150.0426794,21.284239,88.0750064,22.85789011,335.5764204,90.12284948,383.3485279,211.1368389,182.1849986,123.7397488
1/1/24 10:30,92.90421374,120.9008672,75.8573974,367.7411635,153.79053,20.88397799,88.80532983,23.02861877,342.1286261,90.70069994,391.8795948,216.6109007,184.8781756,126.5523113
1/1/24 10:45,93.19635475,121.9990513,75.39122109,375.984296,156.6577316,20.36410107,90.00894483,23.18651688,347.6214551,90.93218078,398.7376654,221.2700031,187.0674531,128.6253303
1/1/24 11:00,93.21857223,122.9437662,74.65008274,381.6810688,158.950309,19.73096161,92.05547167,23.22781236,351.4848415,91.14196495,404.4058942,224.8510364,188.4120356,130.0168404
1/1/24 11:15,93.11984133,123.6670554,73.92277542,384.2394734,160.9071228,18.98795901,95.10634495,23.07657973,353.2838277,91.56741543,409.1429077,227.1341926,188.720861,130.7765504
1/1/24 11:30,92.94877533,124.292629,73.35501052,384.2807035,162.4983761,18.12667677,98.4902567,22.76828001,353.1238886,92.09665515,412.3092197,228.0728705,188.4018015,130.9208645
1/1/24 11:45,92.72889708,124.9921136,73.05672905,382.7292528,163.6271079,17.13574443,101.3277133,22.36622079,351.2456075,92.53049709,413.040816,227.6637706,188.0124624,130.457861
1/1/24 12:00,92.48372942,125.9371361,73.13787201,380.5096152,164.196357,16.00379152,102.7392211,21.93370969,347.8895676,92.66975418,410.4736821,225.9035934,188.1104493,129.3956181
1/1/24 12:15,92.17639775,127.140263,73.65158418,378.1616687,164.0520474,14.71446011,102.0819837,21.51408761,343.2307109,92.33698769,404.0516379,222.847364,188.9185555,127.7175478
1/1/24 12:30,91.52843768,127.9778207,74.42382542,374.6868273,162.8116429,13.23144251,99.65999447,21.07082852,337.1814136,91.44175216,394.4498407,218.7834058,189.3203257,125.3083973
1/1/24 12:45,90.20098741,127.6670752,75.22375936,368.7018887,160.0354925,11.51344359,96.01394372,20.54743967,329.5884104,89.91535041,382.6512818,214.0583672,187.8644926,122.0282474
1/1/24 13:00,87.85518511,125.4252928,75.82054965,358.823651,155.2839451,9.519168203,91.68452196,19.88742831,320.2984363,87.68908531,369.6389528,209.0188961,183.0997886,117.7371792
1/1/24 13:15,84.29082648,120.7986417,75.98124306,344.3221641,148.3524558,7.302451414,87.1643001,19.05993136,309.2766362,84.74244714,356.1324409,203.9304931,174.1181444,112.3854814
1/1/24 13:30,79.86233721,114.6488976,75.46441904,327.0804862,139.9769041,5.297649039,82.75337085,18.13660432,296.9617958,81.24767609,341.7977174,198.7340673,162.184282,106.2842751
1/1/24 13:45,75.06280054,108.1667385,74.02654015,309.6349277,131.128276,4.034247089,78.70370731,17.21473238,283.9111108,77.42519978,326.0373491,193.2893804,149.1061215,99.83488933
1/1/24 14:00,70.38529966,102.5428422,71.42406898,294.5217988,122.7775573,4.041731575,75.26728262,16.39160069,270.681777,73.49544585,308.253903,187.4561939,136.6915829,93.43865314
1/1/24 14:15,66.18903352,98.58099646,67.56523199,283.3019959,115.5488654,5.59612718,72.52832957,15.7238863,257.509398,69.60068913,287.9979801,180.9337917,126.2341516,87.35240019
1/1/24 14:30,62.29766396,95.53742872,62.96531111,273.6347609,108.6788448,7.959613283,69.90011958,15.1058337,243.3432085,65.57059329,265.4123171,172.7795479,116.969574,81.2549828
1/1/24 14:45,58.40096854,92.28147639,58.29135217,262.2039217,101.0572715,10.14090794,66.62818378,14.39107927,226.8108512,61.15666918,240.7876843,161.890359,107.6191621,74.68075792
1/1/24 15:00,54.18872483,87.68247686,54.210401,245.6933063,91.57392142,11.1487292,61.95805326,13.43325937,206.5399687,56.11042765,214.4148525,147.1631215,96.90422758,67.16408252
1/1/24 15:15,49.38478924,80.84964167,51.08770192,221.7062214,79.49524473,10.29288713,55.36533061,12.12531202,181.6525688,50.23918851,186.5879088,127.9941233,83.93073332,58.40172282
1/1/24 15:30,43.84933353,71.85167885,48.0812933,191.5238891,65.59438755,8.087559887,47.24590435,10.51738186,153.2481207,43.57350734,157.6142067,105.777218,69.34324619,48.74008207
1/1/24 15:45,37.47660831,60.99717059,44.04741202,157.3470105,51.02117003,5.348017635,38.22573448,8.698915183,122.9204591,36.19974865,127.8044164,82.40565062,54.17098409,38.68797275
1/1/24 16:00,30.16086418,48.59469907,37.84229495,121.3762864,36.92541236,2.889530542,28.93078101,6.759358269,92.26341842,28.20427697,97.46920793,59.77266632,39.44316489,28.75420738
1/1/24 16:15,21.98320669,35.14910283,28.83466536,85.86591097,24.33132034,1.342462719,19.9769212,4.800012615,62.91484471,19.80437307,67.28325125,39.55882501,26.10375737,19.44688486
1/1/24 16:30,13.77216126,21.95024575,18.44319199,53.28405058,13.76064243,0.597554041,11.93970141,2.969600523,36.68862989,11.74098277,39.37721537,22.59394633,14.75573382,11.27124974
1/1/24 16:45,6.543108254,10.48424806,8.599029991,26.15236489,5.609512759,0.360638329,5.384585226,1.428699495,15.44267736,4.885968114,16.24576911,9.495164809,5.916817452,4.731832981
1/1/24 17:00,1.311428029,2.237229997,1.233334499,6.992513508,0.274065429,0.337549401,0.877036273,0.337887036,1.034890538,0.111191176,0.383581246,0.879614998,0.104731442,0.333165536
1/1/24 17:15,0,0,0,0,0,0.288806423,0,0,0,0,0,0,0,0
1/1/24 17:30,0,0,0,0,0,0.193669937,0,0,0,0,0,0,0,0
1/1/24 17:45,0,0,0,0,0,0.086085833,0,0,0,0,0,0,0,0
1/1/24 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 20:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/24 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 6:15,2.244640522,9.607267103,7.809976451,3.937790723,0.940583383,0.262006279,3.091901215,0.716284757,17.56676531,2.931450835,12.5868698,21.09460399,9.665049355,5.140602351
1/2/24 6:30,5.943757884,23.23704079,18.78658912,10.9267815,3.045236423,0.728859568,7.739979843,1.89265505,43.41888612,7.375491565,31.33881704,50.11652352,23.55872188,12.83843537
1/2/24 6:45,11.20627748,38.906022,31.20263538,21.71361823,6.976312252,1.452275329,13.59687056,3.559365259,74.9643715,13.04411437,54.65271711,81.70482216,39.88808984,22.48252663
1/2/24 7:00,18.14112472,54.63091166,43.33091259,37.04494679,13.396164,2.483969021,20.31520805,5.746669758,109.6112305,19.64931143,80.92544545,110.4985635,56.86022549,33.46190372
1/2/24 7:15,26.70067114,68.75113768,53.69563238,57.46472384,22.71539361,3.864487964,27.58358568,8.433559915,144.9217611,26.90498023,108.7493064,132.2974042,73.01302825,45.1455425
1/2/24 7:30,36.21107295,80.89703589,61.82666338,82.70614903,34.33759824,5.589706901,35.23443159,11.39397506,179.0754164,34.53263952,137.4983201,147.5433734,88.20770619,56.82221202
1/2/24 7:45,45.84193251,91.0216691,67.50528846,112.2997328,47.41462385,7.64433243,43.13613259,14.3505915,210.4059382,42.25571335,166.7419355,157.8390935,102.6362945,67.7606296
1/2/24 8:00,54.76285217,99.07810014,70.5127905,145.7759856,61.09831642,10.01307115,51.15707552,17.02608555,237.2470685,49.79762578,196.0496017,164.7871869,116.4908284,77.22951256
1/2/24 8:15,62.3261917,105.0925854,70.87383213,182.2718959,74.64396301,12.63882273,59.11745205,19.19475502,258.4167956,56.91822344,224.9605239,169.8424758,129.8389357,84.72835502
1/2/24 8:30,68.61534053,109.3841558,69.58659494,219.3503643,87.7206151,15.29725909,66.64467333,20.83738362,274.6700933,63.52304339,252.8929324,173.8685822,142.2506144,90.67975831
1/2/24 8:45,73.89644551,112.3450356,67.89264026,254.1807694,100.1007653,17.72224522,73.31795533,21.98637655,287.2461816,69.55404525,279.2348136,177.5813284,153.1714549,95.73710052
1/2/24 9:00,78.43565349,114.3674495,67.03352943,283.93249,111.5569061,19.64764611,78.71651406,22.674139,297.3842807,74.95318866,303.374154,181.6965362,162.0470478,100.5537598
1/2/24 9:15,82.4415714,115.8091006,67.90535282,306.5820446,121.8852321,20.87807415,82.54926109,22.9536561,306.1703875,79.65936428,324.8082442,186.7520983,168.5311081,105.6213717
1/2/24 9:30,85.8926466,116.8896081,70.02231699,323.3345115,130.976746,21.50113134,85.04389042,22.96023265,314.0776063,83.59918691,343.4715921,192.5741881,173.1098483,110.7846017
1/2/24 9:45,88.70978656,117.79407,72.55315755,336.2021089,138.7461521,21.67516705,86.55779162,22.84975337,321.4258181,86.69620235,359.40801,198.8110497,176.4776058,115.7263729
1/2/24 10:00,90.81389873,118.7075844,74.6666101,347.197055,145.1081551,21.5585307,87.44835427,22.77810299,328.534904,88.87395643,372.6613099,205.1109272,179.3287175,120.129608
1/2/24 10:15,92.1680836,119.7650872,75.72404823,357.8469802,150.0426794,21.284239,88.0750064,22.85789011,335.5764204,90.12284948,383.3485279,211.1368389,182.1849986,123.7397488
1/2/24 10:30,92.90421374,120.9008672,75.8573974,367.7411635,153.79053,20.88397799,88.80532983,23.02861877,342.1286261,90.70069994,391.8795948,216.6109007,184.8781756,126.5523113
1/2/24 10:45,93.19635475,121.9990513,75.39122109,375.984296,156.6577316,20.36410107,90.00894483,23.18651688,347.6214551,90.93218078,398.7376654,221.2700031,187.0674531,128.6253303
1/2/24 11:00,93.21857223,122.9437662,74.65008274,381.6810688,158.950309,19.73096161,92.05547167,23.22781236,351.4848415,91.14196495,404.4058942,224.8510364,188.4120356,130.0168404
1/2/24 11:15,93.11984133,123.6670554,73.92277542,384.2394734,160.9071228,18.98795901,95.10634495,23.07657973,353.2838277,91.56741543,409.1429077,227.1341926,188.720861,130.7765504
1/2/24 11:30,92.94877533,124.292629,73.35501052,384.2807035,162.4983761,18.12667677,98.4902567,22.76828001,353.1238886,92.09665515,412.3092197,228.0728705,188.4018015,130.9208645
1/2/24 11:45,92.72889708,124.9921136,73.05672905,382.7292528,163.6271079,17.13574443,101.3277133,22.36622079,351.2456075,92.53049709,413.040816,227.6637706,188.0124624,130.457861
1/2/24 12:00,92.48372942,125.9371361,73.13787201,380.5096152,164.196357,16.00379152,102.7392211,21.93370969,347.8895676,92.66975418,410.4736821,225.9035934,188.1104493,129.3956181
1/2/24 12:15,92.17639775,127.140263,73.65158418,378.1616687,164.0520474,14.71446011,102.0819837,21.51408761,343.2307109,92.33698769,404.0516379,222.847364,188.9185555,127.7175478
1/2/24 12:30,91.52843768,127.9778207,74.42382542,374.6868273,162.8116429,13.23144251,99.65999447,21.07082852,337.1814136,91.44175216,394.4498407,218.7834058,189.3203257,125.3083973
1/2/24 12:45,90.20098741,127.6670752,75.22375936,368.7018887,160.0354925,11.51344359,96.01394372,20.54743967,329.5884104,89.91535041,382.6512818,214.0583672,187.8644926,122.0282474
1/2/24 13:00,87.85518511,125.4252928,75.82054965,358.823651,155.2839451,9.519168203,91.68452196,19.88742831,320.2984363,87.68908531,369.6389528,209.0188961,183.0997886,117.7371792
1/2/24 13:15,84.29082648,120.7986417,75.98124306,344.3221641,148.3524558,7.302451414,87.1643001,19.05993136,309.2766362,84.74244714,356.1324409,203.9304931,174.1181444,112.3854814
1/2/24 13:30,79.86233721,114.6488976,75.46441904,327.0804862,139.9769041,5.297649039,82.75337085,18.13660432,296.9617958,81.24767609,341.7977174,198.7340673,162.184282,106.2842751
1/2/24 13:45,75.06280054,108.1667385,74.02654015,309.6349277,131.128276,4.034247089,78.70370731,17.21473238,283.9111108,77.42519978,326.0373491,193.2893804,149.1061215,99.83488933
1/2/24 14:00,70.38529966,102.5428422,71.42406898,294.5217988,122.7775573,4.041731575,75.26728262,16.39160069,270.681777,73.49544585,308.253903,187.4561939,136.6915829,93.43865314
1/2/24 14:15,66.18903352,98.58099646,67.56523199,283.3019959,115.5488654,5.59612718,72.52832957,15.7238863,257.509398,69.60068913,287.9979801,180.9337917,126.2341516,87.35240019
1/2/24 14:30,62.29766396,95.53742872,62.96531111,273.6347609,108.6788448,7.959613283,69.90011958,15.1058337,243.3432085,65.57059329,265.4123171,172.7795479,116.969574,81.2549828
1/2/24 14:45,58.40096854,92.28147639,58.29135217,262.2039217,101.0572715,10.14090794,66.62818378,14.39107927,226.8108512,61.15666918,240.7876843,161.890359,107.6191621,74.68075792
1/2/24 15:00,54.18872483,87.68247686,54.210401,245.6933063,91.57392142,11.1487292,61.95805326,13.43325937,206.5399687,56.11042765,214.4148525,147.1631215,96.90422758,67.16408252
1/2/24 15:15,49.38478924,80.84964167,51.08770192,221.7062214,79.49524473,10.29288713,55.36533061,12.12531202,181.6525688,50.23918851,186.5879088,127.9941233,83.93073332,58.40172282
1/2/24 15:30,43.84933353,71.85167885,48.0812933,191.5238891,65.59438755,8.087559887,47.24590435,10.51738186,153.2481207,43.57350734,157.6142067,105.777218,69.34324619,48.74008207
1/2/24 15:45,37.47660831,60.99717059,44.04741202,157.3470105,51.02117003,5.348017635,38.22573448,8.698915183,122.9204591,36.19974865,127.8044164,82.40565062,54.17098409,38.68797275
1/2/24 16:00,30.16086418,48.59469907,37.84229495,121.3762864,36.92541236,2.889530542,28.93078101,6.759358269,92.26341842,28.20427697,97.46920793,59.77266632,39.44316489,28.75420738
1/2/24 16:15,21.98320669,35.14910283,28.83466536,85.86591097,24.33132034,1.342462719,19.9769212,4.800012615,62.91484471,19.80437307,67.28325125,39.55882501,26.10375737,19.44688486
1/2/24 16:30,13.77216126,21.95024575,18.44319199,53.28405058,13.76064243,0.597554041,11.93970141,2.969600523,36.68862989,11.74098277,39.37721537,22.59394633,14.75573382,11.27124974
1/2/24 16:45,6.543108254,10.48424806,8.599029991,26.15236489,5.609512759,0.360638329,5.384585226,1.428699495,15.44267736,4.885968114,16.24576911,9.495164809,5.916817452,4.731832981
1/2/24 17:00,1.311428029,2.237229997,1.233334499,6.992513508,0.274065429,0.337549401,0.877036273,0.337887036,1.034890538,0.111191176,0.383581246,0.879614998,0.104731442,0.333165536
1/2/24 17:15,0,0,0,0,0,0.288806423,0,0,0,0,0,0,0,0
1/2/24 17:30,0,0,0,0,0,0.193669937,0,0,0,0,0,0,0,0
1/2/24 17:45,0,0,0,0,0,0.086085833,0,0,0,0,0,0,0,0
1/2/24 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 20:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/24 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/24 6:15,2.244640522,9.607267103,7.809976451,3.937790723,0.940583383,0.262006279,3.091901215,0.716284757,17.56676531,2.931450835,12.5868698,21.09460399,9.665049355,5.140602351
1/3/24 6:30,5.943757884,23.23704079,18.78658912,10.9267815,3.045236423,0.728859568,7.739979843,1.89265505,43.41888612,7.375491565,31.33881704,50.11652352,23.55872188,12.83843537
1/3/24 6:45,11.20627748,38.906022,31.20263538,21.71361823,6.976312252,1.452275329,13.59687056,3.559365259,74.9643715,13.04411437,54.65271711,81.70482216,39.88808984,22.48252663
1/3/24 7:00,18.14112472,54.63091166,43.33091259,37.04494679,13.396164,2.483969021,20.31520805,5.746669758,109.6112305,19.64931143,80.92544545,110.4985635,56.86022549,33.46190372
1/3/24 7:15,26.70067114,68.75113768,53.69563238,57.46472384,22.71539361,3.864487964,27.58358568,8.433559915,144.9217611,26.90498023,108.7493064,132.2974042,73.01302825,45.1455425
1/3/24 7:30,36.21107295,80.89703589,61.82666338,82.70614903,34.33759824,5.589706901,35.23443159,11.39397506,179.0754164,34.53263952,137.4983201,147.5433734,88.20770619,56.82221202
