DATETIME,1,2,3
6/10/24 19:00,6290.314538,2674.370138,3145.544325
6/10/24 20:00,6195.211688,2471.195396,3145.544325
6/10/24 21:00,6084.978839,2271.585124,2898.359235
6/10/24 22:00,5682.953155,2013.755188,2605.672413
6/10/24 23:00,5279.846757,1754.737097,2331.432239
6/10/24 0:00,4980.488923,1610.970174,2124.829776
6/11/24 1:00,4782.718224,1543.245261,1992.013907
6/11/24 2:00,4684.373231,1512.353195,1944.052621
6/11/24 3:00,4685.453946,1479.084816,1987.094801
6/11/24 4:00,4691.938231,1460.074314,2047.353853
6/11/24 5:00,4728.682514,1460.074314,2113.761787
6/11/24 6:00,4970.762495,1544.433417,2386.772184
6/11/24 7:00,5208.51962,1557.503137,2626.578615
6/11/24 8:00,5418.178176,1634.733302,2764.31359
6/11/24 9:00,5590.011734,1758.301566,2803.66644
6/11/24 10:00,5686.195298,1848.601451,2782.760238
6/11/24 11:00,5675.388156,1919.890834,2744.637165
6/11/24 12:00,5673.226728,1966.228933,2691.756773
6/11/24 13:00,5627.836731,1973.357871,2667.161241
6/11/24 14:00,5571.639592,1994.744686,2648.714593
6/11/24 15:00,5531.653167,2025.636752,2636.416827
6/11/24 16:00,5554.348165,2066.034069,2653.633699
6/11/24 17:00,5606.222447,2085.044572,2662.242135
6/11/24 18:00,5705.648154,2121.877419,2776.611355
6/11/24 19:00,5864.513142,2155.145798,3066.838625
6/11/24 20:00,5735.908151,1984.051279,2850.397949
6/11/24 21:00,5646.208872,1903.256645,2517.1285
6/11/24 22:00,5309.026041,1887.810612,2231.820337
6/11/24 23:00,5022.636777,1784.441006,2063.340948
6/11/24 0:00,4878.901788,1709.587154,2000.622343
6/12/24 1:00,4819.462507,1645.42671,1995.703237
6/12/24 2:00,4781.63751,1578.889952,2004.311673
6/12/24 3:00,4708.148944,1495.719005,1983.405471
6/12/24 4:00,4685.453946,1439.875655,1999.392567
6/12/24 5:00,4691.938231,1438.687499,2009.230779
6/12/24 6:00,4463.907534,1381.655992,2063.340948
6/12/24 7:00,4683.292517,1372.150741,2274.862517
6/12/24 8:00,5031.282491,1512.353195,2453.180119
6/12/24 9:00,5399.806034,1660.872743,2598.293754
6/12/24 10:00,5660.258157,1823.650167,2688.067443
6/12/24 11:00,5813.719574,1947.218431,2722.501187
6/12/24 12:00,5883.965997,2042.270942,2731.109623
6/12/24 13:00,5879.64314,2088.609041,2734.798952
6/12/24 14:00,5811.558146,2130.194514,2712.662974
6/12/24 15:00,5783.459576,2162.274736,2732.339399
6/12/24 16:00,5826.688144,2225.247025,2776.611355
6/12/24 17:00,5869.916713,2275.149593,2798.747334
6/12/24 18:00,5880.723855,2315.54691,2872.533928
6/12/24 19:00,5781.298148,2288.219313,3013.958232
6/12/24 20:00,6080.655982,2275.149593,2950.009851
6/12/24 21:00,6330.300963,2361.885009,2742.177612
6/12/24 22:00,5909.903138,2388.024449,2429.814364
6/12/24 23:00,5360.900323,2142.076078,2175.250615
6/12/24 0:00,4969.681781,1840.284356,2026.447651
6/13/24 1:00,4708.148944,1562.255763,1953.890834
6/13/24 2:00,4546.041813,1387.596774,1926.835749
6/13/24 3:00,4455.26182,1392.3494,1913.308207
6/13/24 4:00,4410.952538,1411.359902,1953.890834
6/13/24 5:00,4550.36467,1526.611071,2146.965754
6/13/24 6:00,4874.578931,1685.824027,2416.286822
6/13/24 7:00,5372.788179,1904.444801,2715.122527
6/13/24 8:00,5796.428147,2036.33016,2874.993481
6/13/24 9:00,6126.045979,2169.403675,2985.673371
6/13/24 10:00,6428.645956,2316.735066,3103.731922
6/13/24 11:00,6676.129508,2435.550705,3129.55723
6/13/24 12:00,6828.510211,2567.436063,3163.990973
6/13/24 13:00,6954.953773,2729.025331,3204.5736
6/13/24 14:00,7099.769476,2875.168567,3198.424717
6/13/24 15:00,7167.854471,3077.155152,3157.842091
6/13/24 16:00,7215.405896,3249.437828,3128.327453
6/13/24 17:00,7171.096613,3323.103523,3059.459965
6/13/24 18:00,7039.249481,3257.754922,3028.715551
6/13/24 19:00,6876.061636,3098.541967,3134.476336
6/13/24 20:00,6837.155925,3010.618394,3336.159692
6/13/24 21:00,7098.688762,2888.238287,3140.625219
6/13/24 22:00,6812.299498,2465.254614,2745.866941
6/13/24 23:00,6185.48526,2100.490604,2395.38062
6/13/24 0:00,5586.769591,1823.650167,2139.587095
6/14/24 1:00,5098.286771,1654.931961,1992.013907
6/14/24 2:00,4803.251794,1615.7228,1964.958823
6/14/24 3:00,4785.960367,1728.597656,2069.489831
6/14/24 4:00,4841.076791,1869.988266,2290.849612
6/14/24 5:00,5002.103207,2120.689263,2570.008893
6/14/24 6:00,5369.546036,2367.825791,2906.967671
6/14/24 7:00,5692.679583,2531.791372,3072.987508
6/14/24 8:00,6181.162403,2708.826673,3246.386003
6/14/24 9:00,6532.394519,2884.673818,3408.71651
6/14/24 10:00,6829.590925,3021.311802,3446.839583
6/14/24 11:00,7104.092333,3193.594478,3440.6907
6/14/24 12:00,7336.445887,3405.086314,3468.975561
6/14/24 13:00,7475.858019,3595.191335,3461.596902
6/14/24 14:00,7642.288006,3708.066192,3380.431649
6/14/24 15:00,7684.43586,3715.19513,3300.496172
6/14/24 16:00,7687.678003,3592.815022,3195.965164
6/14/24 17:00,7615.270151,3390.828437,3096.353262
6/14/24 18:00,7506.118016,3195.97079,3102.502145
6/14/24 19:00,7465.050877,3129.434033,3401.33785
6/14/24 20:00,7099.769476,2721.896393,3175.058962
6/14/24 21:00,6925.774489,2259.70356,2704.054538
6/14/24 22:00,6568.058088,1923.455303,2332.662016
6/14/24 23:00,6038.508128,1790.381788,2128.519106
6/14/24 0:00,5625.675303,1739.291064,2092.855585
6/15/24 1:00,5304.703184,1726.221344,2132.208436
6/15/24 2:00,5052.896775,1707.210841,2151.884861
6/15/24 3:00,4846.480362,1638.297771,2060.881395
6/15/24 4:00,4770.830368,1640.674084,2030.136981
6/15/24 5:00,4848.64179,1711.963467,2078.098267
6/15/24 6:00,5132.869626,1846.225138,2230.590561
6/15/24 7:00,5658.096729,2088.609041,2519.588053
6/15/24 8:00,6210.341687,2296.536408,2793.828227
6/15/24 9:00,6496.730951,2474.759865,2946.320521
6/15/24 10:00,6789.6045,2713.579299,3080.366167
6/15/24 11:00,7063.025193,2958.339514,3172.599409
6/15/24 12:00,7259.715178,3218.545762,3235.318014
6/15/24 13:00,7434.790879,3551.229549,3311.564161
6/15/24 14:00,7649.853006,3803.118702,3343.538352
6/15/24 15:00,7779.53871,4011.04607,3337.389469
6/15/24 16:00,7878.964417,4163.130087,3342.308575
6/15/24 17:00,7842.220134,4170.259025,3309.104608
6/15/24 18:00,7689.839431,3950.450094,3250.075333
6/15/24 19:00,7293.217318,3550.041393,3114.799911
6/15/24 20:00,7329.961601,3275.577268,3242.696674
6/15/24 21:00,7493.149446,3020.123646,3466.516008
6/15/24 22:00,6944.146631,2508.028244,3184.897175
6/15/24 23:00,6280.58811,2094.549823,2802.436663
6/15/24 0:00,5610.545304,1816.521229,2439.652577
6/16/24 1:00,5034.524633,1657.308273,2140.816871
6/16/24 2:00,4651.951805,1601.464923,1945.282398
6/16/24 3:00,4564.413955,1632.356989,1896.091335
6/16/24 4:00,4598.996809,1730.973969,1923.14642
6/16/24 5:00,4828.10822,1878.305361,2071.949384
6/16/24 6:00,5230.133904,2058.905131,2347.419334
6/16/24 7:00,5819.123145,2237.128589,2621.659508
6/16/24 8:00,6195.211688,2403.470482,2804.896216
6/16/24 9:00,6544.282375,2571.000532,2988.132925
6/16/24 10:00,6903.079491,2699.321422,3157.842091
6/16/24 11:00,7122.464474,2863.287003,3218.101142
6/16/24 12:00,7255.392321,3035.569678,3332.470363
6/16/24 13:00,7538.539443,3226.862856,3430.852488
6/16/24 14:00,7668.225147,3363.50084,3454.218243
6/16/24 15:00,7686.597288,3416.967878,3477.583997
6/16/24 16:00,7643.36872,3368.253466,3464.056455
6/16/24 17:00,7454.243735,3213.793136,3419.784499
6/16/24 18:00,7214.325182,3014.182864,3311.564161
6/16/24 19:00,6939.823774,2845.464657,3359.525447
6/16/24 20:00,7124.625903,2528.226903,3476.354221
6/16/24 21:00,6910.64449,2206.236523,3250.075333
6/16/24 22:00,6340.027391,1921.078991,2843.01929
6/16/24 23:00,5672.146013,1735.726595,2469.167214
6/16/24 0:00,5176.098194,1635.921458,2234.27989
6/17/24 1:00,4851.883933,1602.65308,2100.234245
6/17/24 2:00,4700.583944,1616.910956,2026.447651
6/17/24 3:00,4723.278943,1658.49643,1972.337482
6/17/24 4:00,4851.883933,1727.4095,1992.013907
6/17/24 5:00,5136.111768,1894.93955,2137.127542
6/17/24 6:00,5558.671022,2064.845913,2380.623302
6/17/24 7:00,6081.736696,2256.139091,2706.514091
6/17/24 8:00,6375.69096,2408.223108,2887.291246
6/17/24 9:00,6633.981654,2546.049248,3065.608848
6/17/24 10:00,6830.671639,2706.45036,3232.858461
6/17/24 11:00,6984.133056,2923.882978,3333.700139
6/17/24 12:00,7004.666626,3068.838057,3325.091703
6/17/24 13:00,7098.688762,3247.061515,3344.768128
6/17/24 14:00,7133.271616,3369.441622,3328.781033
6/17/24 15:00,7096.527333,3365.877153,3269.751758
6/17/24 16:00,6960.357344,3223.298387,3183.667398
6/17/24 17:00,6707.47022,2967.844765,3113.570134
6/17/24 18:00,6591.8338,2811.008122,3068.068401
6/17/24 19:00,6454.583097,2682.687233,3059.459965
6/17/24 20:00,6557.250946,2418.916515,3315.253491
6/17/24 21:00,6267.619539,2167.027362,3252.534886
6/17/24 22:00,5845.060286,1940.089493,2990.592478
6/17/24 23:00,5349.012467,1757.11341,2648.714593
6/17/24 0:00,4977.246781,1610.970174,2394.150844
6/18/24 1:00,4735.166799,1512.353195,2218.292795
6/18/24 2:00,4624.93395,1475.520347,2113.761787
6/18/24 3:00,4653.03252,1513.541351,2071.949384
6/18/24 4:00,4725.440371,1528.987384,2063.340948
6/18/24 5:00,4776.233939,1646.614866,2067.030278
6/18/24 6:00,4977.246781,1868.80011,2188.778158
6/18/24 7:00,5388.998892,2118.31295,2321.594027
6/18/24 8:00,5729.423866,2294.160095,2506.060511
6/18/24 9:00,5933.678851,2369.013947,2695.446102
6/18/24 10:00,6042.830985,2467.630927,2854.087279
6/18/24 11:00,6026.620272,2525.85059,2922.954767
6/18/24 12:00,5995.27956,2626.843882,2937.712085
6/18/24 13:00,5998.521703,2787.244994,2941.401415
6/18/24 14:00,6080.655982,2931.011917,2952.469404
6/18/24 15:00,6114.158123,2950.022419,2920.495214
6/18/24 16:00,6173.597404,2877.544879,2878.68281
6/18/24 17:00,6196.292402,2670.805669,2836.870407
6/18/24 18:00,6231.955971,2567.436063,2831.951301
6/18/24 19:00,6403.789529,2594.76366,2915.576107
6/18/24 20:00,6440.533812,2345.25082,2957.388511
6/18/24 21:00,6149.821691,1942.465805,2999.200914
6/18/24 22:00,5627.836731,1664.437212,2807.35577
6/18/24 23:00,5200.954621,1524.234758,2577.387552
6/18/24 0:00,4905.919643,1482.649285,2360.946877
6/19/24 1:00,4723.278943,1492.154536,2178.939945
6/19/24 2:00,4637.902521,1508.788725,2058.421842
6/19/24 3:00,4631.418235,1483.837441,2019.068992
6/19/24 4:00,4647.628949,1495.719005,2025.217874
6/19/24 5:00,4596.835381,1606.217549,2044.894299
6/19/24 6:00,4757.861797,1749.984471,2035.056087
6/19/24 7:00,5147.999625,1932.960554,2192.467487
6/19/24 8:00,5661.338871,2170.591831,2497.452075
6/19/24 9:00,5641.886016,2180.097082,2535.575149
6/19/24 10:00,5828.849573,2263.268029,2675.769677
6/19/24 11:00,5918.548852,2361.885009,2750.786048
6/19/24 12:00,5988.795275,2487.829586,2791.368674
6/19/24 13:00,6099.028124,2633.972821,2795.058004
6/19/24 14:00,6253.570255,2784.868682,2807.35577
6/19/24 15:00,6458.905953,2884.673818,2831.951301
6/19/24 16:00,6648.030939,2917.942197,2852.857502
6/19/24 17:00,6738.810932,2862.098846,2882.37214
6/19/24 18:00,6726.923076,2789.621307,2895.899682
6/19/24 19:00,6715.03522,2756.352928,2938.941862
6/19/24 20:00,6965.760915,2542.484779,3239.007344
6/19/24 21:00,6444.856669,2182.473395,3054.540859
6/19/24 22:00,5707.809582,1887.810612,2661.012358
6/19/24 23:00,5235.537475,1727.4095,2358.487323
6/19/24 0:00,4884.305359,1608.593862,2135.897765
6/20/24 1:00,4674.646804,1546.80973,1992.013907
6/20/24 2:00,4629.256807,1559.87945,1928.065526
6/20/24 3:00,4771.911082,1659.684586,1940.363291
6/20/24 4:00,5050.735346,1784.441006,2011.690332
6/20/24 5:00,5438.711745,2003.061781,2172.791062
6/20/24 6:00,6150.902405,2249.010152,2424.895258
6/20/24 7:00,6716.115934,2453.37305,2705.284315
6/20/24 8:00,7109.495904,2681.499076,2945.090745
6/20/24 9:00,7623.915865,2892.990912,3119.719017
6/20/24 10:00,7936.242269,3130.622189,3273.441088
6/20/24 11:00,8139.41654,3349.242964,3343.538352
6/20/24 12:00,8414.998662,3580.933459,3389.040085
6/20/24 13:00,8605.204361,3794.801608,3390.269861
6/20/24 14:00,8783.522205,3951.63825,3373.052989
6/20/24 15:00,8858.091485,4009.857913,3337.389469
6/20/24 16:00,8760.827207,3894.606744,3261.143322
6/20/24 17:00,8483.083656,3737.770101,3175.058962
6/20/24 18:00,8158.869395,3493.009886,3098.812815
6/20/24 19:00,7912.466557,3313.598272,3187.356728
6/20/24 20:00,7673.628718,2858.534377,3337.389469
6/20/24 21:00,6840.398067,2383.271824,3081.595944
6/20/24 22:00,6126.045979,2075.53932,2747.096718
6/20/24 23:00,5592.173162,1888.998768,2439.652577
6/20/24 0:00,5435.469603,1796.32257,2304.377155
6/21/24 1:00,5456.003173,1770.18313,2255.186092
6/21/24 2:00,5454.922458,1782.064694,2209.684359
6/21/24 3:00,5232.295333,1803.451509,2083.017373
6/21/24 4:00,5156.645338,1854.542233,1990.784131
6/21/24 5:00,5253.909617,2024.448596,1974.797035
6/21/24 6:00,5464.648886,2203.86021,2076.86849
6/21/24 7:00,5979.068847,2454.561207,2252.726539
6/21/24 8:00,6565.89666,2821.701529,2555.251574
6/21/24 9:00,7132.190902,3174.583975,2807.35577
6/21/24 10:00,7660.660148,3542.912454,3026.255998
6/21/24 11:00,8100.510828,3858.962052,3248.845556
6/21/24 12:00,8326.380097,4096.593329,3390.269861
6/21/24 13:00,8517.666511,4303.33254,3429.622711
6/21/24 14:00,8755.423636,4467.298121,3471.435115
6/21/24 15:00,8992.100046,4544.528286,3516.936847
6/21/24 16:00,9227.695742,4525.517784,3568.587463
6/21/24 17:00,9276.327882,4426.900804,3598.102101
6/21/24 18:00,9069.911469,4197.586622,3547.681262
6/21/24 19:00,8530.635081,3870.843616,3380.431649
