,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
1/1/13 2:45,0.012685822,0.013266898,0.443434853,0.478199241,0.065041715,1.31515587,0.895326552,1.431290682,0.016917867,0.021526304,1.218375015,13.93362734,6.459683049,33.93788887,1.355846739,6.976556556,12.84934301
1/1/13 3:00,0.012261331,0.012534954,0.432167094,0.473913555,0.064476978,1.296862638,0.877825761,1.421468216,0.015196733,0.019615794,1.21106208,13.79361676,6.340834474,33.09599728,1.362752321,6.93336044,12.7205019
1/1/13 3:15,0.011756401,0.011446266,0.421295128,0.467400144,0.063787217,1.276100553,0.859043459,1.401122929,0.013016105,0.017033446,1.192601319,13.56245062,6.20430224,32.27558922,1.348405043,6.824139586,12.4976445
1/1/13 3:30,0.011242564,0.010392191,0.410964412,0.459340986,0.063005911,1.253913204,0.839805736,1.373261573,0.010748191,0.014655116,1.166374142,13.26843476,6.058654135,31.49671472,1.319459078,6.670251338,12.21197119
1/1/13 3:45,0.010814957,0.009872869,0.401316476,0.450382678,0.062123916,1.230814902,0.820805644,1.341926607,0.008858423,0.013575966,1.136655984,12.94727153,5.913090339,30.77095034,1.283419728,6.497210572,11.90107154
1/1/13 4:00,0.01056872,0.010388435,0.392492846,0.441171814,0.061132085,1.20731996,0.802736239,1.311160498,0.007812236,0.014891161,1.107722281,12.6346633,5.776811019,30.10987266,1.247792303,6.330532158,11.60253507
1/1/13 4:15,0.010551646,0.012113184,0.384530629,0.432211554,0.060026531,1.18379537,0.7860457,1.283929321,0.00816101,0.019599094,1.082754694,12.35700286,5.655889778,29.51542826,1.218220993,6.18883863,11.3437503
1/1/13 4:30,0.010622159,0.013918039,0.377049254,0.4234313,0.058824402,1.160018836,0.770202717,1.258893604,0.010799909,0.028311061,1.060559777,12.10344475,5.543893891,28.95104394,1.192905535,6.063183181,11.11130154
1/1/13 4:45,0.01059134,0.014348075,0.36956373,0.414617016,0.0575481,1.135620736,0.754431109,1.233637487,0.016710035,0.041541585,1.038850306,11.85383394,5.431264062,28.37051664,1.168184545,5.937726678,10.88157208
1/1/13 5:00,0.01027027,0.011948373,0.361589064,0.405554664,0.056220032,1.110231456,0.737954692,1.205745112,0.0268725,0.059805192,1.01533906,11.58801542,5.308440992,27.72764323,1.140396647,5.796629971,10.6309452
1/1/13 5:15,0.009601413,0.006584507,0.353010371,0.396257247,0.054884811,1.084074185,0.720516905,1.174325708,0.043620004,0.084813831,0.988999295,11.29753845,5.171981306,27.0111103,1.10785717,5.63327943,10.34946506
1/1/13 5:30,0.00905277,0.003404024,0.345193176,0.387645905,0.053675891,1.059743357,0.703939661,1.144588864,0.07469164,0.12306915,0.963846184,11.02076949,5.042905344,26.34916332,1.076788305,5.477963441,10.08181941
1/1/13 5:45,0.009223729,0.008874966,0.339873111,0.380868819,0.052748937,1.04042622,0.690564501,1.123269259,0.129178094,0.18227023,0.945155379,10.80777928,4.94834936,25.90493748,1.055388955,5.370195909,9.886356865
1/1/13 6:00,0.010713676,0.02946538,0.338785806,0.377074166,0.052259612,1.029310016,0.682732959,1.117101573,0.216170053,0.270116144,0.938202532,10.70863857,4.915449615,25.84156795,1.05185802,5.349490714,9.821426041
1/1/13 6:15,0.014142572,0.070421688,0.343021529,0.376982919,0.052295088,1.028168575,0.681750928,1.130668078,0.342692483,0.392532864,0.946711755,10.75718815,4.962340822,26.26558112,1.072744768,5.444656831,9.927719179
1/1/13 6:30,0.020212681,0.132103844,0.351089093,0.379607233,0.052668568,1.03312206,0.684781731,1.159941435,0.507507453,0.548353936,0.968200998,10.92234906,5.071151491,27.05706826,1.117999912,5.641683531,10.17530297
1/1/13 6:45,0.029646843,0.21365018,0.360851952,0.383532055,0.053124765,1.038877215,0.687953045,1.198741898,0.707311312,0.7346398,0.99863667,11.15681239,5.215008575,28.0395119,1.185924521,5.915855153,10.51658771
1/1/13 7:00,0.043167897,0.314199031,0.370173555,0.387342334,0.053408389,1.040140784,0.687392552,1.240889719,0.938800406,0.948450897,1.033985182,11.41326922,5.36703904,29.03639448,1.274819673,6.242456037,10.9039837
1/1/13 7:15,0.061361181,0.432212997,0.377690124,0.390388739,0.05344143,1.035600524,0.682106913,1.281181696,1.197992552,1.186605009,1.070573788,11.65260331,5.505323275,29.90765202,1.381503724,6.596618157,11.29527287
1/1/13 7:30,0.084262027,0.563451736,0.385128958,0.39508483,0.053854986,1.039868232,0.682618741,1.318320793,1.47819144,1.444949288,1.106173131,11.86846903,5.627755415,30.65903439,1.496864175,6.952863961,11.66972372
1/1/13 7:45,0.111768264,0.702999175,0.394990125,0.404609887,0.055457433,1.071536714,0.702329629,1.351986512,1.772022229,1.719088227,1.1389147,12.06271345,5.737183023,31.33274491,1.610305811,7.285563568,12.01197634
1/1/13 8:00,0.143777722,0.845939235,0.409773691,0.422143192,0.059057146,1.149198776,0.754641173,1.381858359,2.072110077,2.004626321,1.166929981,12.2371836,5.836453664,31.97098691,1.711233424,7.569087044,12.30667087
1/1/13 8:15,0.180091389,0.989093938,0.431428296,0.449739685,0.065162109,1.284168165,0.847590942,1.40772965,2.372707446,2.297803145,1.188948161,12.39165707,5.92802041,32.61340645,1.792625516,7.78710151,12.54405573
1/1/13 8:30,0.220122883,1.136237684,0.459696854,0.484956949,0.073078739,1.45864238,0.967760394,1.429848941,2.674576008,2.5973986,1.206089212,12.5176335,6.012758344,33.28942032,1.861755472,7.96046212,12.73681259
1/1/13 8:45,0.263188978,1.292882967,0.493770849,0.524228227,0.081813062,1.647539862,1.096366963,1.448578602,2.980104733,2.902827675,1.220070805,12.60454309,6.091148067,34.02588796,1.929470406,8.119321075,12.90323143
1/1/13 9:00,0.30860645,1.464542288,0.532841767,0.563986762,0.090371102,1.825779046,1.214628079,1.464281004,3.291682596,3.213505351,1.232610611,12.64181603,6.163670167,34.84966886,2.006617416,8.293830548,13.06160225
1/1/13 9:15,0.355599026,1.654949923,0.57549514,0.601449497,0.098002906,1.97492549,1.308771371,1.477137287,3.610033394,3.528036491,1.245075055,12.62221971,6.229018684,35.75762886,2.102006231,8.507031039,13.22577026
1/1/13 9:30,0.403018239,1.860727294,0.617892694,0.636968186,0.104934596,2.103133219,1.38506525,1.486603694,3.929220217,3.841785451,1.257425579,12.55187039,6.278741435,36.62665938,2.21629704,8.753516308,13.39180165
1/1/13 9:45,0.449622573,2.07671761,0.655590205,0.671678285,0.111636318,2.225203378,1.454788321,1.491955239,4.241640979,4.149306469,1.269272378,12.44022154,6.302599686,37.3036582,2.348112642,9.020768447,13.55131785
1/1/13 10:00,0.494170512,2.297764075,0.684143449,0.706715247,0.118578214,2.355937107,1.529219193,1.49246694,4.539693595,4.445153776,1.28022565,12.29672664,6.290354697,37.63552317,2.49607585,9.296269514,13.69594028
1/1/13 10:15,0.535930479,2.519474787,0.700223947,0.742949142,0.12612576,2.506070976,1.616362889,1.487849716,4.818426927,4.726168776,1.290072999,12.13009829,6.235718762,37.51978876,2.658554144,9.570334636,13.82042956
1/1/13 10:30,0.576210641,2.740517394,0.704966201,0.780188492,0.134225757,2.67008324,1.711130114,1.47955811,5.08349363,4.998341543,1.299311659,11.94608561,6.148208301,37.05653636,2.832893745,9.844611074,13.93210315
1/1/13 10:45,0.616829105,2.960324438,0.700620462,0.817976435,0.142720338,2.838387579,1.805157993,1.469482569,5.343197307,5.269949317,1.308616274,11.74969681,6.041290761,36.39648399,3.01618555,10.12357911,14.0414177
1/1/13 11:00,0.659603977,3.178328453,0.689436977,0.855856106,0.151451635,3.00139767,1.890083649,1.45951354,5.605841562,5.54926934,1.318661488,11.54594014,5.92843359,35.6903497,3.205520458,10.41171905,14.15882986
1/1/13 11:15,0.705916229,3.394236247,0.674048876,0.893726484,0.160334678,3.153533954,1.961379044,1.45165375,5.878204236,5.842514951,1.33020903,11.34216763,5.822489666,35.07213287,3.398933758,10.71388691,14.29468146
1/1/13 11:30,0.755398294,3.608851677,0.658620811,0.932909904,0.169576092,3.30524392,2.029855496,1.448355038,6.160960126,6.147643879,1.344368984,11.15510646,5.733853592,34.60895806,3.598238291,11.03644168,14.4588551
1/1/13 11:45,0.807245473,3.823252874,0.64770031,0.975084543,0.179455399,3.47098181,2.110159157,1.452181522,6.453258263,6.460549956,1.362338518,11.00382767,5.672305397,34.35123114,3.806191287,11.38611805,14.66111854
1/1/13 12:00,0.860653066,4.038517964,0.645834908,1.021928578,0.190252121,3.665201875,2.216936184,1.465697318,6.754247684,6.777127006,1.385314803,10.90740222,5.647625111,34.34935799,4.025549982,11.76965076,14.91123958
1/1/13 12:15,0.914967799,4.255503208,0.656341842,1.074521521,0.202138021,3.897926528,2.360428234,1.49059373,7.062864619,7.093978757,1.414125322,10.87990768,5.666782923,34.63822425,4.257428236,12.19009512,15.21480443
1/1/13 12:30,0.970142109,4.474177415,0.677617181,1.131548241,0.214853833,4.161450852,2.533258988,1.525070788,7.377194082,7.410548527,1.448118811,10.91544773,5.725509641,35.19063455,4.496366454,12.63578898,15.56067313
1/1/13 12:45,1.026279855,4.694287528,0.706826702,1.19109494,0.22803253,4.443638095,2.723647628,1.566455708,7.695108285,7.726989532,1.48627432,11.00313259,5.816726228,35.96387331,4.735261675,13.09139075,15.93352418
1/1/13 13:00,1.083484901,4.915580485,0.741136182,1.251247824,0.241307089,4.732351508,2.919813339,1.612075705,8.014479441,8.043454985,1.527570899,11.1320725,5.933353649,36.9152249,4.967010929,13.54155891,16.31803607
1/1/13 13:15,1.142227132,5.139515281,0.778343051,1.310511715,0.254397835,5.018100257,3.112600731,1.659239845,8.333574025,8.360071973,1.570540512,11.28798266,6.066783013,37.99251982,5.185066673,13.97092855,16.6970324
1/1/13 13:30,1.204440532,5.374399087,0.818771355,1.369065923,0.267374502,5.301977186,3.303356115,1.705184595,8.652235568,8.676863051,1.611926783,11.44299808,6.202286025,39.10577309,5.385103025,14.36404147,17.04591729
1/1/13 13:45,1.272425107,5.630251123,0.863376792,1.427508375,0.280394174,5.587721055,3.496051223,1.747128274,8.970701865,8.993824644,1.648026255,11.56585875,6.323604535,40.15554573,5.563349522,14.70541614,17.33823998
1/1/13 14:00,1.348480863,5.917090614,0.913115061,1.486437,0.293613939,5.879070621,3.694657792,1.7822892,9.28921071,9.310953174,1.675135466,11.62530465,6.414480397,41.04239887,5.716035696,14.97957101,17.54754969
1/1/13 14:15,1.43451332,6.242941329,0.968821144,1.546439613,0.30717767,6.179155103,3.902163646,1.809583064,9.607947469,9.628234894,1.691606812,11.60572673,6.46758985,41.7232506,5.844354152,15.18492706,17.66565909
1/1/13 14:30,1.530850045,6.607845261,1.030847153,1.608063575,0.321176404,6.488665556,4.117620966,1.834715051,9.926887787,9.945615355,1.704016101,11.55411968,6.511346678,42.38044722,5.96934977,15.37551525,17.75743451
1/1/13 14:45,1.637424118,7.009848948,1.099424486,1.671846132,0.335687968,6.807683482,4.339098022,1.865087716,10.24595488,10.26302993,1.720994996,11.5331292,6.583099057,43.25269207,6.117030484,15.61926907,17.90600572
1/1/13 15:00,1.754168618,7.446998939,1.174784537,1.738324532,0.350790187,7.136290393,4.564663083,1.908103619,10.56507197,10.58041401,1.751175159,11.60540095,6.72019515,44.57868846,6.313404244,15.98412199,18.19450246
1/1/13 15:15,1.880866973,7.916609369,1.256899889,1.807946955,0.366537586,7.474754171,4.793159968,1.969297325,10.88416896,10.89772931,1.801231711,11.81966691,6.949898508,46.52568239,6.578480265,16.52215231,18.68710977
1/1/13 15:30,2.016704006,8.413064764,1.344707872,1.880805312,0.38289148,7.824088195,5.026534691,2.046731438,11.20320256,11.21504294,1.870013596,12.16900431,7.259134157,48.97509054,6.908272876,17.22201769,19.37223375
1/1/13 15:45,2.160714885,8.93001724,1.436887002,1.956902451,0.399789882,8.185492216,5.267508813,2.136600572,11.52213618,11.5324484,1.95441322,12.63257672,7.624742505,51.73687228,7.292797673,18.05652064,20.21933579
1/1/13 16:00,2.31193478,9.461118916,1.532115796,2.036241215,0.417170807,8.560165988,5.518803897,2.235099341,11.84093323,11.85003914,2.051322985,13.18954767,8.023563961,54.62098695,7.72207026,18.99846361,21.19787726
1/1/13 16:15,2.46918746,10.00087215,1.629330173,2.118769545,0.434987882,8.948725276,5.782154344,2.338875081,12.15959972,12.16783894,2.157552293,13.81805149,8.435180026,57.46851888,8.185292901,20.01872513,22.27435929
1/1/13 16:30,2.630451094,10.54718022,1.728495672,2.204215756,0.453257197,9.349449904,6.055345916,2.446386023,12.47831223,12.48559284,2.269578545,14.49210557,8.850136618,60.24505225,8.668414513,21.08048779,23.40344209
1/1/13 16:45,2.793492449,11.09879665,1.829835228,2.292253258,0.472010459,9.760035708,6.335177215,2.556543118,12.79728992,12.80297616,2.38379614,15.18469809,9.26172075,62.9472962,9.156570671,22.1450102,24.53682562
1/1/13 17:00,2.956078293,11.65447496,1.933571784,2.382555462,0.491279373,10.17817853,6.61844684,2.66825732,13.11675197,13.11966426,2.496599476,15.86881721,9.663219438,65.57195992,9.634896955,23.17355098,25.62620986
1/1/13 17:15,3.115522242,12.21009274,2.039064419,2.474370746,0.510975265,10.59979302,6.901176085,2.780234542,13.4363926,13.43483341,2.60482602,16.5221831,10.04912952,68.11541186,10.09001016,24.13395816,26.63352709
1/1/13 17:30,3.267325304,12.75002379,2.142216774,2.565247369,0.53052794,11.01366917,7.176277,2.890360542,13.75380621,13.7456638,2.707085502,17.14144387,10.41878715,70.57265777,10.51445199,25.02043752,27.561639
1/1/13 17:45,3.406535334,13.25576601,2.23806863,2.652308556,0.549246823,11.40681574,7.435884327,2.996316039,14.0660622,14.04883659,2.80243072,17.72797963,10.77273828,72.9383627,10.90224533,25.83378422,28.42363958
1/1/13 18:00,3.528200189,13.70881726,2.321659768,2.732677534,0.566441339,11.76624155,7.672132812,3.09578175,14.37023,14.3410329,2.88991447,18.28317049,11.11152888,75.20719172,11.24741309,26.57479345,29.23262283
1/1/13 18:15,3.629379463,14.09680833,2.38996917,2.804537124,0.581672803,12.08406676,7.880439591,3.18697578,14.66214694,14.6186243,2.968969667,18.80708019,11.43472639,77.36937591,11.54801652,27.24620095,29.99781922
1/1/13 18:30,3.715179701,14.43190159,2.447732608,2.870308516,0.595510082,12.37285702,8.069351392,3.270265768,14.93272195,14.8767441,3.040549695,19.29450695,11.73798413,79.39741037,11.81827023,27.85850469,30.71300514
1/1/13 18:45,3.792719186,14.73239233,2.501625055,2.9334725,0.608773934,12.65028937,8.250697339,3.346556736,15.17163189,15.11021599,3.105988054,19.73893265,12.01597693,81.25935625,12.07642718,28.42414321,31.36809344
1/1/13 19:00,3.869116201,15.0165758,2.558321484,2.997509861,0.622285116,12.93404084,8.436306557,3.41675371,15.36855359,15.3138637,3.166618243,20.13383915,12.26337958,82.92327465,12.34074031,28.95555502,31.95299699
1/1/13 19:15,3.949915431,15.29939994,2.62272981,3.065267405,0.636719528,13.23868239,8.635996693,3.481533672,15.51604731,15.4838622,3.223461144,20.4752508,12.47691893,84.37199638,12.62385542,29.46134659,32.4612284
1/1/13 19:30,4.034367177,15.58242322,2.692689723,3.137056032,0.652173639,13.56636071,8.851539492,3.540661454,15.61820684,15.6217915,3.276287152,20.76936186,12.66153004,85.64743078,12.91598963,29.93479593,32.90069935
1/1/13 19:45,4.120148138,15.86385674,2.764273855,3.212552651,0.668599061,13.91611642,9.082695219,3.593673844,15.6820094,15.73058289,3.324554046,21.02490912,12.82419997,86.80625685,13.2017529,30.36534902,33.28292125
1/1/13 20:00,4.204935017,16.14191164,2.83355484,3.291434184,0.685947405,14.28699013,9.329224143,3.640107633,15.7144322,15.81316764,3.367719602,21.25062933,12.97191581,87.90515362,13.46575518,30.7424518,33.61940554
1/1/13 20:15,4.28673639,16.41505906,2.897318107,3.372815939,0.704011378,14.67419244,9.587937858,3.680449687,15.72235444,15.87233527,3.406115613,21.45830604,13.11234106,88.99597748,13.69833648,31.06542259,33.92708559
1/1/13 20:30,4.364888324,16.68281039,2.955200284,3.453566814,0.721948063,15.05761384,9.843853275,3.718987177,15.71226331,15.91030826,3.443569931,21.67190996,13.2558448,90.11129442,13.91275695,31.37306911,34.24458247
1/1/13 20:45,4.43905876,16.94493704,3.007550794,3.529994092,0.738755637,15.41331482,10.07903864,3.760957351,15.69054798,15.92916736,3.484784427,21.91845861,13.41347249,91.27884784,14.12800679,31.71407145,34.61593924
1/1/13 21:00,4.508915639,17.20121044,3.054719065,3.598405069,0.75343228,15.71735583,10.27556217,3.811597458,15.66359765,15.93099327,3.534460968,22.22496949,13.59626961,92.52638119,14.3630762,32.1371097,35.08519893
1/1/13 21:15,4.574149288,17.45039611,3.096660472,3.656498929,0.765370457,15.95586835,10.42336949,3.873993056,15.636466,15.91830706,3.595461396,22.60637317,13.80963737,93.8576798,14.63196667,32.67322956,35.67757774
1/1/13 21:30,4.634539569,17.68723604,3.131754198,3.707542449,0.7755398,16.1552679,10.54391572,3.942622949,15.6088648,15.89539105,3.663287445,23.02925249,14.03639981,95.18069687,14.92872486,33.28293926,36.34298463
1/1/13 21:45,4.689888729,17.90546631,3.157985377,3.756194316,0.785304227,16.35204096,10.66653335,4.009814255,15.5791703,15.86696789,3.731600819,23.44810334,14.2537367,96.37942752,15.24240875,33.90911264,37.01250174
1/1/13 22:00,4.739999014,18.09882301,3.173339143,3.807113204,0.796027659,16.58267405,10.82055487,4.067894088,15.54575876,15.83776023,3.794063225,23.81742162,14.43882781,97.33786689,15.56207629,34.49462352,37.61721118
1/1/13 22:15,4.786891779,18.26905562,3.178563983,3.86377913,0.808668474,16.87138069,11.02467744,4.111563732,15.50911948,15.81267211,3.845652306,24.10358343,14.57591228,97.9863891,15.87328516,34.99122595,38.10237592
1/1/13 22:30,4.841464801,18.44996726,3.185461788,3.924957457,0.822562878,17.19328254,11.25505698,4.145021129,15.47819378,15.79733319,3.886609466,24.32048559,14.67746678,98.44088409,16.14759191,35.3861948,38.46998225
1/1/13 22:45,4.916834964,18.68337443,3.208597801,3.988234881,0.836641541,17.5112283,11.4772141,4.174838391,15.46403603,15.79755449,3.918492046,24.49390512,14.76302737,98.86362076,16.35305278,35.67568512,38.73619729
1/1/13 23:00,5.026119152,19.01109365,3.262537266,4.051198102,0.849835127,17.78806666,11.65666939,4.207587628,15.47770058,15.81914706,3.942857387,24.64961905,14.85213009,99.41686805,16.45772404,35.85585196,38.91718817
1/1/13 23:15,5.171929963,19.44210195,3.351995281,4.112621136,0.861640727,18.00640917,11.77732626,4.246654725,15.52565144,15.86416167,3.961591663,24.8037251,14.95415659,100.1638964,16.4584132,35.93997932,39.03367797
1/1/13 23:30,5.314862852,19.85401854,3.442286373,4.176027269,0.873821131,18.22791893,11.89661942,4.282680668,15.59599126,15.91960802,3.977896385,24.9336038,15.03787085,100.7719825,16.46693279,36.00986692,39.12461364
1/1/13 23:45,5.405008987,20.09162317,3.488874922,4.246127104,0.888705552,18.53402187,12.09036636,4.303120217,15.67223237,15.96873549,3.995301892,25.00695639,15.06188247,100.8094045,16.62384661,36.16444338,39.23349811
1/2/13 0:00,5.392459538,19.99969557,3.44722531,4.327631242,0.908623203,19.00614395,12.43438462,4.295428131,15.73788707,15.99479352,4.017338526,24.99148409,14.98480104,99.84444064,17.06971846,36.50263735,39.4038343
1/2/13 0:15,5.24617646,19.48307568,3.289757955,4.422238036,0.934716268,19.68769768,12.97043708,4.25112586,15.78015936,15.98599682,4.044781159,24.86215859,14.77940535,97.60782689,17.87861154,37.07013144,39.65041655
1/2/13 0:30,5.010604862,18.68684428,3.056717405,4.519596818,0.963378817,20.47004193,13.60406816,4.178001612,15.80101993,15.95042136,4.067382781,24.62303342,14.47515096,94.48013022,18.85858675,37.69962416,39.87320497
1/2/13 0:45,4.749060639,17.81614232,2.805304247,4.606344679,0.989817892,21.2065221,14.20676769,4.087910281,15.80613117,15.90110843,4.072140916,24.28543252,14.11566263,91.00437538,19.75120436,38.17056797,39.94345109
1/2/13 1:00,4.524859686,17.07611076,2.592719067,4.669118703,1.009240533,21.75048363,14.65002545,3.992706766,15.80115543,15.85109933,4.046053083,23.86067988,13.74456514,87.72358711,20.2980247,38.26241535,39.73240647
1/2/13 1:15,4.385315861,16.61974183,2.461787745,4.698665425,1.018250008,21.99674581,14.84131656,3.90196266,15.79093218,15.81059841,3.98062511,23.3621556,13.39663525,85.05345144,20.31581915,37.82322492,39.15427809
1/2/13 1:30,4.313734867,16.39143281,2.39783735,4.702169192,1.019034489,22.00602326,14.83205742,3.816116357,15.77700911,15.77846237,3.885396046,22.81146438,13.07125783,82.9002997,19.92220346,36.97547999,38.29509475
1/2/13 1:45,4.27742037,16.28343223,2.371820241,4.690923807,1.015178376,21.88050453,14.7096497,3.733322952,15.76011101,15.75071099,3.774413245,22.23226705,12.75896973,81.04312448,19.31000451,35.91026999,37.28384072
1/2/13 2:00,4.243676037,16.18798865,2.354688783,4.676223074,1.010266067,21.72237813,14.56149509,3.651737537,15.74096265,15.72336405,3.661724063,21.64822445,12.45030783,79.26091838,18.67204913,34.81868441,36.24950028
1/2/13 2:15,4.187072458,16.02114596,2.323445035,4.667112347,1.007148976,21.61315723,14.45713124,3.569959556,15.72039324,15.69305946,3.558593635,21.07930544,12.13843526,77.38195807,18.16128748,33.85298556,35.29552859
1/2/13 2:30,4.111247929,15.79412951,2.279289852,4.663643204,1.005746578,21.55165379,14.39463968,3.488365868,15.69964973,15.65890758,3.465158221,20.53071098,11.82702018,75.43165633,17.77116293,33.01012735,34.42326454
1/2/13 2:45,4.027107674,15.54196001,2.229473785,4.663618777,1.00524536,21.51600443,14.35423789,3.407777679,15.68008352,15.62063686,3.378771862,20.00395004,11.52235701,73.48470998,17.45524212,32.24823654,33.60851792
1/2/13 3:00,3.945556913,15.2996582,2.181247388,4.664842201,1.004831811,21.48434575,14.31614337,3.329016199,15.663046,15.57797579,3.296788602,19.50053161,11.23074018,71.6158159,17.16709173,31.52543992,32.82709854
1/2/13 3:15,3.875327475,15.09459537,2.140171281,4.665575762,1.003882353,21.43997729,14.26550251,3.252607663,15.64959725,15.53148688,3.216973982,19.0205495,10.95638304,69.87867977,16.86955026,30.80788026,32.05907733
1/2/13 3:30,3.816457608,14.92354521,2.105046362,4.665918363,1.002533148,21.38685005,14.2071773,3.177898415,15.63963205,15.48506883,3.138739548,18.55843691,10.69517467,68.24304292,16.56254361,30.09376444,31.30156983
1/2/13 3:45,3.766812168,14.775632,2.072983601,4.666428051,1.001110287,21.33407796,14.15095868,3.103939826,15.63275384,15.44345435,3.061908347,18.10721185,10.44092309,66.65765558,16.25526956,29.38931537,30.55595267
1/2/13 4:00,3.724256008,14.63998002,2.041093965,4.667662877,0.999939866,21.29077491,14.10663756,3.029783265,15.6285661,15.4113762,2.986303426,17.65989234,10.1874363,65.07126794,15.95692587,28.70075595,29.82360253
1/2/13 4:15,3.686520041,14.50655789,2.007010775,4.669905607,0.999240377,21.26306053,14.08087865,2.954857155,15.62660351,15.39203047,2.91182546,17.21142255,9.93018166,63.44592113,15.67600329,28.03412446,29.10656829
1/2/13 4:30,3.650799404,14.36871149,1.970456759,4.67233784,0.998799909,21.24507727,14.06784202,2.880098127,15.62612572,15.38246675,2.838685634,16.76445123,9.671263864,61.79682001,15.41816465,27.39472086,28.4095877
1/2/13 4:45,3.614155297,14.22063104,1.931676998,4.673865888,0.998298951,21.22797326,14.05856149,2.806819858,15.62632363,15.378198,2.767172762,16.32355326,9.414446939,60.15246037,15.18836575,26.78766051,27.73807078
1/2/13 5:00,3.573648912,14.05650675,1.890916572,4.673396065,0.997417991,21.20289665,14.04407093,2.736336032,15.62638818,15.3747372,2.697575656,15.89330354,9.163494925,58.54133794,14.99156241,26.21805876,27.09742749
1/2/13 5:15,3.527394309,13.87308836,1.848754875,4.67011359,0.995911075,21.16292792,14.01732235,2.66976224,15.62576866,15.36853329,2.630284487,15.47843646,8.922052556,56.99085776,14.82924649,25.68945882,26.4926965
1/2/13 5:30,3.477716992,13.67736371,1.807108543,4.664319325,0.99382649,21.10887683,13.9789404,2.607421722,15.62494818,15.3597793,2.566094853,15.08432448,8.693287405,55.5240617,14.68905398,25.19911528,25.92743103
1/2/13 5:45,3.427995322,13.47888015,1.768228527,4.656593051,0.99128608,21.04348543,13.93146792,2.549439627,15.62466827,15.34960422,2.505903708,14.71649955,8.480247747,54.1629009,14.55515689,24.74271056,25.40481299
1/2/13 6:00,3.381607667,13.28718505,1.734365776,4.647514537,0.988411689,20.9694958,13.8774477,2.495941107,15.62567044,15.33913707,2.450608007,14.38049363,8.285981856,52.92932648,14.41172728,24.31592714,24.92802429
1/2/13 6:15,3.33960995,13.10502177,1.706156186,4.637498125,0.985292222,20.88918152,13.81909629,2.44580989,15.6281914,15.3292677,2.399758384,14.0731172,8.108218858,51.80838027,14.24406247,23.90637476,24.4882874
1/2/13 6:30,3.293768347,12.90791774,1.67777543,4.626296425,0.98188481,20.80294223,13.75732501,2.39296401,15.63044857,15.31992929,2.347520198,13.75629484,7.923411246,50.63746699,14.04196102,23.46937253,24.02898714
