DateTime,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
1/2/13 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 6:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 6:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 7:15,0,5.806140089,0,0,0,0,0,0,0,0,0,0,0,21.1729927
1/2/13 7:30,0,26.26587183,0,0,0,0,0,0,0,0,0,0,0,38.49635036
1/2/13 7:45,0,37.87815201,0,0,0,0.76171875,0,0,80.2769863,20.9573062,42.65413029,0,41.15957031,52.61167883
1/2/13 8:00,0,49.21394933,0,1.172558502,1.095113872,8.37890625,1.229330709,3.100775194,184.9419178,36.8278876,88.13096038,0,76.36835938,54.66481752
1/2/13 8:15,20.15067358,58.89084948,0,11.72558502,11.49869565,11.6015625,42.78070866,6.686046512,230.6693151,46.79786822,120.7488247,62.23674419,121.9910156,38.62467153
1/2/13 8:30,31.34549223,69.95016393,0,49.2474571,28.47296066,13.125,54.82814961,7.897286822,264.2027397,53.71581395,149.289456,154.2620155,152.7367188,86.23182482
1/2/13 8:45,41.04766839,81.00947839,0,84.42421217,38.32898551,14.23828125,66.13799213,4.796511628,295.7038356,59.00600775,180.9664204,69.15193798,174.55625,89.69649635
1/2/13 9:00,70.90051813,86.81561848,1.327659574,92.63212168,39.97165631,14.765625,65.89212598,0.290697674,165.6347945,19.32955426,194.4526528,21.27751938,97.69199219,27.07576642
1/2/13 9:15,93.29015544,95.38658718,1.327659574,93.80468019,45.44722567,12.01171875,53.84468504,0.436046512,269.2835616,42.32155039,183.7891202,0.531937984,120.9992188,36.05824818
1/2/13 9:30,94.78279793,101.745693,1.327659574,60.97304212,48.18501035,7.265625,31.96259843,9.88372093,191.0389041,39.4729845,184.4163868,80.85457364,93.72480469,53.1249635
1/2/13 9:45,56.72041451,102.2986587,1.327659574,23.45117005,40.51921325,3.80859375,20.40688976,1.841085271,64.01835616,29.90994186,184.7300201,97.87658915,105.1304688,61.46583942
1/2/13 10:00,89.55854922,105.0634873,1.327659574,9.380468019,10.40358178,0.46875,3.933858268,2.955426357,165.6347945,37.64176357,50.18132975,129.7928682,2.975390625,72.37313869
1/2/13 10:15,97.02176166,110.0401788,3.982978723,11.72558502,5.475569358,3.45703125,12.29330709,3.585271318,113.810411,26.2475,6.899932841,62.23674419,5.454882813,28.87226277
1/2/13 10:30,102.9923316,107.5518331,7.965957447,25.79628705,39.97165631,5.33203125,20.40688976,4.602713178,83.32547945,34.1827907,13.79986568,88.83364341,4.463085938,110.3562044
1/2/13 10:45,104.4849741,110.3166617,9.293617021,43.38466459,55.85080745,7.5,26.55354331,5.523255814,47.75972603,33.36891473,24.14976494,80.32263566,2.975390625,33.74846715
1/2/13 11:00,100.7533679,134.3706706,17.25957447,55.11024961,8.213354037,10.01953125,33.43779528,4.699612403,14.22630137,4.272848837,74.95836132,27.12883721,10.41386719,84.3070073
1/2/13 11:15,102.9923316,132.1588077,18.58723404,41.03954758,3.285341615,8.02734375,29.01220472,2.713178295,12.1939726,0.813875969,191.3163197,34.04403101,11.40566406,72.11649635
1/2/13 11:30,102.9923316,137.4119821,5.310638298,89.11444618,6.023126294,4.453125,17.94822835,2.131782946,24.38794521,1.627751938,79.03559436,59.04511628,2.975390625,97.26744526
1/2/13 11:45,102.2460104,132.4352906,2.655319149,162.9856318,12.59380952,3.57421875,2.704527559,1.841085271,20.32328767,0.813875969,80.91739422,75.5351938,0.495898438,133.0690511
1/2/13 12:00,91.79751295,115.0168703,6.638297872,180.5740094,14.78403727,2.28515625,3.933858268,2.470930233,55.8890411,3.458972868,137.9986568,109.0472868,7.438476563,110.8694891
1/2/13 12:15,90.30487047,104.5105216,3.982978723,116.0832917,31.21074534,19.39453125,5.163188976,6.589147287,35.56575342,4.476317829,116.0443251,81.91844961,17.35644531,84.82029197
1/2/13 12:30,92.5438342,63.86754098,5.310638298,86.76932917,39.97165631,3.3984375,3.196259843,11.09496124,20.32328767,12.61507752,89.38549362,38.29953488,47.11035156,104.710073
1/2/13 12:45,91.79751295,75.75630402,3.982978723,57.45536661,43.80455487,1.0546875,3.933858268,14.48643411,54.87287671,10.3769186,66.17662861,5.851317829,9.91796875,107.6614599
1/2/13 13:00,89.55854922,68.84423249,3.982978723,21.10605304,43.25699793,6.15234375,1.47519685,9.641472868,43.69506849,30.92728682,14.4271323,45.74666667,14.38105469,68.01021898
1/2/13 13:15,79.85637306,69.12071535,5.310638298,65.66327613,71.72995859,21.5625,18.19409449,16.8120155,167.6671233,6.30753876,22.58159839,118.6221705,67.4421875,61.46583942
1/2/13 13:30,68.6615544,69.95016393,9.293617021,103.1851482,109.5113872,19.62890625,59.00787402,12.83914729,291.6391781,63.0753876,53.00402955,42.55503876,106.1222656,64.03226277
1/2/13 13:45,52.98880829,63.0380924,11.94893617,130.1539938,123.7478675,5.15625,58.76200787,4.505813953,379.0293151,23.19546512,60.53122901,64.89643411,158.6875,63.1340146
1/2/13 14:00,50.00352332,50.31988077,6.638297872,98.4949142,140.7221325,12.3046875,50.40255906,6.298449612,154.4569863,43.54236434,127.6487576,10.63875969,182.490625,1.411532847
1/2/13 14:15,61.19834197,74.65037258,22.57021277,96.14979719,122.6527536,9.90234375,51.63188976,1.21124031,336.350411,49.03602713,139.5668234,49.47023256,182.490625,0.769927007
1/2/13 14:30,88.06590674,56.67898659,29.20851064,107.8753822,118.8198551,6.09375,54.33641732,7.46124031,170.7156164,33.77585271,185.6709201,97.34465116,176.5398438,2.566423358
1/2/13 14:45,38.06238342,47.2785693,18.58723404,116.0832917,97.46513458,10.60546875,54.09055118,8.478682171,342.4473973,49.64643411,153.0530557,138.835814,172.0767578,0.128321168
1/2/13 15:00,2.985284974,57.50843517,9.293617021,29.31396256,88.7042236,10.95703125,55.07401575,7.073643411,319.0756164,51.68112403,164.3438549,135.1122481,145.2982422,31.69532847
1/2/13 15:15,5.970569948,19.3538003,0,3.517675507,79.94331263,3.1640625,55.31988189,5.087209302,342.4473973,44.35624031,84.99462727,0,129.9253906,0
1/2/13 15:30,1.492642487,1.658897168,0,2.345117005,66.80194617,8.37890625,47.45216535,0.968992248,326.1887671,25.02668605,0.313633311,94.15302326,113.5607422,0
1/2/13 15:45,1.492642487,19.63028316,0,1.172558502,55.30325052,5.21484375,34.66712598,0,283.509863,29.70647287,29.79516454,75.5351938,99.1796875,0
1/2/13 16:00,43.28663212,19.90676602,0,1.172558502,32.85341615,0,0,0,206.2813699,0,69.94022834,0,76.86425781,0
1/2/13 16:15,0.746321244,0,0,1.172558502,0,0,0,0,101.6164384,0,15.05439893,0,17.35644531,0
1/2/13 16:30,17.1653886,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 16:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 17:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 17:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 20:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 6:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 6:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 6:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 7:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 7:15,0,6.635588674,0,0,0,0,0,0,0,0,0,46.81054264,48.10214844,40.29284672
1/3/13 7:30,0,26.26587183,0,8.207909516,2.190227743,3.6328125,14.50610236,3.052325581,88.40630137,0,0.313633311,28.19271318,60.00371094,62.23576642
1/3/13 7:45,0,38.7076006,14.60425532,3.517675507,35.59120083,8.90625,38.35511811,8.042635659,181.8934247,17.09139535,51.435863,99.4724031,113.5607422,78.40423358
1/3/13 8:00,0,51.70229508,26.55319149,29.31396256,57.49347826,14.0625,57.53267717,11.67635659,263.1865753,33.77585271,89.07186031,119.1541085,127.4458984,91.8779562
1/3/13 8:15,48.51088083,64.14402385,38.50212766,140.7070203,75.01530021,15.87890625,65.64625984,12.93604651,294.6876712,42.1180814,112.5943586,129.2609302,143.3146484,104.5817518
1/3/13 8:30,68.6615544,74.92685544,47.79574468,188.7819189,90.89445135,17.578125,70.80944882,14.00193798,309.930137,45.98399225,140.8213566,135.644186,157.1998047,114.7191241
1/3/13 8:45,82.84165803,84.60375559,54.43404255,226.303791,108.9638302,18.45703125,74.2515748,14.38953488,326.1887671,50.86724806,171.2437878,170.752093,165.6300781,122.8033577
1/3/13 9:00,91.05119171,94.00417288,61.07234043,245.064727,123.2003106,19.21875,80.64409449,14.87403101,343.4635616,52.90193798,193.8253862,144.6871318,174.0603516,128.9627737
1/3/13 9:15,88.81222798,99.5338301,67.7106383,254.445195,135.2465631,19.3359375,84.8238189,15.06782946,343.4635616,54.93662791,210.1343183,91.49333333,174.0603516,130.1176642
1/3/13 9:30,85.08062176,104.5105216,71.69361702,317.7633541,148.3879296,19.62890625,87.52834646,15.60077519,338.3827397,55.95397287,74.95836132,62.76868217,176.0439453,130.1176642
1/3/13 9:45,82.84165803,110.5931446,75.67659574,342.3870827,158.2439545,19.62890625,89.49527559,15.74612403,331.269589,56.97131783,181.593687,112.2389147,175.5480469,127.5512409
1/3/13 10:00,82.84165803,112.8050075,77.00425532,306.0377691,164.8146377,19.62890625,89.00354331,15.84302326,325.1726027,53.30887597,186.61182,159.5813953,178.5234375,126.5246715
1/3/13 10:15,88.06590674,97.04548435,78.33191489,350.5949922,173.0279917,19.51171875,88.75767717,15.89147287,333.3019178,57.7851938,242.7521827,188.8379845,176.0439453,127.0379562
1/3/13 10:30,91.05119171,82.94485842,79.65957447,393.9796568,179.5986749,19.51171875,88.02007874,15.45542636,334.3180822,65.5170155,275.370047,205.86,177.5316406,128.7061314
1/3/13 10:45,94.78279793,102.5751416,82.31489362,436.1917629,181.7889027,19.453125,86.54488189,15.55232558,329.2372603,68.97598837,300.7743452,208.5196899,178.5234375,128.9627737
1/3/13 11:00,73.88580311,113.634456,83.64255319,470.1959594,151.1257143,18.75,85.31555118,16.18217054,322.1241096,71.21414729,323.6695769,194.6893023,178.5234375,121.1351825
1/3/13 11:15,89.55854922,112.8050075,83.64255319,492.474571,153.315942,17.9296875,90.7246063,15.60077519,320.0917808,70.60374031,334.6467428,191.4976744,181.0029297,110.3562044
1/3/13 11:30,88.81222798,114.4639046,82.31489362,498.3373635,174.1231056,17.34375,92.93740157,16.13372093,323.140274,69.58639535,339.0376091,193.0934884,181.0029297,122.5467153
1/3/13 11:45,104.4849741,94.28065574,80.98723404,505.3727145,172.4804348,16.5234375,93.675,17.05426357,322.1241096,69.38292636,340.2921424,187.2421705,178.5234375,110.099562
1/3/13 12:00,70.90051813,109.4872131,71.69361702,504.200156,164.2670807,17.40234375,93.675,16.18217054,350.5767123,66.12742248,340.2921424,178.1992248,172.0767578,114.8474453
