DateTime,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
1/1/13 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/13 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/1/13 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 6:15,0,6.982198268,0,0,0,0,0,0,0,0,0,27.56011187,0,0
1/2/13 6:30,0,17.09277333,0,0,0,0,0,0,0,0,0,65.85532085,0,0
1/2/13 6:45,0,29.11826391,0,0,0,0,0,0,0,0,0,108.3019456,0,0
1/2/13 7:00,0,41.84520871,0,0,0,0,0,0,0,0,0,148.3163046,0,0
1/2/13 7:15,16.6200107,54.23048263,5.334733295,0,0,0,0,0,0,0,0,180.0175868,0,0
1/2/13 7:30,39.24258258,65.91230521,11.88475079,0,0,0,0,0,0,0,0,200.3364606,0,0
1/2/13 7:45,63.37348365,76.69923223,17.41636552,0,0,0,0,0,0,0,0,206.9064649,0,0
1/2/13 8:00,84.51848189,86.39981943,19.69589056,0,0,0,0,0,0,0,0.351202059,197.3611385,0,0.259764521
1/2/13 8:15,99.11372042,94.88806213,17.24558652,0,0,2.59409474,7.283811751,1.52126298,87.28074825,18.44613874,58.03667675,171.166151,40.68605996,20.92833401
1/2/13 8:30,107.3168427,102.299714,11.61150436,0,0,6.1618819,17.97445746,3.556541333,201.2794288,42.42225397,135.7450741,135.1156964,94.788708,47.73212377
1/2/13 8:45,110.2158674,108.8359682,5.09564267,0,0,10.0428084,30.96542885,5.655091648,313.0514245,65.68138858,217.0505535,97.83609956,149.8850923,73.65901176
1/2/13 9:00,108.8988132,114.6980181,0,2.457052217,3.685113595,13.57632114,45.15021768,7.366170507,393.6521175,81.97658553,285.5272743,67.9536854,193.5523608,91.69687592
1/2/13 9:15,104.5246208,120.012453,0,37.61785344,19.93771449,16.18575572,59.15837367,8.337302943,421.8383787,86.77860675,328.1120226,52.13859183,216.0903797,96.82982307
1/2/13 9:30,98.53591916,124.6074462,0,81.09766288,40.37416294,17.63000243,70.56367863,8.609087751,407.1730312,82.42909015,345.1920909,49.2362092,218.6898872,92.02687556
1/2/13 9:45,92.44625941,128.2365672,0.032121437,119.041635,59.50973709,17.75184025,76.67597228,8.320392172,366.9203866,72.98739262,340.5173983,56.13574087,205.2643392,82.25328457
1/2/13 10:00,87.76919273,130.6533855,1.406849326,137.5949241,71.85971511,16.39404816,74.80509438,7.610083438,318.3447559,62.51287109,317.8378638,69.72639023,179.7271922,72.47430136
1/2/13 10:15,85.70577111,131.7268512,1.664402555,127.3941185,73.58665043,13.57947742,63.59341242,6.629023722,275.351927,54.26531453,281.4325319,86.74090745,146.1404771,66.62627104
1/2/13 10:30,86.20705014,131.7874374,1.363792956,97.0415415,67.44219772,10.05126846,47.01340457,5.576054902,238.4135938,48.30624047,237.6969488,103.2862295,109.1605256,64.5299145
1/2/13 10:45,88.91158646,131.2809976,1.436423859,59.63094981,57.82528692,6.73263401,30.37007669,4.662013802,204.6429262,43.89759846,193.5557858,115.3128405,73.5922442,64.97704652
1/2/13 11:00,93.4579367,130.6533855,2.813698652,28.25610049,49.13484794,4.546786796,18.96843465,4.097737236,171.1530946,40.30133814,155.9337144,118.771224,44.24053961,66.7594819
1/2/13 11:15,99.33043231,130.2551729,6.043865039,13.26312202,44.64958659,4.145087965,16.52040925,4.011078774,136.1009932,36.83953979,130.1669382,111.2521146,24.67571612,68.93354981
1/2/13 11:30,105.3965043,130.0558044,10.14254817,14.00762905,43.16731209,5.091492379,20.365631,4.197959013,101.8184141,33.07480673,115.2377893,96.9072485,13.52966883,71.61363687
1/2/13 11:45,110.3693589,129.929443,13.74221751,27.09760776,42.36560952,6.67810332,26.25065536,4.371315303,71.68087329,28.62987295,108.5401319,81.52861249,8.199690586,75.1786441
1/2/13 12:00,112.9622018,129.7502515,15.47534259,49.14104434,39.92206395,8.197024082,29.92203775,4.244084994,49.0638871,23.12747245,107.4678302,70.90819346,6.083074197,80.00747247
1/2/13 12:15,112.3224131,129.1830531,14.40921721,76.2193714,34.30379529,9.097231974,28.22965513,3.663922104,36.31265647,16.49535409,109.35686,69.15140952,5.012018486,86.17793063
1/2/13 12:30,109.3340688,127.0553126,11.35043261,102.3078071,27.13606277,9.455200454,22.43667031,3.017347309,31.65112164,9.881326102,111.3116436,73.6174042,4.558346252,92.56345764
1/2/13 12:45,105.3154191,121.985155,7.540404344,120.8550161,20.83366044,9.504276998,14.90956767,2.825597952,32.27290764,4.738211588,110.3787148,79.97875237,4.72878631,97.73640024
1/2/13 13:00,101.5847138,112.5907055,4.220547978,125.3096631,17.81138238,9.477809095,8.014831541,3.609911374,35.37163954,2.518833634,103.6046075,83.90802892,5.530067451,100.2691051
1/2/13 13:15,99.02056025,98.16401906,2.353256352,111.7091603,19.77044515,9.554684264,3.719882436,5.655163139,39.29300648,4.16864916,89.3016364,82.13984992,7.293406912,99.01015694
1/2/13 13:30,96.74299374,80.69287118,1.784831445,86.4459117,25.55775541,9.695950209,2.395885527,8.300781699,46.99095403,8.603650419,70.84523859,75.65699636,11.64797565,93.9130924
1/2/13 13:45,93.43240708,62.83896727,2.082552459,58.50106881,33.30664235,9.808194659,4.014942151,10.64983371,62.57149192,14.23246349,52.8766321,66.50429055,20.54743303,85.20768609
1/2/13 14:00,87.76919273,47.26401272,2.813698652,36.85578325,41.15043515,9.798005348,8.549153644,11.80538585,90.1406298,19.46371444,40.03703478,56.72655477,35.94543843,73.12371266
1/2/13 14:15,78.89467088,35.95430423,3.589337186,28.01472983,47.36790808,9.574900246,15.57440983,11.14234009,130.7078042,22.95996695,35.48542595,47.94903331,58.21832466,58.18702758
1/2/13 14:30,67.79387187,28.19450333,4.195687009,28.57667614,50.81961578,9.060118219,23.08175443,9.122939722,172.8961591,24.39953496,36.45183028,40.11865881,81.4331183,42.10780958
1/2/13 14:45,55.91275364,22.59386278,4.462754985,32.66391294,50.51155796,8.177828375,28.66601966,6.481263322,202.232265,23.71467003,38.68403376,32.76278592,98.07951931,26.89231825
1/2/13 15:00,44.69727407,17.76163535,4.220547978,34.39873104,45.44973434,6.852199819,29.92203775,3.951389477,204.2426928,20.8376237,37.92982242,25.40876932,100.6472276,14.54681318
1/2/13 15:15,35.28135947,12.64610643,3.380961811,29.46186445,35.29975753,5.07615664,25.32651148,2.11690473,169.9296532,15.91857477,31.1869112,17.79398933,84.43961302,6.546462572
1/2/13 15:30,27.55080958,7.551691886,2.183448077,19.76782021,22.36569157,3.117642905,16.88362597,0.959427393,112.1979173,9.979411101,20.45273071,10.49592878,56.01472446,2.242069224
1/2/13 15:45,21.07939254,3.121840241,0.949347299,8.789548644,9.611213422,1.313357672,7.479436909,0.31008373,49.42789583,4.259947805,8.974640469,4.302096178,24.74428053,0.453344558
1/2/13 16:00,15.4408765,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 16:15,10.32322981,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 16:30,5.871221789,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 16:45,2.343822005,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 17:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 17:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 17:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 18:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 18:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 18:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 19:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 19:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 19:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 20:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 20:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 20:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 21:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 21:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 21:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 22:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 22:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 22:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 23:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/2/13 23:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 0:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 0:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 1:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 1:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 2:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 2:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 3:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/3/13 6:15,0,7.18204873,3.550859843,5.197418169,6.008250332,2.150595406,9.571421648,1.675354314,51.7927871,10.27364349,13.35657119,28.87027956,25.22025168,17.35755386
1/3/13 6:30,0,17.61144819,8.944949968,16.79730687,15.3770263,5.165078895,22.97841109,4.018131553,123.0741037,24.45152341,33.50683047,68.19803444,59.81801596,40.93917994
1/3/13 6:45,0,30.07273156,15.84567475,38.42643376,27.80553711,8.558838279,38.05387678,6.644624563,200.7090961,39.97099551,59.02940426,110.2103974,97.27242194,66.00131809
1/3/13 7:00,0,43.35043205,23.91643854,73.71156651,42.99299195,11.84726137,52.63072712,9.171126195,271.56291,54.26941556,88.50291898,147.1345014,131.0625986,87.8004081
1/3/13 7:15,17.74227415,56.38058733,32.70021296,123.8591557,60.42712102,14.62117894,64.88269476,11.2769246,324.9658889,65.22915898,120.2851742,172.8339455,156.0128886,102.7218955
1/3/13 7:30,41.50176015,68.70525295,41.25823855,180.3943838,78.74973847,16.77319362,74.34680909,12.8932892,360.1091634,72.51267979,151.8506615,187.7181941,172.3284886,111.6672482
1/3/13 7:45,66.04632539,80.01798895,48.53132309,232.4221161,96.39117944,18.27135101,80.90092372,14.0144847,378.6490615,76.22745174,180.453046,193.8331778,181.5598088,116.6669399
1/3/13 8:00,86.14383731,90.01235543,53.46027439,269.0472177,111.7817791,19.08369669,84.42289223,14.63477584,382.2419112,76.48094851,203.3459924,193.2248272,185.2572596,119.7514442
1/3/13 8:15,97.92801835,98.48707012,55.46303723,283.1080289,123.8463599,19.23764419,85.04064486,14.7836199,373.4242231,73.62874255,218.8380152,187.9820176,185.0425579,122.5774134
1/3/13 8:30,102.9960114,105.6614816,55.86610449,282.3767883,133.4876937,18.99807876,83.88241837,14.63124441,358.2532394,69.01880124,229.4570271,180.3654034,182.8226472,125.3062147
1/3/13 8:45,104.3108142,111.8600962,56.47310602,278.3592092,142.1030398,18.68925362,82.32652619,14.38306947,343.6663853,64.24719068,238.7857907,172.6785833,180.5757775,127.7253936
1/3/13 9:00,104.8354246,117.4074201,59.08767169,282.5610049,151.0896574,18.63542194,81.75128172,14.24451515,336.601086,60.90997696,250.4070684,167.2251562,180.2801989,129.622496
1/3/13 9:15,106.8499603,122.5309106,64.91234522,303.0730787,161.3834798,19.06905776,83.15397766,14.37044381,341.8419541,60.149731,266.3415154,165.5714852,183.3033277,130.8408473
1/3/13 9:30,109.9030171,127.0698279,72.74532557,334.3270932,172.0751362,19.85551848,86.00782389,14.7134868,355.5623536,61.29504289,282.3613583,166.3349891,188.5692444,131.4468927
1/3/13 9:45,112.8603108,130.7663831,80.78372564,367.3399011,181.79393,20.7683823,89.40500954,15.17571772,371.7828359,63.22100755,292.6767165,167.3958513,194.3911957,131.5628571
1/3/13 10:00,114.5875572,133.3627875,87.22465821,393.1283547,189.1691646,21.58122747,92.43772377,15.65921015,384.5239524,64.80271985,291.4977093,166.6342546,199.0824283,131.3109654
1/3/13 10:15,114.2114044,134.6726192,90.74163046,405.4366773,193.2596813,22.12122513,94.40769216,16.08139279,389.2973643,65.24678518,275.8464463,162.7959244,201.3840533,130.7672915
