DATETIME,1,2,3
6/6/24 8:00,6001.563554,1986.496012,2953.799158
6/6/24 9:00,6017.006551,1971.198895,3014.135276
6/6/24 10:00,6141.153235,1966.536826,3082.911118
6/6/24 11:00,6159.400909,1968.874904,3101.253623
6/6/24 12:00,6160.488945,1965.451301,3111.041847
6/6/24 13:00,6247.904158,1945.357286,3133.132002
6/6/24 14:00,6240.469117,1931.177892,3098.771158
6/6/24 15:00,6190.778229,1903.842246,3036.102542
6/6/24 16:00,6171.292426,1878.903036,2986.932308
6/6/24 17:00,6144.13363,1863.390595,2926.706582
6/6/24 18:00,6039.383059,1903.671194,2874.017814
6/6/24 19:00,6216.76113,2152.793634,3305.513173
6/6/24 20:00,6373.864495,2024.690081,3405.732074
6/6/24 21:00,6139.295379,1702.906975,3009.469082
6/6/24 22:00,5696.937324,1479.45308,2588.964646
6/6/24 23:00,5309.052445,1356.986441,2246.119425
6/6/24 0:00,4876.229678,1299.860353,2045.913707
6/7/24 1:00,4785.649199,1471.782813,1974.755378
6/7/24 2:00,4545.200882,1422.03721,1963.799864
6/7/24 3:00,4655.347702,1435.31823,2100.125936
6/7/24 4:00,4941.579551,1562.66025,2380.231723
6/7/24 5:00,5321.919565,1705.37787,2708.332122
6/7/24 6:00,5783.303992,1844.434427,2856.067773
6/7/24 7:00,6176.484449,1986.89245,2964.471403
6/7/24 8:00,6367.886178,2040.240757,2929.114064
6/7/24 9:00,6628.296202,2135.206736,2983.270056
6/7/24 10:00,6736.351148,2215.880628,2993.158257
6/7/24 11:00,6827.109177,2320.215016,2987.044783
6/7/24 12:00,6950.312426,2339.217468,3029.972405
6/7/24 13:00,7033.499964,2346.370555,2993.127014
6/7/24 14:00,7073.480898,2402.165608,2950.145237
6/7/24 15:00,7010.859878,2399.779234,2925.541375
6/7/24 16:00,6919.011983,2355.740977,2908.284928
6/7/24 17:00,6735.579772,2274.984578,2943.846388
6/7/24 18:00,6691.645722,2269.230947,3342.971812
6/7/24 19:00,6516.086017,2160.333097,3360.394888
6/7/24 20:00,6282.316786,2051.840589,2967.603722
6/7/24 21:00,5888.391356,1969.225913,2632.178818
6/7/24 22:00,5382.966716,1765.964639,2318.537888
6/7/24 23:00,5073.834863,1592.676933,2120.433469
6/7/24 0:00,4894.383224,1485.996418,2039.151576
6/8/24 1:00,4721.551319,1505.109551,2293.144619
6/8/24 2:00,4664.24235,1439.950113,2111.337643
6/8/24 3:00,4628.52753,1454.085235,2048.569049
6/8/24 4:00,4733.351316,1424.500055,2043.627031
6/8/24 5:00,5106.186734,1663.09209,2167.763647
6/8/24 6:00,5785.201843,1963.369651,2535.081509
6/8/24 7:00,6272.506938,2136.840483,2847.290625
6/8/24 8:00,6366.838411,2184.539802,2981.513314
6/8/24 9:00,6395.343329,2241.734311,2987.949632
6/8/24 10:00,6429.228023,2333.34712,2996.874664
6/8/24 11:00,6330.016473,2338.286896,2965.121257
6/8/24 12:00,6199.22992,2358.558,2933.22205
6/8/24 13:00,6115.210603,2425.137017,2885.362824
6/8/24 14:00,5984.568651,2439.515636,2832.617818
6/8/24 15:00,5886.318839,2459.740456,2767.493815
6/8/24 16:00,5781.496883,2445.528864,2695.018229
6/8/24 17:00,5807.144821,2465.735572,2691.264331
6/8/24 18:00,5765.874507,2378.937772,2687.462526
6/8/24 19:00,6056.964468,2424.85126,2840.738863
6/8/24 20:00,6178.8318,2453.433422,3044.942176
6/8/24 21:00,5970.803078,2209.025372,3058.852966
6/8/24 22:00,5635.214251,1951.068657,2895.071899
6/8/24 23:00,5150.851114,1689.621931,2597.343081
6/8/24 0:00,4788.837481,1525.626165,2311.991178
6/9/24 1:00,5184.487652,1877.741896,2295.637498
6/9/24 2:00,4672.937484,1729.395412,2021.634771
6/9/24 3:00,4712.685958,1681.911417,1995.828209
6/9/24 4:00,4905.679861,1695.053582,2037.659358
6/9/24 5:00,5323.508078,1813.905443,2239.382289
6/9/24 6:00,5776.98156,1920.823419,2484.097411
6/9/24 7:00,6269.582232,2165.509176,2771.848464
6/9/24 8:00,6529.244675,2304.505362,2910.859039
6/9/24 9:00,6801.601128,2441.131272,3035.031063
6/9/24 10:00,6907.688668,2538.592293,3099.035682
6/9/24 11:00,6947.967958,2602.829208,3123.620799
6/9/24 12:00,6952.514124,2638.536283,3101.455661
6/9/24 13:00,7033.520098,2705.143474,3135.697781
6/9/24 14:00,7049.774741,2755.128549,3144.216654
6/9/24 15:00,6986.071176,2773.146095,3101.126568
6/9/24 16:00,6838.174405,2801.800702,3043.291661
6/9/24 17:00,6541.389839,2772.110879,2980.581387
6/9/24 18:00,6300.674284,2635.458809,2916.741315
6/9/24 19:00,6229.120177,2463.194244,2979.524489
6/9/24 20:00,6356.391858,2421.657068,3230.31351
6/9/24 21:00,5997.268153,2428.651177,3093.802063
6/9/24 22:00,5411.339067,2135.140328,2732.247753
6/9/24 23:00,4909.896828,1842.767325,2372.050274
6/9/24 0:00,4592.855861,1687.000109,2133.531941
6/10/24 1:00,5105.597345,1459.043122,2752.072947
6/10/24 2:00,4796.560673,1422.176064,2496.616846
6/10/24 3:00,4884.017986,1541.964535,2399.64779
6/10/24 4:00,5161.521754,1767.424466,2343.323846
6/10/24 5:00,5685.331349,1893.373067,2391.553822
6/10/24 6:00,6221.056256,1931.585247,2587.227847
6/10/24 7:00,6565.877303,2035.063521,2959.660606
6/10/24 8:00,6798.377289,2041.179379,3144.104179
6/10/24 9:00,6971.388573,2067.497921,3268.357435
6/10/24 10:00,6987.928758,2096.168627,3392.500299
6/10/24 11:00,6939.475998,2085.626148,3447.715273
6/10/24 12:00,6892.008771,2043.104065,3437.822906
6/10/24 13:00,6780.777576,2020.740393,3408.239533
6/10/24 14:00,6705.094635,1997.18454,3385.993163
6/10/24 15:00,6621.771648,1971.258411,3341.648307
6/10/24 16:00,6502.969962,2095.918237,3328.00829
6/10/24 17:00,6378.653051,2170.562802,3307.031271
6/10/24 18:00,6597.635346,2101.663819,3207.788036
6/10/24 19:00,6692.738196,2062.319829,3264.630614
6/10/24 20:00,6451.986033,1865.075807,3486.843173
6/10/24 21:00,6072.032233,1688.002271,3537.987652
6/10/24 22:00,5622.535662,1557.089745,3332.467083
6/10/24 23:00,5178.43168,1454.642662,2967.377575
6/10/24 0:00,4923.308082,1441.351581,2610.996481
6/11/24 1:00,4905.710978,1488.682636,2433.983639
6/11/24 2:00,4805.208217,1590.638699,2217.828316
6/11/24 3:00,4807.367815,1745.967218,2139.32882
6/11/24 4:00,4931.450435,1900.133741,2117.332393
6/11/24 5:00,5383.564982,2036.540302,2134.63258
6/11/24 6:00,6053.961834,2082.942797,2261.547427
6/11/24 7:00,6399.607339,2092.454085,2426.464542
6/11/24 8:00,6572.583845,2035.649977,2614.534959
6/11/24 9:00,6587.979252,1971.807488,2775.429485
6/11/24 10:00,6631.29751,1890.116491,2826.957211
6/11/24 11:00,6555.757339,1784.670417,2842.852661
6/11/24 12:00,6482.38958,1745.606147,2853.812341
6/11/24 13:00,6485.549355,1707.661613,2847.632215
6/11/24 14:00,6471.428684,1650.762924,2821.819404
6/11/24 15:00,6403.39128,1672.165838,2807.066251
6/11/24 16:00,6323.592317,1665.117394,2793.590781
6/11/24 17:00,6248.15831,1761.227257,2802.199217
6/11/24 18:00,6186.83033,1929.72209,2855.183752
6/11/24 19:00,6564.70873,1938.081444,2987.038534
6/11/24 20:00,6698.272504,1872.553742,3079.976671
6/11/24 21:00,6361.508834,1674.330851,3057.313728
6/11/24 22:00,5912.122087,1607.880626,2930.378052
6/11/24 23:00,5418.587133,1461.809836,2764.35405
6/11/24 0:00,5086.047478,1411.865008,2479.422886
6/12/24 1:00,5080.552387,1622.889973,2100.057201
6/12/24 2:00,4799.978534,1489.929151,2003.083979
6/12/24 3:00,4620.759356,1385.407612,1936.753111
6/12/24 4:00,4553.830122,1328.378118,1949.057125
6/12/24 5:00,4582.970967,1320.073098,1955.212256
6/12/24 6:00,4648.396664,1303.370488,2006.867038
6/12/24 7:00,4637.979397,1257.094772,2088.253075
6/12/24 8:00,4903.974202,1343.920745,2202.730604
6/12/24 9:00,5344.78296,1542.258342,2422.733555
6/12/24 10:00,5680.756949,1721.641782,2583.713478
6/12/24 11:00,5868.742648,1860.629918,2696.719619
6/12/24 12:00,5883.965997,1923.656541,2729.881929
6/12/24 13:00,5842.961091,1941.527183,2734.798952
6/12/24 14:00,5780.270515,1961.762065,2739.672235
6/12/24 15:00,5728.436502,1968.933263,2750.754805
6/12/24 16:00,5658.382271,1961.923055,2777.839049
6/12/24 17:00,5680.033163,1994.033463,2839.261226
6/12/24 18:00,5719.970168,2011.894044,3086.152631
6/12/24 19:00,5786.692567,1979.821871,3098.669098
6/12/24 20:00,6193.938782,1951.332278,2909.495959
6/12/24 21:00,6391.79734,2135.331503,2761.820711
6/12/24 22:00,6129.995434,2191.124544,2487.515968
6/12/24 23:00,5637.094576,2012.786381,2237.862994
6/12/24 0:00,5251.270454,1814.189188,2144.306246
6/13/24 1:00,4891.55919,1450.758226,2165.05415
6/13/24 2:00,4694.927778,1381.666054,2000.497371
6/13/24 3:00,4573.939039,1385.232536,1986.969829
6/13/24 4:00,4515.604267,1417.290622,2012.820131
6/13/24 5:00,4642.069793,1540.844799,2191.162727
6/13/24 6:00,5124.879974,1783.087835,2639.727075
6/13/24 7:00,5797.868397,1868.860481,2836.664203
6/13/24 8:00,6275.452555,1953.300079,2996.535157
6/13/24 9:00,6434.606746,2015.204954,3198.064381
6/13/24 10:00,6507.404473,2058.155672,3408.199959
6/13/24 11:00,6530.480195,2019.214157,3538.379231
6/13/24 12:00,6535.053816,2037.229691,3688.216183
6/13/24 13:00,6366.9621,1981.754606,3728.798809
6/13/24 14:00,6244.21462,1939.300943,3743.520719
6/13/24 15:00,6128.889368,1942.015335,3712.759642
6/13/24 16:00,6005.977152,1990.939034,3576.435653
6/13/24 17:00,6180.681282,2135.77337,3432.67885
6/13/24 18:00,7047.880551,2212.76205,3657.294725
6/13/24 19:00,7259.065386,2194.700232,3747.095491
6/13/24 20:00,7078.825897,2096.101363,3541.18454
6/13/24 21:00,6880.754234,1974.9074,3219.197615
6/13/24 22:00,6485.397705,1774.918801,2801.113158
6/13/24 23:00,6005.311665,1635.522153,2473.953017
6/13/24 0:00,5615.899454,1547.278613,2327.424231
6/14/24 1:00,5267.671528,1691.702425,2091.457097
6/14/24 2:00,4956.453294,1628.770384,2027.571201
6/14/24 3:00,4828.036835,1591.004951,2008.105146
6/14/24 4:00,4893.942097,1586.499848,2044.083179
6/14/24 5:00,5183.355686,1717.4003,2212.750026
6/14/24 6:00,5631.714801,1902.857339,2467.453327
6/14/24 7:00,6167.388457,2114.26868,2724.322497
6/14/24 8:00,6623.504762,2297.234702,2908.770236
6/14/24 9:00,6941.291481,2463.592694,3079.694599
6/14/24 10:00,7325.877475,2622.767415,3255.319366
6/14/24 11:00,7631.666513,2796.236234,3355.979835
6/14/24 12:00,7875.887788,3053.987687,3430.917057
6/14/24 13:00,8153.397047,3285.607749,3462.824596
6/14/24 14:00,8395.348901,3463.720526,3477.419451
6/14/24 15:00,8560.489508,3708.078266,3446.591722
6/14/24 16:00,8597.177049,3875.117297,3407.12848
6/14/24 17:00,8426.590771,3885.450489,3313.655047
6/14/24 18:00,8099.504108,3655.008522,3184.757623
6/14/24 19:00,7843.739092,3364.290547,3228.233039
6/14/24 20:00,7801.043948,3106.207052,3337.114531
6/14/24 21:00,7337.908102,2805.329804,3139.885801
6/14/24 22:00,6518.429433,2426.380363,2828.65027
6/14/24 23:00,5776.339364,2048.961182,2516.470315
6/14/24 0:00,5332.218908,1829.438009,2308.929676
6/15/24 1:00,4599.113177,1666.914143,2124.842273
6/15/24 2:00,4473.536172,1630.111481,2084.361707
6/15/24 3:00,4467.792147,1613.388747,2058.426007
6/15/24 4:00,4508.661603,1632.371076,2098.887828
6/15/24 5:00,4709.46578,1713.149611,2218.055348
6/15/24 6:00,4951.617147,1834.363698,2381.596886
6/15/24 7:00,5339.826007,2022.184976,2626.397405
6/15/24 8:00,5798.208074,2214.692471,2847.84675
6/15/24 9:00,6161.198088,2375.123769,3060.496035
6/15/24 10:00,6518.804665,2549.891425,3227.689411
6/15/24 11:00,6730.728982,2693.829399,3297.824167
6/15/24 12:00,6950.075527,2866.260991,3340.899672
6/15/24 13:00,7122.99346,3044.746057,3338.573423
6/15/24 14:00,7289.505815,3217.163562,3311.618316
6/15/24 15:00,7431.059241,3433.393937,3310.380208
6/15/24 16:00,7581.192487,3586.664098,3306.705458
6/15/24 17:00,7562.789229,3675.636973,3248.947617
6/15/24 18:00,7330.571125,3576.814731,3148.176756
6/15/24 19:00,6994.366505,3354.327631,3082.879875
6/15/24 20:00,6763.547605,3122.564691,3216.915106
6/15/24 21:00,6681.828826,2990.470045,3115.395611
6/15/24 22:00,6274.159789,2613.595061,2804.312128
6/15/24 23:00,5692.596437,2292.635872,2516.384032
6/15/24 0:00,5186.543969,2008.676558,2316.883207
6/16/24 1:00,4687.124049,1529.20472,2119.946079
6/16/24 2:00,4689.712738,1537.413147,2060.685605
6/16/24 3:00,4605.411539,1560.002205,2086.383858
6/16/24 4:00,4655.098767,1650.316177,2201.832889
6/16/24 5:00,4888.525713,1811.881296,2477.088304
6/16/24 6:00,5265.73707,2111.095467,2925.663066
6/16/24 7:00,5743.601279,2187.31054,3110.2816
6/16/24 8:00,6145.583033,2257.574769,3277.55829
6/16/24 9:00,6386.76534,2358.680755,3422.736494
6/16/24 10:00,6644.147378,2447.858892,3603.494903
6/16/24 11:00,6791.247147,2483.72092,3631.833919
6/16/24 12:00,6820.602149,2532.644618,3624.661463
6/16/24 13:00,6965.652143,2601.764963,3678.846615
6/16/24 14:00,6986.370583,2624.533123,3635.91691
6/16/24 15:00,6937.851929,2622.251391,3558.611782
6/16/24 16:00,6911.885502,2625.727316,3470.194924
6/16/24 17:00,6790.730196,2568.530795,3299.470516
6/16/24 18:00,6726.669702,2491.093355,3234.219458
6/16/24 19:00,6944.139309,2658.053904,3652.944241
6/16/24 20:00,7005.948684,2610.070839,3493.541933
6/16/24 21:00,6593.452652,2328.409356,3145.721369
6/16/24 22:00,6072.464208,2013.598223,2728.843776
6/16/24 23:00,5633.306196,1759.449475,2384.456349
6/16/24 0:00,5267.803317,1644.224467,2274.793782
6/17/24 1:00,4942.510172,1417.614614,2118.64965
6/17/24 2:00,4572.196772,1366.63457,2038.724588
6/17/24 3:00,4447.084689,1352.471275,1967.426707
6/17/24 4:00,4444.065855,1401.219897,1953.955402
6/17/24 5:00,4570.776655,1524.862619,2027.862803
6/17/24 6:00,4949.101673,1701.885846,2223.478508
6/17/24 7:00,5345.937943,1893.179024,2462.203045
6/17/24 8:00,5825.46022,2003.748001,2748.561858
6/17/24 9:00,6211.059203,2122.595837,2983.35337
6/17/24 10:00,6529.663058,2269.949365,3154.286064
6/17/24 11:00,6784.539553,2366.395294,3298.097022
6/17/24 12:00,6949.643552,2428.320292,3345.962496
6/17/24 13:00,7076.032202,2487.929349,3371.77739
6/17/24 14:00,7205.556831,2543.885392,3376.661087
6/17/24 15:00,7271.30651,2603.186555,3334.819524
6/17/24 16:00,7296.96909,2677.672143,3311.347543
6/17/24 17:00,7235.0444,2666.564186,3247.388747
6/17/24 18:00,7028.781741,2535.822712,3140.50233
6/17/24 19:00,6718.909628,2406.315678,3064.37074
6/17/24 20:00,6491.439034,2401.124355,3120.050193
6/17/24 21:00,6451.029786,2346.135107,3286.91031
6/17/24 22:00,6392.054374,2077.682198,3121.955703
6/17/24 23:00,5840.983481,1815.234466,2776.394737
6/17/24 0:00,5321.410714,1628.762335,2440.803204
6/18/24 1:00,4850.607366,1463.72129,2481.019247
6/18/24 2:00,4529.992176,1407.910138,2262.312725
6/18/24 3:00,4519.250928,1453.048006,2253.648051
6/18/24 4:00,4546.34566,1525.428952,2273.27657
6/18/24 5:00,4753.577379,1683.38533,2425.516838
6/18/24 6:00,4911.434869,1718.15982,2483.424645
6/18/24 7:00,5351.237959,1945.135925,2734.099109
6/18/24 8:00,5550.329155,2105.563198,3118.679667
6/18/24 9:00,5788.029537,2185.161626,3321.569888
6/18/24 10:00,5900.418323,2223.285261,3492.488002
6/18/24 11:00,5993.174874,2288.621788,3622.740175
6/18/24 12:00,5981.254071,2381.312073,3720.980665
6/18/24 13:00,5942.419745,2519.176448,3772.550049
6/18/24 14:00,5937.164436,2671.246379,3811.854993
6/18/24 15:00,5900.539129,2770.914673,3828.988551
6/18/24 16:00,5804.619143,2730.463022,3746.662255
6/18/24 17:00,5773.369951,2597.26474,3669.246735
6/18/24 18:00,5966.550555,2688.422752,3671.693791
6/18/24 19:00,5802.851251,2483.266123,3557.659912
6/18/24 20:00,5818.017857,2164.95693,3361.299737
6/18/24 21:00,5520.832434,1855.877293,3007.79477
6/18/24 22:00,5244.832981,1634.783611,2726.327985
6/18/24 23:00,4967.915719,1505.256454,2474.261281
6/18/24 0:00,4641.593111,1466.043269,2331.482228
6/19/24 1:00,4781.538668,1541.972584,2236.641549
6/19/24 2:00,4716.661038,1472.018261,2116.123445
6/19/24 3:00,4591.499535,1462.486849,2087.819839
6/19/24 4:00,4538.661684,1469.623837,2090.28564
6/19/24 5:00,4578.494356,1524.373612,2170.119057
6/19/24 6:00,4661.841139,1568.504438,2278.139439
6/19/24 7:00,4811.387878,1603.21252,2355.750749
6/19/24 8:00,5008.61417,1804.073332,2621.449139
6/19/24 9:00,5308.51092,1921.517688,2817.944699
6/19/24 10:00,5616.309464,2045.017531,2996.197732
6/19/24 11:00,5850.579172,2134.145359,3076.124878
6/19/24 12:00,5978.006437,2207.899599,3078.649
6/19/24 13:00,6062.346074,2285.246482,3060.239843
6/19/24 14:00,6075.554427,2382.765862,3030.796023
6/19/24 15:00,6098.558763,2486.129431,3008.739193
6/19/24 16:00,6144.192203,2614.28933,2996.497665
6/19/24 17:00,6169.160284,2652.151357,2974.449167
6/19/24 18:00,6179.928988,2568.998521,3099.696836
6/19/24 19:00,6578.016977,2699.418016,3468.077846
6/19/24 20:00,6676.620055,2620.770284,3259.878137
6/19/24 21:00,6421.121225,2360.394996,2960.008444
6/19/24 22:00,6022.843653,2053.870773,2598.39998
6/19/24 23:00,5567.833687,1787.902844,2294.647251
6/19/24 0:00,5101.161004,1622.82759,2153.085477
6/20/24 1:00,4824.611652,1671.354851,2402.063602
6/20/24 2:00,4400.533441,1456.684921,2068.022607
6/20/24 3:00,4416.958311,1444.99252,1980.877183
6/20/24 4:00,4703.334762,1490.277292,1969.948746
6/20/24 5:00,5162.517492,1642.474002,2014.418575
6/20/24 6:00,5695.61344,1914.517542,2244.424284
6/20/24 7:00,6081.732257,2001.452183,2472.022512
6/20/24 8:00,6384.485988,2102.6608,2647.98887
6/20/24 9:00,6792.096452,2272.637596,2893.823377
6/20/24 10:00,7115.211695,2447.40324,3160.493267
6/20/24 11:00,7262.284008,2610.275246,3390.190712
6/20/24 12:00,7578.863714,2799.264556,3600.203401
6/20/24 13:00,7832.723558,3027.366434,3768.39952
6/20/24 14:00,8134.034155,3266.047013,3934.10901
6/20/24 15:00,8326.20177,3503.374421,4059.273364
6/20/24 16:00,7990.504171,3501.993077,3973.205667
6/20/24 17:00,7649.106476,3492.238291,3935.001362
6/20/24 18:00,7454.358272,3363.720189,3883.309089
6/20/24 19:00,7738.766265,3331.390432,3806.114352
6/20/24 20:00,7155.764492,3128.975211,3655.362137
6/20/24 21:00,6391.582405,2779.443923,3557.941099
6/20/24 22:00,5664.283711,2342.421723,3261.500378
6/20/24 23:00,5093.728845,1972.028849,2869.345371
6/20/24 0:00,4821.584719,1744.132234,2554.826669
6/21/24 1:00,4790.331866,2041.810108,2468.804796
6/21/24 2:00,4677.047236,1987.267607,2401.204576
6/21/24 3:00,4673.433522,1895.970741,2324.873032
6/21/24 4:00,4910.659831,1911.477146,2373.824565
6/21/24 5:00,5206.438729,1997.167284,2499.022245
6/21/24 6:00,5603.824897,2157.600594,2650.201447
6/21/24 7:00,5945.623449,2330.016086,2892.354956
6/21/24 8:00,6204.470585,2514.490231,3086.842945
6/21/24 9:00,6498.88611,2765.364292,3294.750168
6/21/24 10:00,6668.087048,3060.151843,3533.293496
6/21/24 11:00,6687.173046,3274.193056,3687.132207
6/21/24 12:00,6736.105371,3531.988781,3813.824187
6/21/24 13:00,6792.531309,3752.96172,3975.946407
6/21/24 14:00,6829.616047,3864.736964,4095.103513
6/21/24 15:00,6883.961094,4008.391194,4203.217625
6/21/24 16:00,6895.14896,4051.06018,4253.640547
6/21/24 17:00,6889.836909,3989.213664,4187.395076
6/21/24 18:00,6840.937531,3733.804314,4017.887948
6/21/24 19:00,6803.342112,3452.134781,3813.807524
